GEOCODE,CATEG_ID,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,NAME_STD,SOURCE,VERSION,FEATURE_ID,NAME,CATEG_NAME,area_total,area_intersectada,porcentaje_amazonia
160606,95,Perú,Loreto,Ucayali,Vargas Guerra,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1066,[Vargas Guerra][Ucayali][Loreto][Perú],POLITICAL_LEVEL_4,1896753597.438103,1896753597.4381082,1.0000000000000027
160701,95,Perú,Loreto,Datem Del Marañon,Barranca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1067,[Barranca][Datem Del Marañon][Loreto][Perú],POLITICAL_LEVEL_4,7390874928.637886,7390874928.637876,0.9999999999999986
160702,95,Perú,Loreto,Datem Del Marañon,Cahuapanas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1068,[Cahuapanas][Datem Del Marañon][Loreto][Perú],POLITICAL_LEVEL_4,4785702362.475399,4785702362.475402,1.0000000000000007
160703,95,Perú,Loreto,Datem Del Marañon,Manseriche,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1069,[Manseriche][Datem Del Marañon][Loreto][Perú],POLITICAL_LEVEL_4,3570043777.994548,3570043777.994547,0.9999999999999998
160705,95,Perú,Loreto,Datem Del Marañon,Pastaza,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1071,[Pastaza][Datem Del Marañon][Loreto][Perú],POLITICAL_LEVEL_4,9100182512.461355,9100182512.461338,0.9999999999999981
220604,95,Perú,San Martin,Mariscal Caceres,Pachiza,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1073,[Pachiza][Mariscal Caceres][San Martin][Perú],POLITICAL_LEVEL_4,1801319983.5283499,1801319983.5283582,1.0000000000000047
220401,95,Perú,San Martin,Huallaga,Saposoa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1074,[Saposoa][Huallaga][San Martin][Perú],POLITICAL_LEVEL_4,525545539.4530059,525545539.4530072,1.0000000000000024
100113,95,Perú,Huanuco,Huanuco,San Pablo De Pillao,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1220,[San Pablo De Pillao][Huanuco][Huanuco][Perú],POLITICAL_LEVEL_4,592711987.6324431,592711987.6324426,0.9999999999999992
100607,95,Perú,Huanuco,Leoncio Prado,Pucayacu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1221,[Pucayacu][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,761757817.6392325,761757817.6392305,0.9999999999999973
100704,95,Perú,Huanuco,Marañon,La Morada,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1222,[La Morada][Marañon][Huanuco][Perú],POLITICAL_LEVEL_4,906232832.9848464,906232832.9848455,0.9999999999999991
250202,95,Perú,Ucayali,Atalaya,Sepahua,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1224,[Sepahua][Atalaya][Ucayali][Perú],POLITICAL_LEVEL_4,7737011857.838999,7737011857.838973,0.9999999999999967
100609,95,Perú,Huanuco,Leoncio Prado,Pueblo Nuevo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1225,[Pueblo Nuevo][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,320125917.48681706,320125917.4868166,0.9999999999999986
100610,95,Perú,Huanuco,Leoncio Prado,Santo Domingo De Anda,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1226,[Santo Domingo De Anda][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,280612186.9749249,280612186.9749243,0.9999999999999979
100603,95,Perú,Huanuco,Leoncio Prado,Hermilio Valdizan,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1227,[Hermilio Valdizan][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,285553928.8342104,285553928.83421046,1.0000000000000002
250306,95,Perú,Ucayali,Padre Abad,Huipoca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1228,[Huipoca][Padre Abad][Ucayali][Perú],POLITICAL_LEVEL_4,589717283.734072,589717283.7340732,1.000000000000002
250307,95,Perú,Ucayali,Padre Abad,Boqueron,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1229,[Boqueron][Padre Abad][Ucayali][Perú],POLITICAL_LEVEL_4,548764923.7701968,548764923.7701966,0.9999999999999996
160604,95,Perú,Loreto,Ucayali,Pampa Hermosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1230,[Pampa Hermosa][Ucayali][Loreto][Perú],POLITICAL_LEVEL_4,7471991314.098034,7471991314.098022,0.9999999999999984
010113,95,Perú,Amazonas,Chachapoyas,Mariscal Castilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1236,[Mariscal Castilla][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,78945811.05193385,78945811.0519338,0.9999999999999992
220912,95,Perú,San Martin,San Martin,San Antonio,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1237,[San Antonio][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,78287013.00237256,78287013.00237252,0.9999999999999994
010115,95,Perú,Amazonas,Chachapoyas,Montevideo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1238,[Montevideo][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,123139682.35904932,123139682.35904932,1.0
220103,95,Perú,San Martin,Moyobamba,Habana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1240,[Habana][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,68828026.83644378,68828026.83644374,0.9999999999999993
010602,95,Perú,Amazonas,Rodriguez De Mendoza,Chirimoto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1243,[Chirimoto][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,153892456.70525,153892456.70524982,0.9999999999999989
010109,95,Perú,Amazonas,Chachapoyas,La Jalca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1246,[La Jalca][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,124196657.56240416,124196657.56240416,1.0
010608,95,Perú,Amazonas,Rodriguez De Mendoza,Milpuc,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1248,[Milpuc][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,42983115.80728012,42983115.80728011,0.9999999999999997
010519,95,Perú,Amazonas,Luya,San Juan De Lopecancha,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1250,[San Juan De Lopecancha][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,86441389.97486153,85460479.86847761,0.9886523098868588
010605,95,Perú,Amazonas,Rodriguez De Mendoza,Limabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1251,[Limabamba][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,615241090.1472087,615241090.1472095,1.0000000000000013
220704,95,Perú,San Martin,Picota,Pilluana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1253,[Pilluana][Picota][San Martin][Perú],POLITICAL_LEVEL_4,68348126.52807753,68348126.52807765,1.0000000000000018
010604,95,Perú,Amazonas,Rodriguez De Mendoza,Huambo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1254,[Huambo][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,77702562.08695142,77702562.0869514,0.9999999999999998
010112,95,Perú,Amazonas,Chachapoyas,Magdalena,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1255,[Magdalena][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,135557832.03741276,135557832.03741306,1.0000000000000022
010601,95,Perú,Amazonas,Rodriguez De Mendoza,San Nicolas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1257,[San Nicolas][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,102246911.44118232,102246911.44118226,0.9999999999999994
010606,95,Perú,Amazonas,Rodriguez De Mendoza,Longar,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1259,[Longar][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,82300739.25112578,82300739.25112587,1.000000000000001
010119,95,Perú,Amazonas,Chachapoyas,San Isidro De Maino,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1260,[San Isidro De Maino][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,108084187.2040027,108084187.20400277,1.0000000000000007
010609,95,Perú,Amazonas,Rodriguez De Mendoza,Omia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1261,[Omia][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,225282120.89515704,225282120.89515695,0.9999999999999996
010610,95,Perú,Amazonas,Rodriguez De Mendoza,Santa Rosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1262,[Santa Rosa][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,20240172.689632177,20240172.68963219,1.0000000000000004
010111,95,Perú,Amazonas,Chachapoyas,Levanto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1263,[Levanto][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,74921992.60810328,74921992.60810329,1.0000000000000002
010603,95,Perú,Amazonas,Rodriguez De Mendoza,Cochamal,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1264,[Cochamal][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,180946313.23914933,180946313.23914933,1.0
010120,95,Perú,Amazonas,Chachapoyas,Soloco,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1268,[Soloco][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,74841394.75419594,74841394.75419596,1.0000000000000002
010104,95,Perú,Amazonas,Chachapoyas,Cheto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1269,[Cheto][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,70388702.66956034,70388702.66956031,0.9999999999999996
010506,95,Perú,Amazonas,Luya,Inguilpata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1270,[Inguilpata][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,118715199.55298157,116753279.6321714,0.9834737259576052
010118,95,Perú,Amazonas,Chachapoyas,San Francisco De Daguas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1271,[San Francisco De Daguas][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,40441073.682947524,40441073.682947546,1.0000000000000004
010607,95,Perú,Amazonas,Rodriguez De Mendoza,Mariscal Benavides,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1273,[Mariscal Benavides][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,202689783.70204198,202689783.70204195,0.9999999999999999
010508,95,Perú,Amazonas,Luya,Lonya Chico,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1274,[Lonya Chico][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,69627653.64064269,69627653.64064278,1.0000000000000013
010509,95,Perú,Amazonas,Luya,Luya,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1275,[Luya][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,83140552.20872186,83140552.20872165,0.9999999999999974
010108,95,Perú,Amazonas,Chachapoyas,Huancas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1276,[Huancas][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,46285489.59722975,46285489.59722977,1.0000000000000004
010505,95,Perú,Amazonas,Luya,Conila,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1277,[Conila][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,249151951.68692428,249151951.68692407,0.9999999999999991
010501,95,Perú,Amazonas,Luya,Lamud,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1278,[Lamud][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,73226824.8998591,73226824.89985909,0.9999999999999998
010117,95,Perú,Amazonas,Chachapoyas,Quinjalca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1279,[Quinjalca][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,82556262.92069678,82556262.92069675,0.9999999999999997
010516,95,Perú,Amazonas,Luya,San Cristobal,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1280,[San Cristobal][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,35597534.15572718,35597534.1557272,1.0000000000000007
010107,95,Perú,Amazonas,Chachapoyas,Granada,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1281,[Granada][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,171306482.3516011,171306482.35160184,1.0000000000000044
010311,95,Perú,Amazonas,Bongara,Valera,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1282,[Valera][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,78135426.08981284,78135426.08981284,1.0
010105,95,Perú,Amazonas,Chachapoyas,Chiliquin,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1283,[Chiliquin][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,141793539.9268089,141793539.9268089,1.0
010520,95,Perú,Amazonas,Luya,Santa Catalina,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1284,[Santa Catalina][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,164999171.9613163,164999171.96131626,0.9999999999999998
010510,95,Perú,Amazonas,Luya,Luya Viejo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1286,[Luya Viejo][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,67859938.00356331,67859938.00356328,0.9999999999999996
010309,95,Perú,Amazonas,Bongara,San Carlos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1287,[San Carlos][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,112607912.05027159,112607912.05027176,1.0000000000000016
010102,95,Perú,Amazonas,Chachapoyas,Asuncion,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1288,[Asuncion][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,34902942.473606504,34902942.4736065,0.9999999999999998
010307,95,Perú,Amazonas,Bongara,Jazan,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1289,[Jazan][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,75885765.69976108,75885765.69976115,1.0000000000000009
010308,95,Perú,Amazonas,Bongara,Recta,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1290,[Recta][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,28086186.1754372,28086186.17543719,0.9999999999999996
010301,95,Perú,Amazonas,Bongara,Jumbilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1291,[Jumbilla][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,158865982.3618654,158865982.36186528,0.9999999999999992
010305,95,Perú,Amazonas,Bongara,Cuispes,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1292,[Cuispes][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,96599036.100929,96599036.10092877,0.9999999999999976
010310,95,Perú,Amazonas,Bongara,Shipasbamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1293,[Shipasbamba][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,125581936.80968654,125581936.80968629,0.999999999999998
010302,95,Perú,Amazonas,Bongara,Chisquilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1294,[Chisquilla][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,162007086.91892803,162007086.91892818,1.0000000000000009
010306,95,Perú,Amazonas,Bongara,Florida,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1295,[Florida][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,222405372.9396239,222405372.9396238,0.9999999999999996
010304,95,Perú,Amazonas,Bongara,Corosha,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1296,[Corosha][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,64271944.996256165,64271944.99625621,1.0000000000000007
010312,95,Perú,Amazonas,Bongara,Yambrasbamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1297,[Yambrasbamba][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,1682182322.1550922,1682182322.1550932,1.0000000000000007
160503,95,Perú,Loreto,Requena,Capelo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1302,[Capelo][Requena][Loreto][Perú],POLITICAL_LEVEL_4,800610878.8406448,800610878.8406439,0.9999999999999988
160504,95,Perú,Loreto,Requena,Emilio San Martin,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1303,[Emilio San Martin][Requena][Loreto][Perú],POLITICAL_LEVEL_4,4637742896.905837,4637742896.905837,1.0
160505,95,Perú,Loreto,Requena,Maquia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1304,[Maquia][Requena][Loreto][Perú],POLITICAL_LEVEL_4,4891583055.425312,4891583055.425314,1.0000000000000004
160506,95,Perú,Loreto,Requena,Puinahua,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1305,[Puinahua][Requena][Loreto][Perú],POLITICAL_LEVEL_4,6281096682.979538,6281096682.979533,0.9999999999999992
160507,95,Perú,Loreto,Requena,Saquena,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1306,[Saquena][Requena][Loreto][Perú],POLITICAL_LEVEL_4,2595485363.296788,2595485363.296786,0.9999999999999991
160508,95,Perú,Loreto,Requena,Soplin,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1307,[Soplin][Requena][Loreto][Perú],POLITICAL_LEVEL_4,4696347251.440507,4696347251.440486,0.9999999999999956
160102,95,Perú,Loreto,Maynas,Alto Nanay,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1308,[Alto Nanay][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,14554289292.506365,14554289292.506386,1.0000000000000013
160103,95,Perú,Loreto,Maynas,Fernando Lores,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1309,[Fernando Lores][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,4569238403.724516,4569238403.724509,0.9999999999999986
160104,95,Perú,Loreto,Maynas,Indiana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1310,[Indiana][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,3367588580.0036182,3367588580.0036206,1.0000000000000007
160105,95,Perú,Loreto,Maynas,Las Amazonas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1311,[Las Amazonas][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,6726801596.313293,6726801596.313279,0.9999999999999979
160106,95,Perú,Loreto,Maynas,Mazan,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1312,[Mazan][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,10051446041.102882,10051446041.102943,1.000000000000006
160202,95,Perú,Loreto,Alto Amazonas,Balsapuerto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1313,[Balsapuerto][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,3003728480.788007,3003728480.788008,1.0000000000000004
160205,95,Perú,Loreto,Alto Amazonas,Jeberos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1314,[Jeberos][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,4345001022.22441,4345001022.224404,0.9999999999999987
160206,95,Perú,Loreto,Alto Amazonas,Lagunas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1315,[Lagunas][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,6056455317.810314,6056455317.810361,1.0000000000000078
160210,95,Perú,Loreto,Alto Amazonas,Santa Cruz,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1316,[Santa Cruz][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,2270006156.4646816,2270006156.464688,1.0000000000000027
160211,95,Perú,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1317,[Teniente Cesar Lopez Rojas][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,1319771155.5531402,1319771155.5531437,1.0000000000000027
160302,95,Perú,Loreto,Loreto,Parinari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1318,[Parinari][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,13212447143.132282,13212447143.132305,1.0000000000000018
160305,95,Perú,Loreto,Loreto,Urarinas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1319,[Urarinas][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,15765837223.609077,15765837223.609112,1.0000000000000022
160402,95,Perú,Loreto,Mariscal Ramon Castilla,Pebas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1320,[Pebas][Mariscal Ramon Castilla][Loreto][Perú],POLITICAL_LEVEL_4,11254518528.087368,11254518528.087355,0.9999999999999988
160404,95,Perú,Loreto,Mariscal Ramon Castilla,San Pablo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1321,[San Pablo][Mariscal Ramon Castilla][Loreto][Perú],POLITICAL_LEVEL_4,5099105621.056181,5099105621.056186,1.0000000000000009
160509,95,Perú,Loreto,Requena,Tapiche,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1322,[Tapiche][Requena][Loreto][Perú],POLITICAL_LEVEL_4,2090123542.8171842,2090123542.8171833,0.9999999999999996
160510,95,Perú,Loreto,Requena,Jenaro Herrera,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1323,[Jenaro Herrera][Requena][Loreto][Perú],POLITICAL_LEVEL_4,1160081785.1919658,1160081785.1919658,1.0
220705,95,Perú,San Martin,Picota,Pucacaca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1324,[Pucacaca][Picota][San Martin][Perú],POLITICAL_LEVEL_4,202903579.04373014,202903579.04373026,1.0000000000000007
220205,95,Perú,San Martin,Bellavista,San Pablo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1325,[San Pablo][Bellavista][San Martin][Perú],POLITICAL_LEVEL_4,347995171.20809126,347995171.20809174,1.0000000000000013
220710,95,Perú,San Martin,Picota,Tres Unidos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1326,[Tres Unidos][Picota][San Martin][Perú],POLITICAL_LEVEL_4,370367666.2351454,370367666.23514575,1.0000000000000009
220304,95,Perú,San Martin,El Dorado,Santa Rosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1327,[Santa Rosa][El Dorado][San Martin][Perú],POLITICAL_LEVEL_4,249213680.58880296,249213680.58880296,1.0
220702,95,Perú,San Martin,Picota,Buenos Aires,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1328,[Buenos Aires][Picota][San Martin][Perú],POLITICAL_LEVEL_4,311178535.88157827,311178535.88157797,0.999999999999999
220302,95,Perú,San Martin,El Dorado,Agua Blanca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1329,[Agua Blanca][El Dorado][San Martin][Perú],POLITICAL_LEVEL_4,152651187.65342048,152651187.65342048,1.0
220908,95,Perú,San Martin,San Martin,Juan Guerra,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1330,[Juan Guerra][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,192117987.2777906,192117987.2777907,1.0000000000000004
