id,Distrito,Píxeles Totales,Píxeles Cambio,pixeles_no_cambiados,% Cambio,Categoría
194,Shanao,27901,16740,11161,60.0,Muy Alto
68,Alberto Leveau,58972,32877,26095,55.75,Muy Alto
193,Lamas,146917,79605,67312,54.18,Muy Alto
119,Pilluana,77967,39674,38293,50.89,Muy Alto
34,Sauce,114615,54079,60536,47.18,Muy Alto
183,Buenos Aires,352143,154954,197189,44.0,Muy Alto
220,Castillo Grande,119465,50698,68767,42.44,Muy Alto
188,Shapaja,269288,109264,160024,40.58,Muy Alto
78,Rumisapa,37992,15376,22616,40.47,Muy Alto
189,Cuñumbuqui,206858,82323,124535,39.8,Muy Alto
197,Alonso De Alvarado,335241,133166,202075,39.72,Muy Alto
196,Tabalosos,409936,162520,247416,39.65,Muy Alto
179,Pucacaca,230461,90679,139782,39.35,Muy Alto
88,Churuja,36309,14072,22237,38.76,Muy Alto
56,El Eslabon,141590,54709,86881,38.64,Muy Alto
182,Santa Rosa,282602,108059,174543,38.24,Muy Alto
205,Jepelacio,436869,164575,272294,37.67,Muy Alto
52,Sacanche,183740,67994,115746,37.01,Muy Alto
116,Milpuc,48938,18063,30875,36.91,Muy Alto
130,Cheto,80099,29201,50898,36.46,Muy Alto
274,San Ignacio,401836,144749,257087,36.02,Muy Alto
37,Luyando,127998,45826,82172,35.8,Muy Alto
61,Tingo De Ponasa,379893,135916,243977,35.78,Muy Alto
62,Picota,246335,87298,159037,35.44,Muy Alto
86,San Jose Del Alto,568865,198793,370072,34.95,Muy Alto
115,La Jalca,140726,48758,91968,34.65,Muy Alto
80,Posic,60252,20808,39444,34.53,Muy Alto
143,Chiliquin,160342,54266,106076,33.84,Muy Alto
87,Chontali,521791,175766,346025,33.69,Muy Alto
217,Rupa-Rupa,298195,99918,198277,33.51,Muy Alto
148,Jazan,86069,28826,57243,33.49,Muy Alto
57,Piscoyacu,204051,67768,136283,33.21,Muy Alto
15,Totora,22309,7406,14903,33.2,Muy Alto
151,Cuispes,109406,36288,73118,33.17,Muy Alto
55,San Cristobal,34652,11402,23250,32.9,Muy Alto
49,Pajarillo,515197,168891,346306,32.78,Muy Alto
53,Tingo De Saposoa,53693,17569,36124,32.72,Muy Alto
181,Tres Unidos,419316,135869,283447,32.4,Muy Alto
139,Quinjalca,93879,30224,63655,32.19,Muy Alto
186,Zapatero,197838,63402,134436,32.05,Muy Alto
185,Juan Guerra,218067,69657,148410,31.94,Muy Alto
81,Yantalo,79733,25408,54325,31.87,Muy Alto
184,Agua Blanca,173255,54412,118843,31.41,Muy Alto
180,San Pablo,394100,123435,270665,31.32,Muy Alto
111,San Antonio,89079,27784,61295,31.19,Muy Alto
145,Luya Viejo,77576,24152,53424,31.13,Muy Alto
14,Coviriali,112222,34665,77557,30.89,Muy Alto
121,Magdalena,153609,47297,106312,30.79,Muy Alto
40,San Luis De Shuaro,221016,67896,153120,30.72,Muy Alto
124,San Isidro De Maino,122539,37318,85221,30.45,Muy Alto
142,Valera,88735,26764,61971,30.16,Muy Alto
147,Asuncion,39892,11928,27964,29.9,Muy Alto
127,Levanto,85460,25534,59926,29.88,Muy Alto
129,Soloco,85323,25284,60039,29.63,Muy Alto
207,Huabal,93818,27576,66242,29.39,Muy Alto
110,Mariscal Castilla,89574,26216,63358,29.27,Muy Alto
100,San Pablo De Pillao,675194,196318,478876,29.08,Alto
112,Montevideo,139737,40578,99159,29.04,Alto
59,Bellavista,294028,85182,208846,28.97,Alto
275,Namballe,712847,206193,506654,28.93,Alto
3,Maranura,190329,54484,135845,28.63,Alto
238,Juanjui,508439,145421,363018,28.6,Alto
152,Shipasbamba,142183,40264,101919,28.32,Alto
225,Rio Negro,559483,157775,401708,28.2,Alto
192,San Martin,588430,165397,423033,28.11,Alto
106,Hermilio Valdizan,326199,91668,234531,28.1,Alto
50,Huallaga,292223,81807,210416,27.99,Alto
131,Inguilpata,132625,36889,95736,27.81,Alto
89,San Jeronimo,235689,65459,170230,27.77,Alto
91,Aramango,867327,239952,627375,27.67,Alto
60,Shamboyacu,444346,122927,321419,27.66,Alto
76,San Jose De Sisa,349155,95135,254020,27.25,Alto
214,Tabaconas,871106,236225,634881,27.12,Alto
154,Florida,251386,68156,183230,27.11,Alto
126,Santa Rosa,23172,6273,16899,27.07,Alto
104,Pueblo Nuevo,365872,97706,268166,26.7,Alto
149,Recta,32037,8497,23540,26.52,Alto
18,Molinopampa,384895,101419,283476,26.35,Alto
99,Saposoa,594851,156202,438649,26.26,Alto
240,Elias Soplin Vargas,191857,49395,142462,25.75,Alto
123,Longar,93588,23886,69702,25.52,Alto
46,Nuevo Progreso,936488,238175,698313,25.43,Alto
209,Chachapoyas,173650,44058,129592,25.37,Alto
77,Cacatachi,59830,15151,44679,25.32,Alto
277,Huarango,1024474,258019,766455,25.19,Alto
125,Omia,254737,64076,190661,25.15,Alto
213,Tocache,1141914,286766,855148,25.11,Alto
58,San Hilarion,118744,29773,88971,25.07,Alto
215,Santa Ana,439465,110113,329352,25.06,Alto
17,Ocalli,187035,46861,140174,25.05,Alto
245,Yarinacocha,750576,182867,567709,24.36,Alto
204,Yorongos,93049,22561,70488,24.25,Alto
32,Caspisapa,86482,20943,65539,24.22,Alto
71,Alexander Von Humboldt,233948,56442,177506,24.13,Alto
187,Shatoja,70758,17055,53703,24.1,Alto
237,Soritor,659075,158432,500643,24.04,Alto
228,Belen,735637,176263,559374,23.96,Alto
79,Calzada,131637,31482,100155,23.92,Alto
223,Satipo,934256,222479,711777,23.81,Alto
90,Olleros,121131,28521,92610,23.55,Alto
120,Huambo,88220,20512,67708,23.25,Alto
16,Trita,16266,3778,12488,23.23,Alto
230,Yurimaguas,2518632,582062,1936570,23.11,Alto
157,Capelo,903125,206070,697055,22.82,Alto
51,Bajo Biavo,1269186,289229,979957,22.79,Alto
140,San Cristobal,40803,9247,31556,22.66,Alto
221,Perene,1650475,370352,1280123,22.44,Alto
44,Uchiza,681350,152448,528902,22.37,Alto
239,Rioja,236785,52513,184272,22.18,Alto
134,Lonya Chico,79425,17446,61979,21.97,Alto
155,Corosha,72919,15923,56996,21.84,Alto
202,Pinto Recodo,633053,135008,498045,21.33,Alto
114,Chirimoto,174521,36781,137740,21.08,Medio
144,Santa Catalina,186531,39123,147408,20.97,Medio
128,Cochamal,205140,42456,162684,20.7,Medio
222,Pichanaqui,1361171,281481,1079690,20.68,Medio
122,San Nicolas,116128,23832,92296,20.52,Medio
83,San Fernando,79097,16228,62869,20.52,Medio
219,Mariano Damaso Beraun,847872,173219,674653,20.43,Medio
107,Huipoca,671649,136876,534773,20.38,Medio
19,Sonche,136151,27194,108957,19.97,Medio
117,San Juan De Lopecancha,97096,19389,77707,19.97,Medio
243,La Banda De Shilcayo,302456,59148,243308,19.56,Medio
153,Chisquilla,183133,35515,147618,19.39,Medio
132,San Francisco De Daguas,46192,8832,37360,19.12,Medio
146,San Carlos,127747,24387,103360,19.09,Medio
105,Santo Domingo De Anda,319872,60106,259766,18.79,Medio
45,Santa Lucia,305838,57065,248773,18.66,Medio
118,Limabamba,694890,126460,568430,18.2,Medio
236,Moyobamba,3042006,552457,2489549,18.16,Medio
224,Mazamari,1440452,260016,1180436,18.05,Medio
4,Quellouno,2207594,397278,1810316,18.0,Medio
211,Cajaruro,1926131,340265,1585866,17.67,Medio
218,Jose Crespo Y Castillo,1707524,301295,1406229,17.65,Medio
276,San Jose de Lourdes,1529454,269639,1259815,17.63,Medio
212,Morales,57964,10178,47786,17.56,Medio
150,Jumbilla,180343,31355,148988,17.39,Medio
137,Conila,281355,48810,232545,17.35,Medio
141,Granada,193826,33471,160355,17.27,Medio
234,Iquitos,414693,70983,343710,17.12,Medio
25,Union Progreso,45500,7763,37737,17.06,Medio
64,Villa Rica,940127,159591,780536,16.98,Medio
47,Polvora,2529083,424807,2104276,16.8,Medio
102,La Morada,1030440,169923,860517,16.49,Medio
272,San Juan Del Oro,234235,37536,196699,16.02,Medio
201,Barranquita,1193279,190991,1002288,16.01,Medio
108,Boqueron,624988,99820,525168,15.97,Medio
208,Las Pirias,73494,11564,61930,15.73,Medio
73,Neshuya,708970,110212,598758,15.55,Medio
136,Huancas,52732,8171,44561,15.5,Medio
199,Caynarachi,1434334,220619,1213715,15.38,Medio
63,Oxapampa,460602,70768,389834,15.36,Medio
36,Daniel Alomia Robles,615852,94089,521763,15.28,Medio
244,Campoverde,1503932,228818,1275114,15.21,Medio
35,Chaglla,1208886,182789,1026097,15.12,Medio
113,Habana,78377,11849,66528,15.12,Medio
203,El Porvenir,553548,83339,470209,15.06,Medio
133,Mariscal Benavides,229377,34402,194975,15.0,Medio
135,Luya,94498,13977,80521,14.79,Medio
6,Canayre,310183,45569,264614,14.69,Medio
242,Tarapoto,66975,9637,57338,14.39,Medio
241,Nueva Cajamarca,377989,54107,323882,14.31,Medio
72,Irazola,2131944,303862,1828082,14.25,Medio
43,Padre Marquez,2758153,391857,2366296,14.21,Medio
172,Teniente Cesar Lopez Rojas,1489698,210480,1279218,14.13,Medio
84,Awajun,573322,80870,492452,14.11,Medio
82,Yuracyacu,70967,9977,60990,14.06,Medio
101,Pucayacu,865873,121575,744298,14.04,Medio
138,Lamud,83198,11488,71710,13.81,Bajo
28,Manitea,164812,22720,142092,13.79,Bajo
0,Alto Inambari,1569296,210775,1358521,13.43,Bajo
273,Yanahuaya,729628,97476,632152,13.36,Bajo
27,Cielo Punco,118237,15677,102560,13.26,Bajo
67,Palcazu,3175297,407501,2767796,12.83,Bajo
191,Alto Saposoa,1556322,197362,1358960,12.68,Bajo
210,Nieva,4702651,586372,4116279,12.47,Bajo
41,Yuyapichis,2349624,283396,2066228,12.06,Bajo
70,Iparia,8371366,1007853,7363513,12.04,Bajo
48,Campanilla,2046898,244830,1802068,11.96,Bajo
31,Codo Del Pozuzo,3661868,428663,3233205,11.71,Bajo
85,Pardo Miguel,1314941,151703,1163238,11.54,Bajo
23,Vizcatán Del Ene,698173,79752,618421,11.42,Bajo
190,Chazuta,1075598,120772,954826,11.23,Bajo
232,Requena,3460310,382581,3077729,11.06,Bajo
8,Huepetuhe,1753612,192815,1560797,11.0,Bajo
164,Fernando Lores,5129885,561955,4567930,10.95,Bajo
216,Pichari,583338,63581,519757,10.9,Bajo
7,Inambari,5571038,607024,4964014,10.9,Bajo
75,Nueva Requena,2335288,247729,2087559,10.61,Bajo
30,Puerto Inca,2715919,287325,2428594,10.58,Bajo
38,Honoria,1077000,112985,964015,10.49,Bajo
198,Chipurana,348248,36376,311872,10.45,Bajo
29,Union Ashaninka,353320,36593,316727,10.36,Bajo
65,Pozuzo,816687,84190,732497,10.31,Bajo
21,Echarate,8531165,868653,7662512,10.18,Bajo
20,Vista Alegre,972296,98288,874008,10.11,Bajo
39,Tournavista,1977045,197411,1779634,9.99,Bajo
156,Yambrasbamba,1892419,187276,1705143,9.9,Bajo
170,Lagunas,6814420,674281,6140139,9.89,Bajo
231,Nauta,7598812,744100,6854712,9.79,Bajo
93,Vargas Guerra,2144959,210003,1934956,9.79,Bajo
168,Balsapuerto,3382050,330049,3052001,9.76,Bajo
178,Jenaro Herrera,1306735,125464,1181271,9.6,Bajo
22,Villa Kintiarina,229881,21932,207949,9.54,Bajo
248,Padre Abad,4057251,385309,3671942,9.5,Bajo
160,Puinahua,7075143,668909,6406234,9.45,Bajo
227,Punchana,1800394,167677,1632717,9.31,Bajo
206,San Roque De Cumbaza,736828,66054,670774,8.96,Bajo
246,Manantay,732292,63323,668969,8.65,Bajo
42,Inahuaya,712804,61253,651551,8.59,Bajo
98,Pachiza,2034611,172448,1862163,8.48,Bajo
1,Villa Virgen,499962,41871,458091,8.37,Bajo
195,Huimbayoc,1935350,160153,1775197,8.28,Bajo
158,Emilio San Martin,5230549,431570,4798979,8.25,Bajo
69,Tahuania,8722163,718082,8004081,8.23,Bajo
5,Kimbiri,623183,51288,571895,8.23,Bajo
174,Urarinas,17708815,1442678,16266137,8.15,Bajo
159,Maquia,5520702,448501,5072201,8.12,Bajo
24,Huachocolpa,250720,20170,230550,8.04,Bajo
10,Laberinto,3077704,245054,2832650,7.96,Bajo
95,Cahuapanas,5382284,427195,4955089,7.94,Bajo
92,Sarayacu,7042529,549943,6492586,7.81,Bajo
249,Imaza,5155702,402453,4753249,7.81,Bajo
169,Jeberos,4889607,350415,4539192,7.17,Bajo
74,Curimana,2130961,148817,1982144,6.98,Muy Bajo
229,San Juan Bautista,3597790,250215,3347575,6.95,Muy Bajo
97,Pastaza,10223943,705542,9518401,6.9,Muy Bajo
171,Santa Cruz,2557756,171872,2385884,6.72,Muy Bajo
66,Constitucion,3473383,232406,3240977,6.69,Muy Bajo
262,Ramon Castilla,7720031,511213,7208818,6.62,Muy Bajo
26,Kumpirushiato,3374223,223239,3150984,6.62,Muy Bajo
161,Saquena,2918212,192189,2726023,6.59,Muy Bajo
233,Contamana,12443612,816122,11627490,6.56,Muy Bajo
11,Madre De Dios,9003627,558656,8444971,6.2,Muy Bajo
200,Papaplaya,1119018,68481,1050537,6.12,Muy Bajo
96,Manseriche,4009428,241977,3767451,6.04,Muy Bajo
226,Rio Tambo,11671318,703818,10967500,6.03,Muy Bajo
13,Iberia,2953466,174335,2779131,5.9,Muy Bajo
94,Barranca,8311275,486783,7824492,5.86,Muy Bajo
165,Indiana,3779932,220227,3559705,5.83,Muy Bajo
33,Alto Biavo,6735408,392354,6343054,5.83,Muy Bajo
235,Puerto Bermudez,8739715,508916,8230799,5.82,Muy Bajo
54,San Rafael,122146,6419,115727,5.26,Muy Bajo
257,Torres Causana,7758734,406585,7352149,5.24,Muy Bajo
271,San Pedro De Putina Punco,6375119,314597,6060522,4.93,Muy Bajo
166,Las Amazonas,7541610,371787,7169823,4.93,Muy Bajo
9,Manu,9897981,477379,9420602,4.82,Muy Bajo
250,El Cenepa,6296634,299576,5997058,4.76,Muy Bajo
251,Rio Santiago,9057825,429643,8628182,4.74,Muy Bajo
267,Masisea,16665185,788211,15876974,4.73,Muy Bajo
176,San Pablo,5706633,263611,5443022,4.62,Muy Bajo
109,Pampa Hermosa,8441682,386988,8054694,4.58,Muy Bajo
266,Calleria,13174863,571799,12603064,4.34,Muy Bajo
269,Tahuamanu,3986543,169213,3817330,4.24,Muy Bajo
247,Raimondi,16555425,644859,15910566,3.9,Muy Bajo
270,Las Piedras,8879835,342890,8536945,3.86,Muy Bajo
173,Parinari,14861039,547977,14313062,3.69,Muy Bajo
253,Andoas,13215808,437257,12778551,3.31,Muy Bajo
177,Tapiche,2357519,73355,2284164,3.11,Muy Bajo
256,Napo,27089056,807549,26281507,2.98,Muy Bajo
175,Pebas,12597925,360709,12237216,2.86,Muy Bajo
278,Tambopata,23718257,678652,23039605,2.86,Muy Bajo
167,Mazan,11276458,308225,10968233,2.73,Muy Bajo
255,Tigre,22570566,556401,22014165,2.47,Muy Bajo
252,Morona,12372711,290456,12082255,2.35,Muy Bajo
2,Megantoni,12241310,286943,11954367,2.34,Muy Bajo
12,Fitzcarrald,12197148,283097,11914051,2.32,Muy Bajo
263,Yavari,16100291,298842,15801449,1.86,Muy Bajo
258,Teniente Manuel Clavero,10772135,194345,10577790,1.8,Muy Bajo
254,Trompeteros,14100856,251941,13848915,1.79,Muy Bajo
162,Soplin,5295295,88964,5206331,1.68,Muy Bajo
103,Sepahua,8821731,146159,8675572,1.66,Muy Bajo
265,Alto Tapiche,10223983,139082,10084901,1.36,Muy Bajo
260,Putumayo,12384060,158735,12225325,1.28,Muy Bajo
279,Iñapari,15692363,154162,15538201,0.98,Muy Bajo
259,Rosa Panduro,8030133,77098,7953035,0.96,Muy Bajo
280,Purus,20947113,195876,20751237,0.94,Muy Bajo
268,Yurua,10253497,76703,10176794,0.75,Muy Bajo
163,Alto Nanay,16331982,119424,16212558,0.73,Muy Bajo
261,Yaguas,20139715,136294,20003421,0.68,Muy Bajo
264,Yaquerana,12429561,69369,12360192,0.56,Muy Bajo
