anio,archivo_salida,dtype_salida,nodata_salida,clases_unicas_salida,total_pixeles,bosque_pix,nobosque_pix,nodata_pix,bosque_pct,nobosque_pct,nodata_pct,bosque_area_km2,nobosque_area_km2,nodata_area_km2
1985,bosque_nobosque_amazonia_1985.tif,uint8,255,"[0, 1, 255]",2158513186,804370630,91618410,1262524146,37.265032,4.244515,58.490453,723933.567,82456.569,1136271.7314
1986,bosque_nobosque_amazonia_1986.tif,uint8,255,"[0, 1, 255]",2158513186,805165970,90823070,1262524146,37.301879,4.207668,58.490453,724649.373,81740.763,1136271.7314
1987,bosque_nobosque_amazonia_1987.tif,uint8,255,"[0, 1, 255]",2158513186,805686575,90302465,1262524146,37.325997,4.183549,58.490453,725117.9175,81272.2185,1136271.7314
1988,bosque_nobosque_amazonia_1988.tif,uint8,255,"[0, 1, 255]",2158513186,804971792,91017248,1262524146,37.292883,4.216664,58.490453,724474.6128,81915.5232,1136271.7314
1989,bosque_nobosque_amazonia_1989.tif,uint8,255,"[0, 1, 255]",2158513186,804463273,91525767,1262524146,37.269324,4.240223,58.490453,724016.9457,82373.1903,1136271.7314
1990,bosque_nobosque_amazonia_1990.tif,uint8,255,"[0, 1, 255]",2158513186,804217319,91771721,1262524146,37.257929,4.251617,58.490453,723795.5871,82594.5489,1136271.7314
1991,bosque_nobosque_amazonia_1991.tif,uint8,255,"[0, 1, 255]",2158513186,804433684,91555356,1262524146,37.267953,4.241594,58.490453,723990.3156,82399.8204,1136271.7314
1992,bosque_nobosque_amazonia_1992.tif,uint8,255,"[0, 1, 255]",2158513186,804239076,91749964,1262524146,37.258937,4.250609,58.490453,723815.1684,82574.9676,1136271.7314
1993,bosque_nobosque_amazonia_1993.tif,uint8,255,"[0, 1, 255]",2158513186,804242397,91746643,1262524146,37.259091,4.250456,58.490453,723818.1573,82571.9787,1136271.7314
1994,bosque_nobosque_amazonia_1994.tif,uint8,255,"[0, 1, 255]",2158513186,803589956,92399084,1262524146,37.228865,4.280682,58.490453,723230.9604,83159.1756,1136271.7314
1995,bosque_nobosque_amazonia_1995.tif,uint8,255,"[0, 1, 255]",2158513186,803505397,92483643,1262524146,37.224947,4.284599,58.490453,723154.8573,83235.2787,1136271.7314
1996,bosque_nobosque_amazonia_1996.tif,uint8,255,"[0, 1, 255]",2158513186,802860994,93128046,1262524146,37.195093,4.314453,58.490453,722574.8946,83815.2414,1136271.7314
1997,bosque_nobosque_amazonia_1997.tif,uint8,255,"[0, 1, 255]",2158513186,802242934,93746106,1262524146,37.16646,4.343087,58.490453,722018.6406,84371.4954,1136271.7314
1998,bosque_nobosque_amazonia_1998.tif,uint8,255,"[0, 1, 255]",2158513186,801398504,94590536,1262524146,37.127339,4.382208,58.490453,721258.6536,85131.4824,1136271.7314
1999,bosque_nobosque_amazonia_1999.tif,uint8,255,"[0, 1, 255]",2158513186,800495063,95493977,1262524146,37.085484,4.424063,58.490453,720445.5567,85944.5793,1136271.7314
2000,bosque_nobosque_amazonia_2000.tif,uint8,255,"[0, 1, 255]",2158513186,799883088,96105952,1262524146,37.057132,4.452414,58.490453,719894.7792,86495.3568,1136271.7314
2001,bosque_nobosque_amazonia_2001.tif,uint8,255,"[0, 1, 255]",2158513186,799062703,96926337,1262524146,37.019125,4.490421,58.490453,719156.4327,87233.7033,1136271.7314
2002,bosque_nobosque_amazonia_2002.tif,uint8,255,"[0, 1, 255]",2158513186,798805961,97183079,1262524146,37.007231,4.502316,58.490453,718925.3649,87464.7711,1136271.7314
2003,bosque_nobosque_amazonia_2003.tif,uint8,255,"[0, 1, 255]",2158513186,798215142,97773898,1262524146,36.979859,4.529687,58.490453,718393.6278,87996.5082,1136271.7314
2004,bosque_nobosque_amazonia_2004.tif,uint8,255,"[0, 1, 255]",2158513186,797785256,98203784,1262524146,36.959944,4.549603,58.490453,718006.7304,88383.4056,1136271.7314
2005,bosque_nobosque_amazonia_2005.tif,uint8,255,"[0, 1, 255]",2158513186,796834536,99154504,1262524146,36.915898,4.593648,58.490453,717151.0824,89239.0536,1136271.7314
2006,bosque_nobosque_amazonia_2006.tif,uint8,255,"[0, 1, 255]",2158513186,796168216,99820824,1262524146,36.885029,4.624518,58.490453,716551.3944,89838.7416,1136271.7314
2007,bosque_nobosque_amazonia_2007.tif,uint8,255,"[0, 1, 255]",2158513186,795507845,100481195,1262524146,36.854435,4.655111,58.490453,715957.0605,90433.0755,1136271.7314
2008,bosque_nobosque_amazonia_2008.tif,uint8,255,"[0, 1, 255]",2158513186,794839025,101150015,1262524146,36.82345,4.686097,58.490453,715355.1225,91035.0135,1136271.7314
2009,bosque_nobosque_amazonia_2009.tif,uint8,255,"[0, 1, 255]",2158513186,793989551,101999489,1262524146,36.784095,4.725451,58.490453,714590.5959,91799.5401,1136271.7314
2010,bosque_nobosque_amazonia_2010.tif,uint8,255,"[0, 1, 255]",2158513186,792776943,103212097,1262524146,36.727918,4.781629,58.490453,713499.2487,92890.8873,1136271.7314
2011,bosque_nobosque_amazonia_2011.tif,uint8,255,"[0, 1, 255]",2158513186,791856698,104132342,1262524146,36.685284,4.824262,58.490453,712671.0282,93719.1078,1136271.7314
2012,bosque_nobosque_amazonia_2012.tif,uint8,255,"[0, 1, 255]",2158513186,790625276,105363764,1262524146,36.628235,4.881312,58.490453,711562.7484,94827.3876,1136271.7314
2013,bosque_nobosque_amazonia_2013.tif,uint8,255,"[0, 1, 255]",2158513186,789444882,106544158,1262524146,36.573549,4.935998,58.490453,710500.3938,95889.7422,1136271.7314
2014,bosque_nobosque_amazonia_2014.tif,uint8,255,"[0, 1, 255]",2158513186,788495057,107493983,1262524146,36.529546,4.980001,58.490453,709645.5513,96744.5847,1136271.7314
2015,bosque_nobosque_amazonia_2015.tif,uint8,255,"[0, 1, 255]",2158513186,787487335,108501705,1262524146,36.48286,5.026687,58.490453,708738.6015,97651.5345,1136271.7314
2016,bosque_nobosque_amazonia_2016.tif,uint8,255,"[0, 1, 255]",2158513186,786964563,109024477,1262524146,36.458641,5.050906,58.490453,708268.1067,98122.0293,1136271.7314
2017,bosque_nobosque_amazonia_2017.tif,uint8,255,"[0, 1, 255]",2158513186,785652844,110336196,1262524146,36.397871,5.111676,58.490453,707087.5596,99302.5764,1136271.7314
2018,bosque_nobosque_amazonia_2018.tif,uint8,255,"[0, 1, 255]",2158513186,785481452,110507588,1262524146,36.389931,5.119616,58.490453,706933.3068,99456.8292,1136271.7314
2019,bosque_nobosque_amazonia_2019.tif,uint8,255,"[0, 1, 255]",2158513186,784358342,111630698,1262524146,36.337899,5.171648,58.490453,705922.5078,100467.6282,1136271.7314
2020,bosque_nobosque_amazonia_2020.tif,uint8,255,"[0, 1, 255]",2158513186,782727606,113261434,1262524146,36.26235,5.247197,58.490453,704454.8454,101935.2906,1136271.7314
2021,bosque_nobosque_amazonia_2021.tif,uint8,255,"[0, 1, 255]",2158513186,780545116,115443924,1262524146,36.161239,5.348308,58.490453,702490.6044,103899.5316,1136271.7314
2022,bosque_nobosque_amazonia_2022.tif,uint8,255,"[0, 1, 255]",2158513186,777704961,118284079,1262524146,36.02966,5.479887,58.490453,699934.4649,106455.6711,1136271.7314
2023,bosque_nobosque_amazonia_2023.tif,uint8,255,"[0, 1, 255]",2158513186,775518610,120470430,1262524146,35.92837,5.581176,58.490453,697966.749,108423.387,1136271.7314
2024,bosque_nobosque_amazonia_2024.tif,uint8,255,"[0, 1, 255]",2158513186,770320758,125668282,1262524146,35.687563,5.821984,58.490453,693288.6822,113101.4538,1136271.7314
