anio,archivo,crs,transform,res_x,res_y,width,height,count,bounds,nodata_original,dtype,clases_unicas,file_size_mb
1985,mapbiomas-peru-collection-30-amazoniaperu-1985.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 34, 35, 40, 66, 68]",40.1
1986,mapbiomas-peru-collection-30-amazoniaperu-1986.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 34, 35, 40, 66, 68]",39.87
1987,mapbiomas-peru-collection-30-amazoniaperu-1987.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 34, 35, 40, 66, 68]",38.94
1988,mapbiomas-peru-collection-30-amazoniaperu-1988.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.54
1989,mapbiomas-peru-collection-30-amazoniaperu-1989.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.57
1990,mapbiomas-peru-collection-30-amazoniaperu-1990.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.66
1991,mapbiomas-peru-collection-30-amazoniaperu-1991.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.69
1992,mapbiomas-peru-collection-30-amazoniaperu-1992.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.79
1993,mapbiomas-peru-collection-30-amazoniaperu-1993.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.77
1994,mapbiomas-peru-collection-30-amazoniaperu-1994.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.6
1995,mapbiomas-peru-collection-30-amazoniaperu-1995.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.62
1996,mapbiomas-peru-collection-30-amazoniaperu-1996.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.55
1997,mapbiomas-peru-collection-30-amazoniaperu-1997.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.61
1998,mapbiomas-peru-collection-30-amazoniaperu-1998.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.56
1999,mapbiomas-peru-collection-30-amazoniaperu-1999.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.66
2000,mapbiomas-peru-collection-30-amazoniaperu-2000.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.68
2001,mapbiomas-peru-collection-30-amazoniaperu-2001.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.87
2002,mapbiomas-peru-collection-30-amazoniaperu-2002.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",38.96
2003,mapbiomas-peru-collection-30-amazoniaperu-2003.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",39.02
2004,mapbiomas-peru-collection-30-amazoniaperu-2004.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",39.04
2005,mapbiomas-peru-collection-30-amazoniaperu-2005.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",39.17
2006,mapbiomas-peru-collection-30-amazoniaperu-2006.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",39.27
2007,mapbiomas-peru-collection-30-amazoniaperu-2007.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",39.43
2008,mapbiomas-peru-collection-30-amazoniaperu-2008.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",39.68
2009,mapbiomas-peru-collection-30-amazoniaperu-2009.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",39.9
2010,mapbiomas-peru-collection-30-amazoniaperu-2010.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",40.24
2011,mapbiomas-peru-collection-30-amazoniaperu-2011.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",40.27
2012,mapbiomas-peru-collection-30-amazoniaperu-2012.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",40.47
2013,mapbiomas-peru-collection-30-amazoniaperu-2013.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",40.76
2014,mapbiomas-peru-collection-30-amazoniaperu-2014.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",40.98
2015,mapbiomas-peru-collection-30-amazoniaperu-2015.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",41.36
2016,mapbiomas-peru-collection-30-amazoniaperu-2016.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",41.5
2017,mapbiomas-peru-collection-30-amazoniaperu-2017.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",41.73
2018,mapbiomas-peru-collection-30-amazoniaperu-2018.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",41.9
2019,mapbiomas-peru-collection-30-amazoniaperu-2019.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",42.18
2020,mapbiomas-peru-collection-30-amazoniaperu-2020.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",42.48
2021,mapbiomas-peru-collection-30-amazoniaperu-2021.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",42.86
2022,mapbiomas-peru-collection-30-amazoniaperu-2022.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",43.33
2023,mapbiomas-peru-collection-30-amazoniaperu-2023.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",43.81
2024,mapbiomas-peru-collection-30-amazoniaperu-2024.tif,EPSG:4326,"| 0.00, 0.00,-79.49|
| 0.00,-0.00,-0.04|
| 0.00, 0.00, 1.00|",0.0002694945852358564,-0.0002694945852358564,40198,53724,1,"BoundingBox(left=-79.48500246404875, bottom=-14.516864822899876, right=-68.65185912673779, top=-0.038537725688727265)",,uint8,"[0, 3, 4, 6, 9, 11, 12, 13, 15, 21, 23, 24, 25, 27, 29, 30, 33, 35, 40, 66, 68]",44.98
