GEOCODE,CATEG_ID,LEVEL_1,Departamento,LEVEL_3,Distrito,NAME_STD,SOURCE,VERSION,FEATURE_ID,NAME,CATEG_NAME,Píxeles Totales,Píxeles Cambio,Píxeles No Cambio,% Cambio
120601,95,Perú,Junin,Satipo,Satipo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1557,[Satipo][Satipo][Junin][Perú],POLITICAL_LEVEL_4,934256,339807,594449,36.37
010112,95,Perú,Amazonas,Chachapoyas,Magdalena,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1255,[Magdalena][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,153609,54831,98778,35.7
010110,95,Perú,Amazonas,Chachapoyas,Leimebamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1235,[Leimebamba][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,245000,87234,157766,35.61
220102,95,Perú,San Martin,Moyobamba,Calzada,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,990,[Calzada][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,131637,46824,84813,35.57
060902,95,Perú,Cajamarca,San Ignacio,Chirinos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1375,[Chirinos][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,284363,100354,184009,35.29
010610,95,Perú,Amazonas,Rodriguez De Mendoza,Santa Rosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1262,[Santa Rosa][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,23172,8131,15041,35.09
220503,95,Perú,San Martin,Lamas,Barranquita,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1346,[Barranquita][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,1193279,418397,774882,35.06
010503,95,Perú,Amazonas,Luya,Cocabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1242,[Cocabamba][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,194956,68320,126636,35.04
220801,95,Perú,San Martin,Rioja,Rioja,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1649,[Rioja][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,236785,82939,153846,35.03
220703,95,Perú,San Martin,Picota,Caspisapa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,829,[Caspisapa][Picota][San Martin][Perú],POLITICAL_LEVEL_4,86482,30282,56200,35.02
080904,95,Perú,Cusco,La Convencion,Maranura,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,433,[Maranura][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,190329,66565,123764,34.97
010117,95,Perú,Amazonas,Chachapoyas,Quinjalca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1279,[Quinjalca][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,93879,32784,61095,34.92
060805,95,Perú,Cajamarca,Jaen,Huabal,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1376,[Huabal][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,93818,32751,61067,34.91
250303,95,Perú,Ucayali,Padre Abad,Curimana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,963,[Curimana][Padre Abad][Ucayali][Perú],POLITICAL_LEVEL_4,2130961,742492,1388469,34.84
010308,95,Perú,Amazonas,Bongara,Recta,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1290,[Recta][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,32037,11140,20897,34.77
010115,95,Perú,Amazonas,Chachapoyas,Montevideo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1238,[Montevideo][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,139737,48503,91234,34.71
010114,95,Perú,Amazonas,Chachapoyas,Molinopampa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,726,[Molinopampa][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,384895,133426,251469,34.67
060801,95,Perú,Cajamarca,Jaen,Jaen,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1520,[Jaen][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,454008,156408,297600,34.45
210310,95,Perú,Puno,Carabaya,Usicayos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,216,[Usicayos][Carabaya][Puno][Perú],POLITICAL_LEVEL_4,42971,14632,28339,34.05
100104,95,Perú,Huanuco,Huanuco,Churubamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,799,[Churubamba][Huanuco][Huanuco][Perú],POLITICAL_LEVEL_4,100698,34245,66453,34.01
010120,95,Perú,Amazonas,Chachapoyas,Soloco,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1268,[Soloco][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,85323,28993,56330,33.98
100113,95,Perú,Huanuco,Huanuco,San Pablo De Pillao,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1220,[San Pablo De Pillao][Huanuco][Huanuco][Perú],POLITICAL_LEVEL_4,675194,227316,447878,33.67
010602,95,Perú,Amazonas,Rodriguez De Mendoza,Chirimoto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1243,[Chirimoto][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,174521,58674,115847,33.62
100603,95,Perú,Huanuco,Leoncio Prado,Hermilio Valdizan,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1227,[Hermilio Valdizan][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,326199,108921,217278,33.39
010111,95,Perú,Amazonas,Chachapoyas,Levanto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1263,[Levanto][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,85460,28442,57018,33.28
010518,95,Perú,Amazonas,Luya,San Jeronimo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1054,[San Jeronimo][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,235689,78247,157442,33.2
010609,95,Perú,Amazonas,Rodriguez De Mendoza,Omia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1261,[Omia][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,254737,84445,170292,33.15
100902,95,Perú,Huanuco,Puerto Inca,Codo Del Pozuzo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,813,[Codo Del Pozuzo][Puerto Inca][Huanuco][Perú],POLITICAL_LEVEL_4,3661868,1210950,2450918,33.07
010113,95,Perú,Amazonas,Chachapoyas,Mariscal Castilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1236,[Mariscal Castilla][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,89574,29598,59976,33.04
220101,95,Perú,San Martin,Moyobamba,Moyobamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1646,[Moyobamba][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,3042006,1004569,2037437,33.02
010310,95,Perú,Amazonas,Bongara,Shipasbamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1293,[Shipasbamba][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,142183,46758,95425,32.89
010311,95,Perú,Amazonas,Bongara,Valera,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1282,[Valera][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,88735,28833,59902,32.49
060907,95,Perú,Cajamarca,San Ignacio,Tabaconas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1481,[Tabaconas][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,871106,282301,588805,32.41
120427,95,Perú,Junin,Jauja,Ricran,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,625,[Ricran][Jauja][Junin][Perú],POLITICAL_LEVEL_4,709,226,483,31.88
010506,95,Perú,Amazonas,Luya,Inguilpata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1270,[Inguilpata][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,132625,42257,90368,31.86
160112,95,Perú,Loreto,Maynas,Belen,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1602,[Belen][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,735637,234301,501336,31.85
200303,95,Perú,Piura,Huancabamba,El Carmen De La Frontera,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1824,[El Carmen De La Frontera][Huancabamba][Piura][Perú],POLITICAL_LEVEL_4,559488,177343,382145,31.7
220803,95,Perú,San Martin,Rioja,Elias Soplin Vargas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1650,[Elias Soplin Vargas][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,191857,60744,131113,31.66
220506,95,Perú,San Martin,Lamas,Pinto Recodo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1347,[Pinto Recodo][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,633053,199733,433320,31.55
010517,95,Perú,Amazonas,Luya,San Francisco Del Yeso,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1239,[San Francisco Del Yeso][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,173202,54344,118858,31.38
120303,95,Perú,Junin,Chanchamayo,Pichanaqui,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1553,[Pichanaqui][Chanchamayo][Junin][Perú],POLITICAL_LEVEL_4,1361171,425501,935670,31.26
080908,95,Perú,Cusco,La Convencion,Santa Teresa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,438,[Santa Teresa][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,672649,209997,462652,31.22
100103,95,Perú,Huanuco,Huanuco,Chinchao,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,842,[Chinchao][Huanuco][Huanuco][Perú],POLITICAL_LEVEL_4,786998,245013,541985,31.13
010202,95,Perú,Amazonas,Bagua,Aramango,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1061,[Aramango][Bagua][Amazonas][Perú],POLITICAL_LEVEL_4,867327,268230,599097,30.93
010606,95,Perú,Amazonas,Rodriguez De Mendoza,Longar,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1259,[Longar][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,93588,28662,64926,30.63
160101,95,Perú,Loreto,Maynas,Iquitos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1622,[Iquitos][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,414693,126612,288081,30.53
221001,95,Perú,San Martin,Tocache,Tocache,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1473,[Tocache][Tocache][San Martin][Perú],POLITICAL_LEVEL_4,1141914,347168,794746,30.4
080901,95,Perú,Cusco,La Convencion,Santa Ana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1493,[Santa Ana][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,439465,133124,306341,30.29
050409,95,Perú,Ayacucho,Huanta,Canayre,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,478,[Canayre][Huanta][Ayacucho][Perú],POLITICAL_LEVEL_4,310183,93752,216431,30.22
221002,95,Perú,San Martin,Tocache,Nuevo Progreso,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,888,[Nuevo Progreso][Tocache][San Martin][Perú],POLITICAL_LEVEL_4,936488,282485,654003,30.16
100609,95,Perú,Huanuco,Leoncio Prado,Pueblo Nuevo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1225,[Pueblo Nuevo][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,365872,109547,256325,29.94
120302,95,Perú,Junin,Chanchamayo,Perene,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1552,[Perene][Chanchamayo][Junin][Perú],POLITICAL_LEVEL_4,1650475,493889,1156586,29.92
080903,95,Perú,Cusco,La Convencion,Huayopata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,431,[Huayopata][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,438468,130867,307601,29.85
010604,95,Perú,Amazonas,Rodriguez De Mendoza,Huambo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1254,[Huambo][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,88220,26181,62039,29.68
010512,95,Perú,Amazonas,Luya,Ocalli,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,723,[Ocalli][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,187035,54043,132992,28.89
010101,95,Perú,Amazonas,Chachapoyas,Chachapoyas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1453,[Chachapoyas][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,173650,50087,123563,28.84
060903,95,Perú,Cajamarca,San Ignacio,Huarango,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1826,[Huarango][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,1024474,293381,731093,28.64
010116,95,Perú,Amazonas,Chachapoyas,Olleros,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1056,[Olleros][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,121131,34543,86588,28.52
010605,95,Perú,Amazonas,Rodriguez De Mendoza,Limabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1251,[Limabamba][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,694890,196511,498379,28.28
100804,95,Perú,Huanuco,Pachitea,Umari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,801,[Umari][Pachitea][Huanuco][Perú],POLITICAL_LEVEL_4,157659,44421,113238,28.18
211205,95,Perú,Puno,Sandia,Phara,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,211,[Phara][Sandia][Puno][Perú],POLITICAL_LEVEL_4,330059,92559,237500,28.04
220504,95,Perú,San Martin,Lamas,Caynarachi,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1344,[Caynarachi][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,1434334,401171,1033163,27.97
211202,95,Perú,Puno,Sandia,Cuyocuyo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,199,[Cuyocuyo][Sandia][Puno][Perú],POLITICAL_LEVEL_4,191,53,138,27.75
100702,95,Perú,Huanuco,Marañon,Cholon,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,825,[Cholon][Marañon][Huanuco][Perú],POLITICAL_LEVEL_4,1717093,472914,1244179,27.54
080905,95,Perú,Cusco,La Convencion,Ocobamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,434,[Ocobamba][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,681551,187660,493891,27.53
080404,95,Perú,Cusco,Calca,Lares,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,432,[Lares][Calca][Cusco][Perú],POLITICAL_LEVEL_4,24673,6793,17880,27.53
120609,95,Perú,Junin,Satipo,Vizcatán Del Ene,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,775,[Vizcatán Del Ene][Satipo][Junin][Perú],POLITICAL_LEVEL_4,698173,191865,506308,27.48
010304,95,Perú,Amazonas,Bongara,Corosha,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1296,[Corosha][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,72919,19844,53075,27.21
081304,95,Perú,Cusco,Urubamba,Machupicchu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,440,[Machupicchu][Urubamba][Cusco][Perú],POLITICAL_LEVEL_4,219196,59575,159621,27.18
100311,95,Perú,Huanuco,Dos De Mayo,Marias,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,848,[Marias][Dos De Mayo][Huanuco][Perú],POLITICAL_LEVEL_4,146711,39724,106987,27.08
081103,95,Perú,Cusco,Paucartambo,Challabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,429,[Challabamba][Paucartambo][Cusco][Perú],POLITICAL_LEVEL_4,164948,44587,120361,27.03
221005,95,Perú,San Martin,Tocache,Uchiza,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,886,[Uchiza][Tocache][San Martin][Perú],POLITICAL_LEVEL_4,681350,183464,497886,26.93
220807,95,Perú,San Martin,Rioja,San Fernando,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1004,[San Fernando][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,79097,21247,57850,26.86
211204,95,Perú,Puno,Sandia,Patambuco,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,201,[Patambuco][Sandia][Puno][Perú],POLITICAL_LEVEL_4,112181,30128,82053,26.86
050512,95,Perú,Ayacucho,La Mar,Union Progreso,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,780,[Union Progreso][La Mar][Ayacucho][Perú],POLITICAL_LEVEL_4,45500,12209,33291,26.83
160503,95,Perú,Loreto,Requena,Capelo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1302,[Capelo][Requena][Loreto][Perú],POLITICAL_LEVEL_4,903125,241307,661818,26.72
220910,95,Perú,San Martin,San Martin,Morales,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1463,[Morales][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,57964,15389,42575,26.55
120604,95,Perú,Junin,Satipo,Mazamari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1558,[Mazamari][Satipo][Junin][Perú],POLITICAL_LEVEL_4,1440452,381487,1058965,26.48
010520,95,Perú,Amazonas,Luya,Santa Catalina,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1284,[Santa Catalina][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,186531,49177,137354,26.36
010603,95,Perú,Amazonas,Rodriguez De Mendoza,Cochamal,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1264,[Cochamal][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,205140,54041,151099,26.34
010601,95,Perú,Amazonas,Rodriguez De Mendoza,San Nicolas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1257,[San Nicolas][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,116128,30409,85719,26.19
050408,95,Perú,Ayacucho,Huanta,Llochegua,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,477,[Llochegua][Huanta][Ayacucho][Perú],POLITICAL_LEVEL_4,520598,136022,384576,26.13
010519,95,Perú,Amazonas,Luya,San Juan De Lopecancha,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1250,[San Juan De Lopecancha][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,97096,25178,71918,25.93
160211,95,Perú,Loreto,Alto Amazonas,Teniente Cesar Lopez Rojas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1317,[Teniente Cesar Lopez Rojas][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,1489698,385306,1104392,25.86
050511,95,Perú,Ayacucho,La Mar,Oronccoy,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,451,[Oronccoy][La Mar][Ayacucho][Perú],POLITICAL_LEVEL_4,187962,48455,139507,25.78
060804,95,Perú,Cajamarca,Jaen,Colasay,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1025,[Colasay][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,587544,150209,437335,25.57
010203,95,Perú,Amazonas,Bagua,Copallin,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1300,[Copallin][Bagua][Amazonas][Perú],POLITICAL_LEVEL_4,79298,20183,59115,25.45
010504,95,Perú,Amazonas,Luya,Colcamar,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1265,[Colcamar][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,101406,25751,75655,25.39
080408,95,Perú,Cusco,Calca,Yanatile,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,436,[Yanatile][Calca][Cusco][Perú],POLITICAL_LEVEL_4,1663094,419849,1243245,25.25
220909,95,Perú,San Martin,San Martin,La Banda De Shilcayo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1653,[La Banda De Shilcayo][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,302456,76210,226246,25.2
220103,95,Perú,San Martin,Moyobamba,Habana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1240,[Habana][Moyobamba][San Martin][Perú],POLITICAL_LEVEL_4,78377,19744,58633,25.19
211201,95,Perú,Puno,Sandia,Sandia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,203,[Sandia][Sandia][Puno][Perú],POLITICAL_LEVEL_4,440479,108802,331677,24.7
100606,95,Perú,Huanuco,Leoncio Prado,Mariano Damaso Beraun,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1534,[Mariano Damaso Beraun][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,847872,209397,638475,24.7
010508,95,Perú,Amazonas,Luya,Lonya Chico,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1274,[Lonya Chico][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,79425,19495,59930,24.55
170102,95,Perú,Madre De Dios,Tambopata,Inambari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,633,[Inambari][Tambopata][Madre De Dios][Perú],POLITICAL_LEVEL_4,5571038,1349244,4221794,24.22
050507,95,Perú,Ayacucho,La Mar,Santa Rosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,473,[Santa Rosa][La Mar][Ayacucho][Perú],POLITICAL_LEVEL_4,348139,84109,264030,24.16
010523,95,Perú,Amazonas,Luya,Trita,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,722,[Trita][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,16266,3917,12349,24.08
120603,95,Perú,Junin,Satipo,Llaylla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,628,[Llaylla][Satipo][Junin][Perú],POLITICAL_LEVEL_4,298325,71667,226658,24.02
010516,95,Perú,Amazonas,Luya,San Cristobal,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1280,[San Cristobal][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,40803,9795,31008,24.01
080918,95,Perú,Cusco,La Convencion,Union Ashaninka,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,791,[Union Ashaninka][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,353320,84768,268552,23.99
221006,95,Perú,San Martin,Tocache,Santa Lucia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,887,[Santa Lucia][Tocache][San Martin][Perú],POLITICAL_LEVEL_4,305838,73251,232587,23.95
100507,95,Perú,Huanuco,Huamalies,Monzon,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,809,[Monzon][Huamalies][Huanuco][Perú],POLITICAL_LEVEL_4,1320956,315697,1005259,23.9
