GEOCODE,CATEG_ID,LEVEL_1,Departamento,LEVEL_3,Distrito,NAME_STD,SOURCE,VERSION,FEATURE_ID,NAME,CATEG_NAME,Píxeles Totales,Píxeles Cambio,Píxeles No Cambio,% Cambio
170204,95,Perú,Madre De Dios,Manu,Huepetuhe,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,634,[Huepetuhe][Manu][Madre De Dios][Perú],POLITICAL_LEVEL_4,1753612,416332,1337280,23.74
010522,95,Perú,Amazonas,Luya,Tingo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1258,[Tingo][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,113336,26894,86442,23.73
010302,95,Perú,Amazonas,Bongara,Chisquilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1294,[Chisquilla][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,183133,43060,140073,23.51
211005,95,Perú,Puno,San Antonio de Putina,Sina,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1697,[Sina][San Antonio de Putina][Puno][Perú],POLITICAL_LEVEL_4,124364,29197,95167,23.48
220804,95,Perú,San Martin,Rioja,Nueva Cajamarca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1651,[Nueva Cajamarca][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,377989,88736,289253,23.48
220809,95,Perú,San Martin,Rioja,Yuracyacu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1003,[Yuracyacu][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,70967,16620,54347,23.42
160603,95,Perú,Loreto,Ucayali,Padre Marquez,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,874,[Padre Marquez][Ucayali][Loreto][Perú],POLITICAL_LEVEL_4,2758153,644061,2114092,23.35
080906,95,Perú,Cusco,La Convencion,Quellouno,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,435,[Quellouno][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,2207594,508260,1699334,23.02
010301,95,Perú,Amazonas,Bongara,Jumbilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1291,[Jumbilla][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,180343,41469,138874,22.99
080917,95,Perú,Cusco,La Convencion,Manitea,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,787,[Manitea][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,164812,37890,126922,22.99
010607,95,Perú,Amazonas,Rodriguez De Mendoza,Mariscal Benavides,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1273,[Mariscal Benavides][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,229377,52702,176675,22.98
190304,95,Perú,Pasco,Oxapampa,Palcazu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,915,[Palcazu][Oxapampa][Pasco][Perú],POLITICAL_LEVEL_4,3175297,728296,2447001,22.94
080911,95,Perú,Cusco,La Convencion,Inkawasi,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,391,[Inkawasi][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,541389,122504,418885,22.63
100610,95,Perú,Huanuco,Leoncio Prado,Santo Domingo De Anda,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1226,[Santo Domingo De Anda][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,319872,72040,247832,22.52
080909,95,Perú,Cusco,La Convencion,Vilcabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,439,[Vilcabamba][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,1742940,390018,1352922,22.38
060807,95,Perú,Cajamarca,Jaen,Pomahuaca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1024,[Pomahuaca][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,614182,136951,477231,22.3
211206,95,Perú,Puno,Sandia,Quiaca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,209,[Quiaca][Sandia][Puno][Perú],POLITICAL_LEVEL_4,110319,24511,85808,22.22
250307,95,Perú,Ucayali,Padre Abad,Boqueron,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1229,[Boqueron][Padre Abad][Ucayali][Perú],POLITICAL_LEVEL_4,624988,138095,486893,22.1
100802,95,Perú,Huanuco,Pachitea,Chaglla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,845,[Chaglla][Pachitea][Huanuco][Perú],POLITICAL_LEVEL_4,1208886,265235,943651,21.94
080910,95,Perú,Cusco,La Convencion,Pichari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1494,[Pichari][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,583338,127953,455385,21.93
081209,95,Perú,Cusco,Quispicanchi,Marcapata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,487,[Marcapata][Quispicanchi][Cusco][Perú],POLITICAL_LEVEL_4,239939,52471,187468,21.87
080916,95,Perú,Cusco,La Convencion,Cielo Punco,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,786,[Cielo Punco][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,118237,25840,92397,21.85
010118,95,Perú,Amazonas,Chachapoyas,San Francisco De Daguas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1271,[San Francisco De Daguas][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,46192,10039,36153,21.73
190307,95,Perú,Pasco,Oxapampa,Villa Rica,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,910,[Villa Rica][Oxapampa][Pasco][Perú],POLITICAL_LEVEL_4,940127,204141,735986,21.71
010121,95,Perú,Amazonas,Chachapoyas,Sonche,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,727,[Sonche][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,136151,29120,107031,21.39
200301,95,Perú,Piura,Huancabamba,Huancabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1614,[Huancabamba][Huancabamba][Piura][Perú],POLITICAL_LEVEL_4,88169,18793,69376,21.31
050503,95,Perú,Ayacucho,La Mar,Ayna,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,474,[Ayna][La Mar][Ayacucho][Perú],POLITICAL_LEVEL_4,237336,50515,186821,21.28
050407,95,Perú,Ayacucho,Huanta,Sivia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,476,[Sivia][Huanta][Ayacucho][Perú],POLITICAL_LEVEL_4,704115,149545,554570,21.24
100604,95,Perú,Huanuco,Leoncio Prado,Jose Crespo Y Castillo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1533,[Jose Crespo Y Castillo][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,1707524,361710,1345814,21.18
211207,95,Perú,Puno,Sandia,San Juan Del Oro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1693,[San Juan Del Oro][Sandia][Puno][Perú],POLITICAL_LEVEL_4,234235,49364,184871,21.07
010309,95,Perú,Amazonas,Bongara,San Carlos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1287,[San Carlos][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,127747,26645,101102,20.86
210308,95,Perú,Puno,Carabaya,Ollachea,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,220,[Ollachea][Carabaya][Puno][Perú],POLITICAL_LEVEL_4,129213,26829,102384,20.76
221003,95,Perú,San Martin,Tocache,Polvora,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,890,[Polvora][Tocache][San Martin][Perú],POLITICAL_LEVEL_4,2529083,522703,2006380,20.67
010702,95,Perú,Amazonas,Utcubamba,Cajaruro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1457,[Cajaruro][Utcubamba][Amazonas][Perú],POLITICAL_LEVEL_4,1926131,394890,1531241,20.5
220402,95,Perú,San Martin,Huallaga,Alto Saposoa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1336,[Alto Saposoa][Huallaga][San Martin][Perú],POLITICAL_LEVEL_4,1556322,318394,1237928,20.46
060806,95,Perú,Cajamarca,Jaen,Las Pirias,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1405,[Las Pirias][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,73494,14922,58572,20.3
200307,95,Perú,Piura,Huancabamba,Sondor,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1439,[Sondor][Huancabamba][Piura][Perú],POLITICAL_LEVEL_4,253832,51180,202652,20.16
010505,95,Perú,Amazonas,Luya,Conila,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1277,[Conila][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,281355,56729,224626,20.16
100704,95,Perú,Huanuco,Marañon,La Morada,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1222,[La Morada][Marañon][Huanuco][Perú],POLITICAL_LEVEL_4,1030440,206774,823666,20.07
010401,95,Perú,Amazonas,Condorcanqui,Nieva,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1455,[Nieva][Condorcanqui][Amazonas][Perú],POLITICAL_LEVEL_4,4702651,943634,3759017,20.07
100602,95,Perú,Huanuco,Leoncio Prado,Daniel Alomia Robles,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,853,[Daniel Alomia Robles][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,615852,123508,492344,20.05
060906,95,Perú,Cajamarca,San Ignacio,San Jose de Lourdes,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1825,[San Jose de Lourdes][San Ignacio][Cajamarca][Perú],POLITICAL_LEVEL_4,1529454,305145,1224309,19.95
010107,95,Perú,Amazonas,Chachapoyas,Granada,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1281,[Granada][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,193826,38388,155438,19.81
130807,95,Perú,La Libertad,Pataz,Ongon,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1012,[Ongon][Pataz][La Libertad][Perú],POLITICAL_LEVEL_4,931816,184018,747798,19.75
190110,95,Perú,Pasco,Pasco,Ticlacayan,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,877,[Ticlacayan][Pasco][Pasco][Perú],POLITICAL_LEVEL_4,27765,5331,22434,19.2
120606,95,Perú,Junin,Satipo,Pangoa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1559,[Pangoa][Satipo][Junin][Perú],POLITICAL_LEVEL_4,4775757,916941,3858816,19.2
060808,95,Perú,Cajamarca,Jaen,Pucara,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1007,[Pucara][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,71483,13659,57824,19.11
120301,95,Perú,Junin,Chanchamayo,Chanchamayo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1551,[Chanchamayo][Chanchamayo][Junin][Perú],POLITICAL_LEVEL_4,743839,140859,602980,18.94
100401,95,Perú,Huanuco,Huacaybamba,Huacaybamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,821,[Huacaybamba][Huacaybamba][Huanuco][Perú],POLITICAL_LEVEL_4,142191,26824,115367,18.86
050413,95,Perú,Ayacucho,Huanta,Putis,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,781,[Putis][Huanta][Ayacucho][Perú],POLITICAL_LEVEL_4,5205,967,4238,18.58
190301,95,Perú,Pasco,Oxapampa,Oxapampa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,909,[Oxapampa][Oxapampa][Pasco][Perú],POLITICAL_LEVEL_4,460602,85141,375461,18.48
250107,95,Perú,Ucayali,Coronel Portillo,Manantay,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1658,[Manantay][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,732292,135005,597287,18.44
221004,95,Perú,San Martin,Tocache,Shunte,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,889,[Shunte][Tocache][San Martin][Perú],POLITICAL_LEVEL_4,770464,141958,628506,18.43
100705,95,Perú,Huanuco,Marañon,Santa Rosa De Alto Yanajanca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1223,[Santa Rosa De Alto Yanajanca][Marañon][Huanuco][Perú],POLITICAL_LEVEL_4,1004881,184887,819994,18.4
211209,95,Perú,Puno,Sandia,Alto Inambari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,215,[Alto Inambari][Sandia][Puno][Perú],POLITICAL_LEVEL_4,1569296,286317,1282979,18.24
120605,95,Perú,Junin,Satipo,Pampa Hermosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,629,[Pampa Hermosa][Satipo][Junin][Perú],POLITICAL_LEVEL_4,684868,124604,560264,18.19
100801,95,Perú,Huanuco,Pachitea,Panao,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,828,[Panao][Pachitea][Huanuco][Perú],POLITICAL_LEVEL_4,748719,135873,612846,18.15
050509,95,Perú,Ayacucho,La Mar,Samugari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,479,[Samugari][La Mar][Ayacucho][Perú],POLITICAL_LEVEL_4,185638,33607,152031,18.1
100109,95,Perú,Huanuco,Huanuco,Santa Maria Del Valle,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1529,[Santa Maria Del Valle][Huanuco][Huanuco][Perú],POLITICAL_LEVEL_4,61,11,50,18.03
220901,95,Perú,San Martin,San Martin,Tarapoto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1652,[Tarapoto][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,66975,12029,54946,17.96
190308,95,Perú,Pasco,Oxapampa,Constitucion,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,914,[Constitucion][Oxapampa][Pasco][Perú],POLITICAL_LEVEL_4,3473383,617104,2856279,17.77
050411,95,Perú,Ayacucho,Huanta,Pucacolpa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,392,[Pucacolpa][Huanta][Ayacucho][Perú],POLITICAL_LEVEL_4,395990,70009,325981,17.68
250103,95,Perú,Ucayali,Coronel Portillo,Iparia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,959,[Iparia][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,8371366,1474140,6897226,17.61
220602,95,Perú,San Martin,Mariscal Caceres,Campanilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,891,[Campanilla][Mariscal Caceres][San Martin][Perú],POLITICAL_LEVEL_4,2046898,360337,1686561,17.6
120305,95,Perú,Junin,Chanchamayo,San Ramon,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1554,[San Ramon][Chanchamayo][Junin][Perú],POLITICAL_LEVEL_4,578648,101262,477386,17.5
090721,95,Perú,Huancavelica,Tayacaja,Roble,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,774,[Roble][Tayacaja][Huancavelica][Perú],POLITICAL_LEVEL_4,144905,25246,119659,17.42
211208,95,Perú,Puno,Sandia,Yanahuaya,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1694,[Yanahuaya][Sandia][Puno][Perú],POLITICAL_LEVEL_4,729628,126902,602726,17.39
100403,95,Perú,Huanuco,Huacaybamba,Cochabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,823,[Cochabamba][Huacaybamba][Huanuco][Perú],POLITICAL_LEVEL_4,553991,95641,458350,17.26
050502,95,Perú,Ayacucho,La Mar,Anco,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,465,[Anco][La Mar][Ayacucho][Perú],POLITICAL_LEVEL_4,448450,77221,371229,17.22
170302,95,Perú,Madre De Dios,Tahuamanu,Iberia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,639,[Iberia][Tahuamanu][Madre De Dios][Perú],POLITICAL_LEVEL_4,2953466,505023,2448443,17.1
250301,95,Perú,Ucayali,Padre Abad,Padre Abad,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1660,[Padre Abad][Padre Abad][Ucayali][Perú],POLITICAL_LEVEL_4,4057251,682694,3374557,16.83
220805,95,Perú,San Martin,Rioja,Pardo Miguel,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1006,[Pardo Miguel][Rioja][San Martin][Perú],POLITICAL_LEVEL_4,1314941,216465,1098476,16.46
050505,95,Perú,Ayacucho,La Mar,Chungui,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,769,[Chungui][La Mar][Ayacucho][Perú],POLITICAL_LEVEL_4,156727,25692,131035,16.39
170104,95,Perú,Madre De Dios,Tambopata,Laberinto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,636,[Laberinto][Tambopata][Madre De Dios][Perú],POLITICAL_LEVEL_4,3077704,502101,2575603,16.31
050510,95,Perú,Ayacucho,La Mar,Anchihuay,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,389,[Anchihuay][La Mar][Ayacucho][Perú],POLITICAL_LEVEL_4,188394,30733,157661,16.31
100607,95,Perú,Huanuco,Leoncio Prado,Pucayacu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1221,[Pucayacu][Leoncio Prado][Huanuco][Perú],POLITICAL_LEVEL_4,865873,140983,724890,16.28
160202,95,Perú,Loreto,Alto Amazonas,Balsapuerto,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1313,[Balsapuerto][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,3382050,547411,2834639,16.19
010108,95,Perú,Amazonas,Chachapoyas,Huancas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1276,[Huancas][Chachapoyas][Amazonas][Perú],POLITICAL_LEVEL_4,52732,8495,44237,16.11
010612,95,Perú,Amazonas,Rodriguez De Mendoza,Vista Alegre,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,731,[Vista Alegre][Rodriguez De Mendoza][Amazonas][Perú],POLITICAL_LEVEL_4,972296,156572,815724,16.1
190302,95,Perú,Pasco,Oxapampa,Chontabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,911,[Chontabamba][Oxapampa][Pasco][Perú],POLITICAL_LEVEL_4,461082,74200,386882,16.09
160606,95,Perú,Loreto,Ucayali,Vargas Guerra,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1066,[Vargas Guerra][Ucayali][Loreto][Perú],POLITICAL_LEVEL_4,2144959,342217,1802742,15.95
120206,95,Perú,Junin,Concepcion,Comas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,649,[Comas][Concepcion][Junin][Perú],POLITICAL_LEVEL_4,78072,12368,65704,15.84
010509,95,Perú,Amazonas,Luya,Luya,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1275,[Luya][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,94498,14951,79547,15.82
080913,95,Perú,Cusco,La Convencion,Villa Kintiarina,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,772,[Villa Kintiarina][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,229881,36181,193700,15.74
120418,95,Perú,Junin,Jauja,Molinos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,646,[Molinos][Jauja][Junin][Perú],POLITICAL_LEVEL_4,86446,13496,72950,15.61
160103,95,Perú,Loreto,Maynas,Fernando Lores,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1309,[Fernando Lores][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,5129885,776099,4353786,15.13
160113,95,Perú,Loreto,Maynas,San Juan Bautista,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1603,[San Juan Bautista][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,3597790,543402,3054388,15.1
220905,95,Perú,San Martin,San Martin,Chipurana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1343,[Chipurana][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,348248,52042,296206,14.94
100502,95,Perú,Huanuco,Huamalies,Arancay,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,854,[Arancay][Huamalies][Huanuco][Perú],POLITICAL_LEVEL_4,27916,4161,23755,14.91
160108,95,Perú,Loreto,Maynas,Punchana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1601,[Punchana][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,1800394,267874,1532520,14.88
100505,95,Perú,Huanuco,Huamalies,Jircan,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,852,[Jircan][Huamalies][Huanuco][Perú],POLITICAL_LEVEL_4,160584,23871,136713,14.87
120708,95,Perú,Junin,Tarma,San Pedro De Cajas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,792,[San Pedro De Cajas][Tarma][Junin][Perú],POLITICAL_LEVEL_4,22548,3350,19198,14.86
190303,95,Perú,Pasco,Oxapampa,Huancabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,912,[Huancabamba][Oxapampa][Pasco][Perú],POLITICAL_LEVEL_4,1104019,163927,940092,14.85
090715,95,Perú,Huancavelica,Tayacaja,Salcahuasi,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,563,[Salcahuasi][Tayacaja][Huancavelica][Perú],POLITICAL_LEVEL_4,566,84,482,14.84
220603,95,Perú,San Martin,Mariscal Caceres,Huicungo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1072,[Huicungo][Mariscal Caceres][San Martin][Perú],POLITICAL_LEVEL_4,8959341,1325819,7633522,14.8
120203,95,Perú,Junin,Concepcion,Andamarca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,647,[Andamarca][Concepcion][Junin][Perú],POLITICAL_LEVEL_4,143442,21207,122235,14.78
160501,95,Perú,Loreto,Requena,Requena,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1606,[Requena][Requena][Loreto][Perú],POLITICAL_LEVEL_4,3460310,511377,2948933,14.78
060809,95,Perú,Cajamarca,Jaen,Sallique,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1023,[Sallique][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,248619,36654,211965,14.74
050402,95,Perú,Ayacucho,Huanta,Ayahuanco,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,475,[Ayahuanco][Huanta][Ayacucho][Perú],POLITICAL_LEVEL_4,114918,16923,97995,14.73
010501,95,Perú,Amazonas,Luya,Lamud,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1278,[Lamud][Luya][Amazonas][Perú],POLITICAL_LEVEL_4,83198,12077,71121,14.52
210307,95,Perú,Puno,Carabaya,Ituata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,219,[Ituata][Carabaya][Puno][Perú],POLITICAL_LEVEL_4,538900,77878,461022,14.45
120124,95,Perú,Junin,Huancayo,Pariahuanca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,584,[Pariahuanca][Huancayo][Junin][Perú],POLITICAL_LEVEL_4,194009,27628,166381,14.24
