GEOCODE,CATEG_ID,LEVEL_1,Departamento,LEVEL_3,Distrito,NAME_STD,SOURCE,VERSION,FEATURE_ID,NAME,CATEG_NAME,Píxeles Totales,Píxeles Cambio,Píxeles No Cambio,% Cambio
160301,95,Perú,Loreto,Loreto,Nauta,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1605,[Nauta][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,7598812,1078899,6519913,14.2
010312,95,Perú,Amazonas,Bongara,Yambrasbamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1297,[Yambrasbamba][Bongara][Amazonas][Perú],POLITICAL_LEVEL_4,1892419,266973,1625446,14.11
120306,95,Perú,Junin,Chanchamayo,Vitoc,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,669,[Vitoc][Chanchamayo][Junin][Perú],POLITICAL_LEVEL_4,310399,43635,266764,14.06
220907,95,Perú,San Martin,San Martin,Huimbayoc,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1340,[Huimbayoc][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,1935350,270827,1664523,13.99
060802,95,Perú,Cajamarca,Jaen,Bellavista,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1010,[Bellavista][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,122901,17136,105765,13.94
080907,95,Perú,Cusco,La Convencion,Kimbiri,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,437,[Kimbiri][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,623183,86398,536785,13.86
090718,95,Perú,Huancavelica,Tayacaja,Tintay Puncu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,494,[Tintay Puncu][Tayacaja][Huancavelica][Perú],POLITICAL_LEVEL_4,170058,23328,146730,13.72
220904,95,Perú,San Martin,San Martin,Chazuta,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1335,[Chazuta][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,1075598,147447,928151,13.71
060810,95,Perú,Cajamarca,Jaen,San Felipe,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1371,[San Felipe][Jaen][Cajamarca][Perú],POLITICAL_LEVEL_4,154755,21020,133735,13.58
190305,95,Perú,Pasco,Oxapampa,Pozuzo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,913,[Pozuzo][Oxapampa][Pasco][Perú],POLITICAL_LEVEL_4,816687,110539,706148,13.54
120135,95,Perú,Junin,Huancayo,Santo Domingo De Acobamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,617,[Santo Domingo De Acobamba][Huancayo][Junin][Perú],POLITICAL_LEVEL_4,706449,94091,612358,13.32
220604,95,Perú,San Martin,Mariscal Caceres,Pachiza,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1073,[Pachiza][Mariscal Caceres][San Martin][Perú],POLITICAL_LEVEL_4,2034611,269576,1765035,13.25
160510,95,Perú,Loreto,Requena,Jenaro Herrera,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1323,[Jenaro Herrera][Requena][Loreto][Perú],POLITICAL_LEVEL_4,1306735,171833,1134902,13.15
090725,95,Perú,Huancavelica,Tayacaja,Cochabamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,493,[Cochabamba][Tayacaja][Huancavelica][Perú],POLITICAL_LEVEL_4,35169,4623,30546,13.15
120706,95,Perú,Junin,Tarma,Palca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,665,[Palca][Tarma][Junin][Perú],POLITICAL_LEVEL_4,87698,11510,76188,13.12
080902,95,Perú,Cusco,La Convencion,Echarate,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,768,[Echarate][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,8531165,1111565,7419600,13.03
160602,95,Perú,Loreto,Ucayali,Inahuaya,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,873,[Inahuaya][Ucayali][Loreto][Perú],POLITICAL_LEVEL_4,712804,92848,619956,13.03
160605,95,Perú,Loreto,Ucayali,Sarayacu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1065,[Sarayacu][Ucayali][Loreto][Perú],POLITICAL_LEVEL_4,7042529,890189,6152340,12.64
120504,95,Perú,Junin,Junin,Ulcumayo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,871,[Ulcumayo][Junin][Junin][Perú],POLITICAL_LEVEL_4,484646,61249,423397,12.64
160404,95,Perú,Loreto,Mariscal Ramon Castilla,San Pablo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1321,[San Pablo][Mariscal Ramon Castilla][Loreto][Perú],POLITICAL_LEVEL_4,5706633,720356,4986277,12.62
120419,95,Perú,Junin,Jauja,Monobamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,664,[Monobamba][Jauja][Junin][Perú],POLITICAL_LEVEL_4,703509,86128,617381,12.24
050513,95,Perú,Ayacucho,La Mar,Rio Magdalena,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,782,[Rio Magdalena][La Mar][Ayacucho][Perú],POLITICAL_LEVEL_4,112836,13734,99102,12.17
190102,95,Perú,Pasco,Pasco,Huachon,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,916,[Huachon][Pasco][Pasco][Perú],POLITICAL_LEVEL_4,313908,37876,276032,12.07
160206,95,Perú,Loreto,Alto Amazonas,Lagunas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1315,[Lagunas][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,6814420,811381,6003039,11.91
160504,95,Perú,Loreto,Requena,Emilio San Martin,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1303,[Emilio San Martin][Requena][Loreto][Perú],POLITICAL_LEVEL_4,5230549,611853,4618696,11.7
250203,95,Perú,Ucayali,Atalaya,Tahuania,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,958,[Tahuania][Atalaya][Ucayali][Perú],POLITICAL_LEVEL_4,8722163,1000175,7721988,11.47
210309,95,Perú,Puno,Carabaya,San Gaban,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,642,[San Gaban][Carabaya][Puno][Perú],POLITICAL_LEVEL_4,763556,87203,676353,11.42
160305,95,Perú,Loreto,Loreto,Urarinas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1319,[Urarinas][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,17708815,2004453,15704362,11.32
190107,95,Perú,Pasco,Pasco,Paucartambo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,876,[Paucartambo][Pasco][Pasco][Perú],POLITICAL_LEVEL_4,339249,38299,300950,11.29
010205,95,Perú,Amazonas,Bagua,Imaza,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1670,[Imaza][Bagua][Amazonas][Perú],POLITICAL_LEVEL_4,5155702,576938,4578764,11.19
170203,95,Perú,Madre De Dios,Manu,Madre De Dios,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,637,[Madre De Dios][Manu][Madre De Dios][Perú],POLITICAL_LEVEL_4,9003627,1004362,7999265,11.16
080912,95,Perú,Cusco,La Convencion,Villa Virgen,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,393,[Villa Virgen][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,499962,55095,444867,11.02
160505,95,Perú,Loreto,Requena,Maquia,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1304,[Maquia][Requena][Loreto][Perú],POLITICAL_LEVEL_4,5520702,606643,4914059,10.99
120403,95,Perú,Junin,Jauja,Apata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,608,[Apata][Jauja][Junin][Perú],POLITICAL_LEVEL_4,66654,7278,59376,10.92
190306,95,Perú,Pasco,Oxapampa,Puerto Bermudez,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1630,[Puerto Bermudez][Oxapampa][Pasco][Perú],POLITICAL_LEVEL_4,8739715,944970,7794745,10.81
160506,95,Perú,Loreto,Requena,Puinahua,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1305,[Puinahua][Requena][Loreto][Perú],POLITICAL_LEVEL_4,7075143,762905,6312238,10.78
160702,95,Perú,Loreto,Datem Del Marañon,Cahuapanas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1068,[Cahuapanas][Datem Del Marañon][Loreto][Perú],POLITICAL_LEVEL_4,5382284,578755,4803529,10.75
220508,95,Perú,San Martin,Lamas,San Roque De Cumbaza,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1351,[San Roque De Cumbaza][Lamas][San Martin][Perú],POLITICAL_LEVEL_4,736828,79092,657736,10.73
170303,95,Perú,Madre de Dios,Tahuamanu,Tahuamanu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1690,[Tahuamanu][Tahuamanu][Madre de Dios][Perú],POLITICAL_LEVEL_4,3986543,424581,3561962,10.65
220911,95,Perú,San Martin,San Martin,Papaplaya,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1345,[Papaplaya][San Martin][San Martin][Perú],POLITICAL_LEVEL_4,1119018,119135,999883,10.65
160401,95,Perú,Loreto,Mariscal Ramón Castilla,Ramon Castilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1683,[Ramon Castilla][Mariscal Ramón Castilla][Loreto][Perú],POLITICAL_LEVEL_4,7720031,801744,6918287,10.39
160210,95,Perú,Loreto,Alto Amazonas,Santa Cruz,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1316,[Santa Cruz][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,2557756,262430,2295326,10.26
120704,95,Perú,Junin,Tarma,Huasahuasi,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,793,[Huasahuasi][Tarma][Junin][Perú],POLITICAL_LEVEL_4,283992,29046,254946,10.23
090717,95,Perú,Huancavelica,Tayacaja,Surcubamba,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,777,[Surcubamba][Tayacaja][Huancavelica][Perú],POLITICAL_LEVEL_4,104274,10626,93648,10.19
220202,95,Perú,San Martin,Bellavista,Alto Biavo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,830,[Alto Biavo][Bellavista][San Martin][Perú],POLITICAL_LEVEL_4,6735408,673343,6062065,10.0
081106,95,Perú,Cusco,Paucartambo,Kosñipata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,442,[Kosñipata][Paucartambo][Cusco][Perú],POLITICAL_LEVEL_4,3189306,318404,2870902,9.98
120209,95,Perú,Junin,Concepcion,Mariscal Castilla,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,660,[Mariscal Castilla][Concepcion][Junin][Perú],POLITICAL_LEVEL_4,47990,4779,43211,9.96
120608,95,Perú,Junin,Satipo,Rio Tambo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1561,[Rio Tambo][Satipo][Junin][Perú],POLITICAL_LEVEL_4,11671318,1140692,10530626,9.77
160705,95,Perú,Loreto,Datem Del Marañon,Pastaza,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1071,[Pastaza][Datem Del Marañon][Loreto][Perú],POLITICAL_LEVEL_4,10223943,974750,9249193,9.53
160601,95,Perú,Loreto,Ucayali,Contamana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1607,[Contamana][Ucayali][Loreto][Perú],POLITICAL_LEVEL_4,12443612,1177022,11266590,9.46
090707,95,Perú,Huancavelica,Tayacaja,Huachocolpa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,778,[Huachocolpa][Tayacaja][Huancavelica][Perú],POLITICAL_LEVEL_4,250720,23488,227232,9.37
090724,95,Perú,Huancavelica,Tayacaja,Lambras,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,779,[Lambras][Tayacaja][Huancavelica][Perú],POLITICAL_LEVEL_4,91487,8394,83093,9.18
050410,95,Perú,Ayacucho,Huanta,Uchuraccay,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,390,[Uchuraccay][Huanta][Ayacucho][Perú],POLITICAL_LEVEL_4,38170,3500,34670,9.17
120205,95,Perú,Junin,Concepcion,Cochas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,653,[Cochas][Concepcion][Junin][Perú],POLITICAL_LEVEL_4,42736,3909,38827,9.15
220206,95,Perú,San Martin,Bellavista,San Rafael,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,899,[San Rafael][Bellavista][San Martin][Perú],POLITICAL_LEVEL_4,122146,11020,111126,9.02
160703,95,Perú,Loreto,Datem Del Marañon,Manseriche,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1069,[Manseriche][Datem Del Marañon][Loreto][Perú],POLITICAL_LEVEL_4,4009428,356539,3652889,8.89
081101,95,Perú,Cusco,Paucartambo,Paucartambo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,481,[Paucartambo][Paucartambo][Cusco][Perú],POLITICAL_LEVEL_4,384427,34076,350351,8.86
210303,95,Perú,Puno,Carabaya,Ayapata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,643,[Ayapata][Carabaya][Puno][Perú],POLITICAL_LEVEL_4,1869362,164705,1704657,8.81
081203,95,Perú,Cusco,Quispicanchi,Camanti,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,492,[Camanti][Quispicanchi][Cusco][Perú],POLITICAL_LEVEL_4,3110873,264282,2846591,8.5
080915,95,Perú,Cusco,La Convencion,Kumpirushiato,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,785,[Kumpirushiato][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,3374223,285657,3088566,8.47
170103,95,Perú,Madre de Dios,Tambopata,Las Piedras,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1691,[Las Piedras][Tambopata][Madre de Dios][Perú],POLITICAL_LEVEL_4,8879835,747646,8132189,8.42
160507,95,Perú,Loreto,Requena,Saquena,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1306,[Saquena][Requena][Loreto][Perú],POLITICAL_LEVEL_4,2918212,245419,2672793,8.41
160205,95,Perú,Loreto,Alto Amazonas,Jeberos,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1314,[Jeberos][Alto Amazonas][Loreto][Perú],POLITICAL_LEVEL_4,4889607,407531,4482076,8.33
160104,95,Perú,Loreto,Maynas,Indiana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1310,[Indiana][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,3779932,292283,3487649,7.73
250101,95,Perú,Ucayali,Coronel Portillo,Calleria,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1687,[Calleria][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,13174863,1012214,12162649,7.68
160701,95,Perú,Loreto,Datem Del Marañon,Barranca,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1067,[Barranca][Datem Del Marañon][Loreto][Perú],POLITICAL_LEVEL_4,8311275,620451,7690824,7.47
160604,95,Perú,Loreto,Ucayali,Pampa Hermosa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1230,[Pampa Hermosa][Ucayali][Loreto][Perú],POLITICAL_LEVEL_4,8441682,616701,7824981,7.31
250104,95,Perú,Ucayali,Coronel Portillo,Masisea,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1688,[Masisea][Coronel Portillo][Ucayali][Perú],POLITICAL_LEVEL_4,16665185,1217244,15447941,7.3
211210,95,Perú,Puno,Sandia,San Pedro De Putina Punco,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1692,[San Pedro De Putina Punco][Sandia][Puno][Perú],POLITICAL_LEVEL_4,6375119,459595,5915524,7.21
250201,95,Perú,Ucayali,Atalaya,Raimondi,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1659,[Raimondi][Atalaya][Ucayali][Perú],POLITICAL_LEVEL_4,16555425,1174161,15381264,7.09
160110,95,Perú,Loreto,Maynas,Torres Causana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1678,[Torres Causana][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,7758734,523101,7235633,6.74
010403,95,Perú,Amazonas,Nieva,Rio Santiago,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1672,[Rio Santiago][Nieva][Amazonas][Perú],POLITICAL_LEVEL_4,9057825,594448,8463377,6.56
160105,95,Perú,Loreto,Maynas,Las Amazonas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1311,[Las Amazonas][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,7541610,493018,7048592,6.54
010402,95,Perú,Amazonas,Nieva,El Cenepa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1671,[El Cenepa][Nieva][Amazonas][Perú],POLITICAL_LEVEL_4,6296634,394168,5902466,6.26
160402,95,Perú,Loreto,Mariscal Ramon Castilla,Pebas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1320,[Pebas][Mariscal Ramon Castilla][Loreto][Perú],POLITICAL_LEVEL_4,12597925,736320,11861605,5.84
211203,95,Perú,Puno,Sandia,Limbani,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,641,[Limbani][Sandia][Puno][Perú],POLITICAL_LEVEL_4,2314029,134295,2179734,5.8
160706,95,Perú,Loreto,Datem del Marañón,Andoas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1674,[Andoas][Datem del Marañón][Loreto][Perú],POLITICAL_LEVEL_4,13215808,743377,12472431,5.62
170201,95,Perú,Madre De Dios,Manu,Manu,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,635,[Manu][Manu][Madre De Dios][Perú],POLITICAL_LEVEL_4,9897981,535360,9362621,5.41
160302,95,Perú,Loreto,Loreto,Parinari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1318,[Parinari][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,14861039,785548,14075491,5.29
210304,95,Perú,Puno,Carabaya,Coasa,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,640,[Coasa][Carabaya][Puno][Perú],POLITICAL_LEVEL_4,2756791,138791,2618000,5.03
170101,95,Perú,Madre de Dios,Tambopata,Tambopata,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1829,[Tambopata][Tambopata][Madre de Dios][Perú],POLITICAL_LEVEL_4,23718257,1012422,22705835,4.27
160106,95,Perú,Loreto,Maynas,Mazan,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1312,[Mazan][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,11276458,459310,10817148,4.07
160107,95,Perú,Loreto,Maynas,Napo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1677,[Napo][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,27089056,1091691,25997365,4.03
160403,95,Perú,Loreto,Mariscal Ramón Castilla,Yavari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1684,[Yavari][Mariscal Ramón Castilla][Loreto][Perú],POLITICAL_LEVEL_4,16100291,599245,15501046,3.72
160509,95,Perú,Loreto,Requena,Tapiche,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1322,[Tapiche][Requena][Loreto][Perú],POLITICAL_LEVEL_4,2357519,85896,2271623,3.64
160704,95,Perú,Loreto,Datem del Marañón,Morona,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1673,[Morona][Datem del Marañón][Loreto][Perú],POLITICAL_LEVEL_4,12372711,441242,11931469,3.57
080914,95,Perú,Cusco,La Convencion,Megantoni,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,430,[Megantoni][La Convencion][Cusco][Perú],POLITICAL_LEVEL_4,12241310,433466,11807844,3.54
250202,95,Perú,Ucayali,Atalaya,Sepahua,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1224,[Sepahua][Atalaya][Ucayali][Perú],POLITICAL_LEVEL_4,8821731,310821,8510910,3.52
160303,95,Perú,Loreto,Loreto,Tigre,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1676,[Tigre][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,22570566,786505,21784061,3.48
160803,95,Perú,Loreto,Putumayo,Teniente Manuel Clavero,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1679,[Teniente Manuel Clavero][Putumayo][Loreto][Perú],POLITICAL_LEVEL_4,10772135,325400,10446735,3.02
170202,95,Perú,Madre De Dios,Manu,Fitzcarrald,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,638,[Fitzcarrald][Manu][Madre De Dios][Perú],POLITICAL_LEVEL_4,12197148,359867,11837281,2.95
160304,95,Perú,Loreto,Loreto,Trompeteros,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1675,[Trompeteros][Loreto][Loreto][Perú],POLITICAL_LEVEL_4,14100856,389750,13711106,2.76
160502,95,Perú,Loreto,Requena,Alto Tapiche,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1686,[Alto Tapiche][Requena][Loreto][Perú],POLITICAL_LEVEL_4,10223983,264769,9959214,2.59
170301,95,Perú,Madre de Dios,Tahuamanu,Iñapari,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1830,[Iñapari][Tahuamanu][Madre de Dios][Perú],POLITICAL_LEVEL_4,15692363,337032,15355331,2.15
160508,95,Perú,Loreto,Requena,Soplin,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1307,[Soplin][Requena][Loreto][Perú],POLITICAL_LEVEL_4,5295295,104429,5190866,1.97
160801,95,Perú,Loreto,Putumayo,Putumayo,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1681,[Putumayo][Putumayo][Loreto][Perú],POLITICAL_LEVEL_4,12384060,209088,12174972,1.69
160802,95,Perú,Loreto,Putumayo,Rosa Panduro,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1680,[Rosa Panduro][Putumayo][Loreto][Perú],POLITICAL_LEVEL_4,8030133,102002,7928131,1.27
250401,95,Perú,Ucayali,Purus,Purus,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1831,[Purus][Purus][Ucayali][Perú],POLITICAL_LEVEL_4,20947113,260498,20686615,1.24
160511,95,Perú,Loreto,Requena,Yaquerana,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1685,[Yaquerana][Requena][Loreto][Perú],POLITICAL_LEVEL_4,12429561,140390,12289171,1.13
160804,95,Perú,Loreto,Putumayo,Yaguas,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1682,[Yaguas][Putumayo][Loreto][Perú],POLITICAL_LEVEL_4,20139715,202035,19937680,1.0
250204,95,Perú,Ucayali,Atalaya,Yurua,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1689,[Yurua][Atalaya][Ucayali][Perú],POLITICAL_LEVEL_4,10253497,101113,10152384,0.99
160102,95,Perú,Loreto,Maynas,Alto Nanay,"LEVEL_4,LEVEL_3,LEVEL_2,LEVEL_1",INEI,2023,1308,[Alto Nanay][Maynas][Loreto][Perú],POLITICAL_LEVEL_4,16331982,158702,16173280,0.97
