geocode,departamento,distrito,anio,pix_total,pix_bosque,pix_no_bosque,pct_bosque,pct_no_bosque
060812,Cajamarca,Santa Rosa,2015,259278,63274,196004,0.24403921659377192,0.7559607834062281
060812,Cajamarca,Santa Rosa,2016,259278,60871,198407,0.2347711722552627,0.7652288277447373
060812,Cajamarca,Santa Rosa,2017,259278,57652,201626,0.22235592684300248,0.7776440731569975
060812,Cajamarca,Santa Rosa,2018,259278,57274,202004,0.2208980322279561,0.7791019677720439
060812,Cajamarca,Santa Rosa,2019,259278,61065,198213,0.23551940388309073,0.7644805961169092
060812,Cajamarca,Santa Rosa,2020,259278,61398,197880,0.23680373961539353,0.7631962603846065
060812,Cajamarca,Santa Rosa,2021,259278,62641,196637,0.24159782164317836,0.7584021783568217
060812,Cajamarca,Santa Rosa,2022,259278,63120,196158,0.24344525952838267,0.7565547404716173
060812,Cajamarca,Santa Rosa,2023,259278,63329,195949,0.24425134411712524,0.7557486558828748
060812,Cajamarca,Santa Rosa,2024,259278,61281,197997,0.2363524865202601,0.7636475134797399
080408,Cusco,Yanatile,1985,1661344,1001715,659629,0.6029545957971377,0.3970454042028623
080408,Cusco,Yanatile,1986,1661344,1001700,659644,0.6029455669626519,0.39705443303734805
080408,Cusco,Yanatile,1987,1661344,988208,673136,0.5948244313038119,0.40517556869618815
080408,Cusco,Yanatile,1988,1661344,1009448,651896,0.6076092609357243,0.3923907390642757
080408,Cusco,Yanatile,1989,1661344,989170,672174,0.5954034805555021,0.4045965194444979
080408,Cusco,Yanatile,1990,1661344,989502,671842,0.595603318758788,0.4043966812412119
080408,Cusco,Yanatile,1991,1661344,999321,662023,0.6015135938132018,0.39848640618679815
080408,Cusco,Yanatile,1992,1661344,994370,666974,0.5985334765105842,0.4014665234894158
080408,Cusco,Yanatile,1993,1661344,991257,670087,0.5966596923936283,0.4033403076063717
080408,Cusco,Yanatile,1994,1661344,994248,667096,0.5984600419900996,0.40153995800990044
080408,Cusco,Yanatile,1995,1661344,1011621,649723,0.6089172380915693,0.3910827619084308
080408,Cusco,Yanatile,1996,1661344,996846,664498,0.6000238361230426,0.39997616387695745
080408,Cusco,Yanatile,1997,1661344,983676,677668,0.5920965194444979,0.4079034805555021
080408,Cusco,Yanatile,1998,1661344,984814,676530,0.5927815070208217,0.4072184929791783
080408,Cusco,Yanatile,1999,1661344,983593,677751,0.5920465598936765,0.40795344010632356
080408,Cusco,Yanatile,2000,1661344,978846,682498,0.5891892347400659,0.41081076525993415
080408,Cusco,Yanatile,2001,1661344,981451,679893,0.5907572423291022,0.4092427576708978
080408,Cusco,Yanatile,2002,1661344,986226,675118,0.5936314213070863,0.4063685786929137
080408,Cusco,Yanatile,2003,1661344,976038,685306,0.5874990369243215,0.41250096307567846
080408,Cusco,Yanatile,2004,1661344,983807,677537,0.5921753712656741,0.40782462873432596
080408,Cusco,Yanatile,2005,1661344,979316,682028,0.5894721382206214,0.4105278617793786
080408,Cusco,Yanatile,2006,1661344,976804,684540,0.5879601094053971,0.41203989059460294
080408,Cusco,Yanatile,2007,1661344,978139,683205,0.5887636756746345,0.4112363243253655
080408,Cusco,Yanatile,2008,1661344,988275,673069,0.5948647600978485,0.4051352399021515
080408,Cusco,Yanatile,2009,1661344,994938,666406,0.5988753683764471,0.401124631623553
080408,Cusco,Yanatile,2010,1661344,1012686,648658,0.6095582853400621,0.390441714659938
080408,Cusco,Yanatile,2011,1661344,1025597,635747,0.6173297041431516,0.3826702958568484
080408,Cusco,Yanatile,2012,1661344,1033600,627744,0.6221468883024828,0.3778531116975172
080408,Cusco,Yanatile,2013,1661344,1027674,633670,0.6185798967582873,0.3814201032417127
080408,Cusco,Yanatile,2014,1661344,1026003,635341,0.6175740845965676,0.3824259154034324
080408,Cusco,Yanatile,2015,1661344,1025016,636328,0.616979987287401,0.38302001271259895
080408,Cusco,Yanatile,2016,1661344,1031941,629403,0.6211482992083518,0.3788517007916482
080408,Cusco,Yanatile,2017,1661344,1037724,623620,0.6246292158637826,0.37537078413621744
080408,Cusco,Yanatile,2018,1661344,1043334,618010,0.628005999961477,0.371994000038523
080408,Cusco,Yanatile,2019,1661344,1038783,622561,0.625266651578481,0.37473334842151895
080408,Cusco,Yanatile,2020,1661344,1044632,616712,0.6287872951056493,0.3712127048943506
080408,Cusco,Yanatile,2021,1661344,1026633,634711,0.6179532956449718,0.38204670435502824
080408,Cusco,Yanatile,2022,1661344,1014896,646448,0.610888533620972,0.38911146637902805
080408,Cusco,Yanatile,2023,1661344,990937,670407,0.5964670772579309,0.4035329227420691
080408,Cusco,Yanatile,2024,1661344,984603,676741,0.5926545014157213,0.40734549858427876
080918,Cusco,Union Ashaninka,1985,351495,313299,38196,0.8913327358852899,0.10866726411471002
080918,Cusco,Union Ashaninka,1986,351495,312275,39220,0.8884194654262507,0.11158053457374927
080918,Cusco,Union Ashaninka,1987,351495,311137,40358,0.8851818660293888,0.11481813397061125
080918,Cusco,Union Ashaninka,1988,351495,313156,38339,0.8909259022176702,0.10907409778232977
080918,Cusco,Union Ashaninka,1989,351495,312675,38820,0.8895574616993129,0.11044253830068707
080918,Cusco,Union Ashaninka,1990,351495,313249,38246,0.8911904863511572,0.1088095136488428
080918,Cusco,Union Ashaninka,1991,351495,314186,37309,0.8938562426208054,0.10614375737919458
080918,Cusco,Union Ashaninka,1992,351495,314970,36525,0.8960867153160074,0.10391328468399266
080918,Cusco,Union Ashaninka,1993,351495,315379,36116,0.8972503165052135,0.10274968349478655
080918,Cusco,Union Ashaninka,1994,351495,316882,34613,0.9015263375012447,0.09847366249875532
080918,Cusco,Union Ashaninka,1995,351495,316204,35291,0.8995974338184043,0.10040256618159575
080918,Cusco,Union Ashaninka,1996,351495,315573,35922,0.8978022446976486,0.10219775530235138
080918,Cusco,Union Ashaninka,1997,351495,315736,35759,0.8982659781789215,0.10173402182107853
080918,Cusco,Union Ashaninka,1998,351495,315863,35632,0.8986272919956187,0.10137270800438128
080918,Cusco,Union Ashaninka,1999,351495,315890,35605,0.8987041067440504,0.10129589325594959
080918,Cusco,Union Ashaninka,2000,351495,315541,35954,0.8977112049958036,0.10228879500419637
080918,Cusco,Union Ashaninka,2001,351495,313501,37994,0.8919074240031863,0.10809257599681361
080918,Cusco,Union Ashaninka,2002,351495,311460,40035,0.8861007980198865,0.11389920198011351
080918,Cusco,Union Ashaninka,2003,351495,309588,41907,0.8807749754619554,0.11922502453804464
080918,Cusco,Union Ashaninka,2004,351495,308516,42979,0.8777251454501487,0.12227485454985135
080918,Cusco,Union Ashaninka,2005,351495,308183,43312,0.8767777635528243,0.12322223644717563
080918,Cusco,Union Ashaninka,2006,351495,305885,45610,0.870239974964082,0.12976002503591802
080918,Cusco,Union Ashaninka,2007,351495,304542,46953,0.8664191524772756,0.13358084752272437
080918,Cusco,Union Ashaninka,2008,351495,303062,48433,0.8622085662669455,0.13779143373305452
080918,Cusco,Union Ashaninka,2009,351495,301394,50101,0.8574631218082761,0.14253687819172392
080918,Cusco,Union Ashaninka,2010,351495,295451,56044,0.8405553421812544,0.15944465781874564
080918,Cusco,Union Ashaninka,2011,351495,291626,59869,0.829673252820097,0.17032674717990298
080918,Cusco,Union Ashaninka,2012,351495,289366,62129,0.8232435738772955,0.17675642612270445
080918,Cusco,Union Ashaninka,2013,351495,285742,65753,0.812933327643352,0.18706667235664803
080918,Cusco,Union Ashaninka,2014,351495,283857,67638,0.8075705202065463,0.19242947979345368
080918,Cusco,Union Ashaninka,2015,351495,281971,69524,0.802204867779058,0.19779513222094197
080918,Cusco,Union Ashaninka,2016,351495,279187,72308,0.7942844137185451,0.20571558628145492
080918,Cusco,Union Ashaninka,2017,351495,274064,77431,0.7797095264513009,0.22029047354869913
080918,Cusco,Union Ashaninka,2018,351495,269498,81997,0.7667192989942958,0.2332807010057042
080918,Cusco,Union Ashaninka,2019,351495,268036,83459,0.7625599226162534,0.23744007738374656
080918,Cusco,Union Ashaninka,2020,351495,263356,88139,0.7492453662214257,0.2507546337785744
080918,Cusco,Union Ashaninka,2021,351495,262882,88613,0.7478968406378469,0.2521031593621531
080918,Cusco,Union Ashaninka,2022,351495,260240,91255,0.740380375254271,0.25961962474572897
080918,Cusco,Union Ashaninka,2023,351495,259061,92434,0.7370261312394202,0.2629738687605798
080918,Cusco,Union Ashaninka,2024,351495,256836,94659,0.7306960269705117,0.26930397302948833
100113,Huanuco,San Pablo De Pillao,1985,672747,483952,188795,0.7193670131565061,0.2806329868434939
100113,Huanuco,San Pablo De Pillao,1986,672747,473789,198958,0.7042602939886763,0.2957397060113237
100113,Huanuco,San Pablo De Pillao,1987,672747,486372,186375,0.722964204968584,0.27703579503141595
100113,Huanuco,San Pablo De Pillao,1988,672747,487760,184987,0.7250273877103874,0.27497261228961256
100113,Huanuco,San Pablo De Pillao,1989,672747,492517,180230,0.7320983965740464,0.2679016034259536
100113,Huanuco,San Pablo De Pillao,1990,672747,487205,185542,0.7242024119022455,0.27579758809775445
100113,Huanuco,San Pablo De Pillao,1991,672747,495791,176956,0.7369650106206345,0.2630349893793655
100113,Huanuco,San Pablo De Pillao,1992,672747,494456,178291,0.7349806093524014,0.26501939064759855
100113,Huanuco,San Pablo De Pillao,1993,672747,488614,184133,0.7262968099448975,0.27370319005510246
100113,Huanuco,San Pablo De Pillao,1994,672747,484507,188240,0.720191988964648,0.2798080110353521
100113,Huanuco,San Pablo De Pillao,1995,672747,481921,190826,0.7163480476315762,0.2836519523684238
100113,Huanuco,San Pablo De Pillao,1996,672747,476254,196493,0.7079243757311441,0.2920756242688559
100113,Huanuco,San Pablo De Pillao,1997,672747,471571,201176,0.700963363641904,0.29903663635809596
100113,Huanuco,San Pablo De Pillao,1998,672747,477443,195304,0.7096917563363344,0.29030824366366553
100113,Huanuco,San Pablo De Pillao,1999,672747,471699,201048,0.7011536283327908,0.29884637166720923
100113,Huanuco,San Pablo De Pillao,2000,672747,477020,195727,0.7090629909906696,0.2909370090093304
100113,Huanuco,San Pablo De Pillao,2001,672747,462258,210489,0.6871201209369941,0.31287987906300585
100113,Huanuco,San Pablo De Pillao,2002,672747,473390,199357,0.7036672032725527,0.29633279672744733
100113,Huanuco,San Pablo De Pillao,2003,672747,469117,203630,0.6973156327713093,0.30268436722869074
100113,Huanuco,San Pablo De Pillao,2004,672747,476878,195869,0.708851916099217,0.2911480839007829
100113,Huanuco,San Pablo De Pillao,2005,672747,472650,200097,0.7025672355283635,0.2974327644716364
100113,Huanuco,San Pablo De Pillao,2006,672747,485269,187478,0.7213246584525832,0.2786753415474168
100113,Huanuco,San Pablo De Pillao,2007,672747,467929,204818,0.6955497386090165,0.3044502613909835
100113,Huanuco,San Pablo De Pillao,2008,672747,478865,193882,0.7118054781366546,0.2881945218633454
100113,Huanuco,San Pablo De Pillao,2009,672747,478841,193906,0.7117698035071134,0.2882301964928866
100113,Huanuco,San Pablo De Pillao,2010,672747,473838,198909,0.7043331296906564,0.29566687030934363
100113,Huanuco,San Pablo De Pillao,2011,672747,454965,217782,0.6762794928851411,0.32372050711485895
100113,Huanuco,San Pablo De Pillao,2012,672747,442492,230255,0.6577390906239642,0.34226090937603587
100113,Huanuco,San Pablo De Pillao,2013,672747,446646,226101,0.6639137744203988,0.33608622557960127
100113,Huanuco,San Pablo De Pillao,2014,672747,454865,217882,0.6761308485953857,0.3238691514046142
100113,Huanuco,San Pablo De Pillao,2015,672747,463910,208837,0.6895757246037515,0.3104242753962485
100113,Huanuco,San Pablo De Pillao,2016,672747,453085,219662,0.6734849802377417,0.32651501976225833
100113,Huanuco,San Pablo De Pillao,2017,672747,458208,214539,0.681100027201905,0.31889997279809496
100113,Huanuco,San Pablo De Pillao,2018,672747,470930,201817,0.7000105537445727,0.2999894462554274
100113,Huanuco,San Pablo De Pillao,2019,672747,479797,192950,0.7131908429171739,0.28680915708282606
100113,Huanuco,San Pablo De Pillao,2020,672747,448934,223813,0.6673147557699998,0.3326852442300003
100113,Huanuco,San Pablo De Pillao,2021,672747,451295,221452,0.670824247451122,0.32917575254887793
100113,Huanuco,San Pablo De Pillao,2022,672747,446764,225983,0.66408917468231,0.33591082531769
100113,Huanuco,San Pablo De Pillao,2023,672747,445161,227586,0.6617064067175328,0.3382935932824673
100113,Huanuco,San Pablo De Pillao,2024,672747,443048,229699,0.6585655528750035,0.3414344471249965
120302,Junin,Perene,1985,1645299,1004624,640675,0.6106026928843936,0.38939730711560633
120302,Junin,Perene,1986,1645299,1002405,642894,0.6092540018561976,0.39074599814380245
120302,Junin,Perene,1987,1645299,999526,645773,0.607504167935433,0.392495832064567
120302,Junin,Perene,1988,1645299,1038947,606352,0.6314639466747382,0.36853605332526185
120302,Junin,Perene,1989,1645299,1045332,599967,0.6353447002642073,0.3646552997357927
120302,Junin,Perene,1990,1645299,1053622,591677,0.6403832981117717,0.3596167018882282
120302,Junin,Perene,1991,1645299,1054605,590694,0.6409807579047943,0.3590192420952058
120302,Junin,Perene,1992,1645299,1056644,588655,0.6422200463259262,0.35777995367407384
120302,Junin,Perene,1993,1645299,1052061,593238,0.6394345343916212,0.36056546560837877
120302,Junin,Perene,1994,1645299,1059033,586266,0.6436720620385717,0.3563279379614283
120302,Junin,Perene,1995,1645299,1061269,584030,0.6450310855352127,0.35496891446478723
120302,Junin,Perene,1996,1645299,1059538,585761,0.6439789971306127,0.35602100286938726
120302,Junin,Perene,1997,1645299,1071099,574200,0.651005683465437,0.34899431653456303
120302,Junin,Perene,1998,1645299,1074660,570639,0.6531700317085223,0.3468299682914777
120302,Junin,Perene,1999,1645299,1074633,570666,0.6531536213174627,0.3468463786825373
120302,Junin,Perene,2000,1645299,1066014,579285,0.6479150598158754,0.35208494018412456
120302,Junin,Perene,2001,1645299,1064031,581268,0.6467098077613856,0.35329019223861435
120302,Junin,Perene,2002,1645299,1069676,575623,0.6501407950773689,0.34985920492263106
120302,Junin,Perene,2003,1645299,1070507,574792,0.6506458704466483,0.3493541295533517
120302,Junin,Perene,2004,1645299,1064379,580920,0.6469213194683763,0.3530786805316237
120302,Junin,Perene,2005,1645299,1062313,582986,0.6456656206561847,0.35433437934381534
120302,Junin,Perene,2006,1645299,1055025,590274,0.6412360306546105,0.3587639693453895
120302,Junin,Perene,2007,1645299,1046408,598891,0.6359986847375462,0.36400131526245383
120302,Junin,Perene,2008,1645299,1048510,596789,0.6372762640711506,0.36272373592884943
120302,Junin,Perene,2009,1645299,1052750,592549,0.6398533032597722,0.36014669674022776
120302,Junin,Perene,2010,1645299,1054248,591051,0.6407637760674504,0.35923622393254967
120302,Junin,Perene,2011,1645299,1052318,592981,0.6395907370028183,0.3604092629971817
120302,Junin,Perene,2012,1645299,1039739,605560,0.6319453181458203,0.3680546818541797
120302,Junin,Perene,2013,1645299,1023198,622101,0.6218918263488885,0.37810817365111143
120302,Junin,Perene,2014,1645299,1029741,615558,0.6258686111156696,0.37413138888433045
120302,Junin,Perene,2015,1645299,1025104,620195,0.6230502783992453,0.37694972160075463
120302,Junin,Perene,2016,1645299,1035082,610217,0.6291148295841668,0.37088517041583324
120302,Junin,Perene,2017,1645299,1016132,629167,0.6175971662293601,0.3824028337706399
120302,Junin,Perene,2018,1645299,1008721,636578,0.6130928177796254,0.3869071822203745
120302,Junin,Perene,2019,1645299,991071,654228,0.6023652843647264,0.3976347156352736
120302,Junin,Perene,2020,1645299,982457,662842,0.5971297618244465,0.4028702381755535
120302,Junin,Perene,2021,1645299,966763,678536,0.5875910700729776,0.4124089299270224
120302,Junin,Perene,2022,1645299,952323,692976,0.5788145498173888,0.42118545018261117
120302,Junin,Perene,2023,1645299,930816,714483,0.5657427616500101,0.43425723834998986
120302,Junin,Perene,2024,1645299,909753,735546,0.5529408332467229,0.44705916675327706
120304,Junin,San Luis De Shuaro,1985,219122,132436,86686,0.6043938992889806,0.3956061007110194
120304,Junin,San Luis De Shuaro,1986,219122,130860,88262,0.597201558948896,0.40279844105110396
120304,Junin,San Luis De Shuaro,1987,219122,130913,88209,0.5974434333385055,0.40255656666149453
120304,Junin,San Luis De Shuaro,1988,219122,136588,82534,0.6233422476976296,0.37665775230237036
120304,Junin,San Luis De Shuaro,1989,219122,137519,81603,0.6275910223528446,0.37240897764715547
120304,Junin,San Luis De Shuaro,1990,219122,138983,80139,0.6342722319073393,0.3657277680926607
120304,Junin,San Luis De Shuaro,1991,219122,139092,80030,0.6347696716897436,0.36523032831025637
120304,Junin,San Luis De Shuaro,1992,219122,139547,79575,0.636846140506202,0.36315385949379797
120304,Junin,San Luis De Shuaro,1993,219122,140005,79117,0.6389363003258459,0.36106369967415414
120304,Junin,San Luis De Shuaro,1994,219122,143588,75534,0.6552879217969898,0.3447120782030102
120304,Junin,San Luis De Shuaro,1995,219122,145351,73771,0.6633336680023001,0.3366663319976999
120304,Junin,San Luis De Shuaro,1996,219122,145977,73145,0.6661905240003286,0.3338094759996714
120304,Junin,San Luis De Shuaro,1997,219122,148382,70740,0.6771661448873231,0.322833855112677
120304,Junin,San Luis De Shuaro,1998,219122,149436,69686,0.6819762506731409,0.318023749326859
120304,Junin,San Luis De Shuaro,1999,219122,149161,69961,0.6807212420478089,0.319278757952191
120304,Junin,San Luis De Shuaro,2000,219122,148351,70771,0.6770246711877401,0.3229753288122598
120304,Junin,San Luis De Shuaro,2001,219122,148311,70811,0.6768421244786009,0.323157875521399
120304,Junin,San Luis De Shuaro,2002,219122,149504,69618,0.6822865800786776,0.31771341992132235
120304,Junin,San Luis De Shuaro,2003,219122,149477,69645,0.6821633610500086,0.3178366389499913
120304,Junin,San Luis De Shuaro,2004,219122,148521,70601,0.6778004947015818,0.32219950529841823
120304,Junin,San Luis De Shuaro,2005,219122,149567,69555,0.6825740911455719,0.3174259088544281
120304,Junin,San Luis De Shuaro,2006,219122,150228,68894,0.6855906755140971,0.3144093244859028
120304,Junin,San Luis De Shuaro,2007,219122,148312,70810,0.6768466881463294,0.3231533118536706
120304,Junin,San Luis De Shuaro,2008,219122,149665,69457,0.6830213305829629,0.31697866941703706
120304,Junin,San Luis De Shuaro,2009,219122,150104,69018,0.6850247807157657,0.31497521928423433
120304,Junin,San Luis De Shuaro,2010,219122,150230,68892,0.6855998028495541,0.31440019715044587
120304,Junin,San Luis De Shuaro,2011,219122,152118,67004,0.6942160075209244,0.30578399247907556
120304,Junin,San Luis De Shuaro,2012,219122,151379,67743,0.6908434570695777,0.30915654293042233
120304,Junin,San Luis De Shuaro,2013,219122,149808,69314,0.6836739350681356,0.31632606493186444
120304,Junin,San Luis De Shuaro,2014,219122,151730,67392,0.6924453044422741,0.30755469555772585
120304,Junin,San Luis De Shuaro,2015,219122,149959,69163,0.684363048895136,0.31563695110486395
120304,Junin,San Luis De Shuaro,2016,219122,151321,67801,0.6905787643413258,0.3094212356586742
120304,Junin,San Luis De Shuaro,2017,219122,147477,71645,0.6730360255930486,0.32696397440695135
120304,Junin,San Luis De Shuaro,2018,219122,148931,70191,0.6796715984702586,0.3203284015297414
120304,Junin,San Luis De Shuaro,2019,219122,142925,76197,0.6522622100930076,0.34773778990699244
120304,Junin,San Luis De Shuaro,2020,219122,145439,73683,0.6637352707624063,0.33626472923759365
120304,Junin,San Luis De Shuaro,2021,219122,143761,75361,0.6560774363140168,0.3439225636859832
120304,Junin,San Luis De Shuaro,2022,219122,140840,78282,0.6427469628791267,0.3572530371208733
120304,Junin,San Luis De Shuaro,2023,219122,137670,81452,0.628280136179845,0.371719863820155
120304,Junin,San Luis De Shuaro,2024,219122,130898,88224,0.5973749783225782,0.4026250216774217
220102,San Martin,Calzada,1985,130309,33722,96587,0.2587848882272138,0.7412151117727862
220102,San Martin,Calzada,1986,130309,33654,96655,0.25826305166949326,0.7417369483305067
220102,San Martin,Calzada,1987,130309,30623,99686,0.23500295451580475,0.7649970454841952
220102,San Martin,Calzada,1988,130309,27133,103176,0.20822046059750285,0.7917795394024971
220102,San Martin,Calzada,1989,130309,26054,104255,0.19994014227720264,0.8000598577227973
220102,San Martin,Calzada,1990,130309,24397,105912,0.18722421321627822,0.8127757867837218
220102,San Martin,Calzada,1991,130309,23236,107073,0.1783146213999033,0.8216853786000967
220102,San Martin,Calzada,1992,130309,22071,108238,0.16937433331542717,0.8306256666845728
220102,San Martin,Calzada,1993,130309,20090,110219,0.1541720065383051,0.8458279934616949
220102,San Martin,Calzada,1994,130309,19035,111274,0.14607586582661214,0.8539241341733879
220102,San Martin,Calzada,1995,130309,18626,111683,0.14293717241326387,0.8570628275867361
220102,San Martin,Calzada,1996,130309,19831,110478,0.15218442317875205,0.847815576821248
220102,San Martin,Calzada,1997,130309,19989,110320,0.15339692576874966,0.8466030742312504
220102,San Martin,Calzada,1998,130309,20867,109442,0.1601347566169643,0.8398652433830357
220102,San Martin,Calzada,1999,130309,21713,108596,0.16662701732036928,0.8333729826796307
220102,San Martin,Calzada,2000,130309,21057,109252,0.16159282935177155,0.8384071706482285
220102,San Martin,Calzada,2001,130309,21372,108937,0.1640101604647415,0.8359898395352585
220102,San Martin,Calzada,2002,130309,21774,108535,0.16709513540891266,0.8329048645910874
220102,San Martin,Calzada,2003,130309,21338,108971,0.16374924218588124,0.8362507578141187
220102,San Martin,Calzada,2004,130309,21624,108685,0.16594402535511746,0.8340559746448826
220102,San Martin,Calzada,2005,130309,21816,108493,0.1674174462239753,0.8325825537760246
220102,San Martin,Calzada,2006,130309,21159,109150,0.1623755841883523,0.8376244158116477
220102,San Martin,Calzada,2007,130309,21999,108310,0.1688218004896055,0.8311781995103945
220102,San Martin,Calzada,2008,130309,23445,106864,0.1799185014081913,0.8200814985918087
220102,San Martin,Calzada,2009,130309,23946,106363,0.1837632089878673,0.8162367910121326
220102,San Martin,Calzada,2010,130309,24206,106103,0.18575846641444566,0.8142415335855543
220102,San Martin,Calzada,2011,130309,24107,106202,0.18499873377894083,0.8150012662210592
220102,San Martin,Calzada,2012,130309,23567,106742,0.18085473758527806,0.819145262414722
220102,San Martin,Calzada,2013,130309,23826,106483,0.18284232094483113,0.8171576790551689
220102,San Martin,Calzada,2014,130309,24511,105798,0.18809905685716258,0.8119009431428375
220102,San Martin,Calzada,2015,130309,24927,105382,0.19129146873968797,0.8087085312603121
220102,San Martin,Calzada,2016,130309,24375,105934,0.1870553837417216,0.8129446162582784
220102,San Martin,Calzada,2017,130309,24032,106277,0.18442317875204323,0.8155768212479568
220102,San Martin,Calzada,2018,130309,24650,105659,0.18916575217367948,0.8108342478263205
220102,San Martin,Calzada,2019,130309,25484,104825,0.19556592407278084,0.8044340759272192
220102,San Martin,Calzada,2020,130309,25164,105145,0.1931102226246844,0.8068897773753156
220102,San Martin,Calzada,2021,130309,24449,105860,0.1876232647015939,0.8123767352984061
220102,San Martin,Calzada,2022,130309,23931,106378,0.18364809798248777,0.8163519020175122
220102,San Martin,Calzada,2023,130309,21423,108886,0.16440153788303188,0.8355984621169681
220102,San Martin,Calzada,2024,130309,19373,110936,0.148669700481164,0.851330299518836
220303,San Martin,San Martin,1985,585926,529100,56826,0.9030150565088424,0.09698494349115759
220303,San Martin,San Martin,1986,585926,528563,57363,0.9020985585210419,0.09790144147895809
220303,San Martin,San Martin,1987,585926,528785,57141,0.9024774459573394,0.09752255404266068
220303,San Martin,San Martin,1988,585926,523766,62160,0.8939115178367234,0.10608848216327658
220303,San Martin,San Martin,1989,585926,523066,62860,0.8927168277222721,0.1072831722777279
220303,San Martin,San Martin,1990,585926,521429,64497,0.8899229595546195,0.11007704044538047
220303,San Martin,San Martin,1991,585926,521044,64882,0.8892658799916713,0.11073412000832869
220303,San Martin,San Martin,1992,585926,520711,65215,0.8886975488372252,0.11130245116277482
220303,San Martin,San Martin,1993,585926,518685,67241,0.8852397743059703,0.11476022569402962
220303,San Martin,San Martin,1994,585926,513369,72557,0.8761669562367944,0.12383304376320559
220303,San Martin,San Martin,1995,585926,507655,78271,0.8664148715025447,0.1335851284974553
220303,San Martin,San Martin,1996,585926,505924,80002,0.863460573519523,0.13653942648047707
220303,San Martin,San Martin,1997,585926,499966,85960,0.8532920539453788,0.14670794605462123
220303,San Martin,San Martin,1998,585926,489519,96407,0.8354621573372747,0.16453784266272534
