geocode,departamento,distrito,rmse,mae
60904,Cajamarca,La Coipa,0.03586627495114929,0.03112333960962458
100804,Huanuco,Umari,0.03403345446936603,0.028912696890522543
60901,Cajamarca,San Ignacio,0.03475514574493794,0.027243324425710293
60902,Cajamarca,Chirinos,0.033121321998359175,0.023988860382888964
160101,Loreto,Iquitos,0.02699174413948008,0.02292107105729103
10201,Amazonas,Bagua,0.02690404212176371,0.022470086665913647
100803,Huanuco,Molino,0.03313491457521994,0.02136277284113356
60803,Cajamarca,Chontali,0.02951847785993858,0.020800586652883514
210310,Puno,Usicayos,0.02673655933910383,0.020075070330776334
60804,Cajamarca,Colasay,0.027065172160328572,0.01935104568124114
220703,San Martin,Caspisapa,0.02779399070983524,0.019195566747392666
10701,Amazonas,Bagua Grande,0.022091334608883212,0.018782666789077595
60905,Cajamarca,Namballe,0.024367730393999604,0.018302192233726734
10115,Amazonas,Montevideo,0.02825430234721351,0.018018426707791257
10204,Amazonas,El Parco,0.020151364349798355,0.017856388802664207
10704,Amazonas,El Milagro,0.023881733081624428,0.017731025470710038
220204,San Martin,Huallaga,0.01914993016342902,0.01742014367001703
220302,San Martin,Agua Blanca,0.01896784074091565,0.017110456993219957
10706,Amazonas,Lonya Grande,0.018881128675496166,0.01677263271822852
220501,San Martin,Lamas,0.01950936952422923,0.016481513323433762
10610,Amazonas,Santa Rosa,0.020296170507515702,0.015796077212318453
10611,Amazonas,Totora,0.019446532407705372,0.015664694611049402
10705,Amazonas,Jamalca,0.018997055866664402,0.01538501307916208
220305,San Martin,Shatoja,0.017861084870473835,0.01532410946013123
220502,San Martin,Alonso De Alvarado,0.01806341576252147,0.015164372330621467
250303,Ucayali,Curimana,0.016747135864948477,0.015021559932582852
250306,Ucayali,Huipoca,0.016384453809328237,0.014919896343477545
220902,San Martin,Alberto Leveau,0.01692385716533904,0.014750890798397443
100903,Huanuco,Honoria,0.017666826340744086,0.014716338755214765
10707,Amazonas,Yamon,0.01621905014297183,0.01469342486332037
220806,San Martin,Posic,0.017265914555734972,0.014666665002902668
220304,San Martin,Santa Rosa,0.015878504936484506,0.01463745792306267
10119,Amazonas,San Isidro De Maino,0.016287503525751066,0.014440144754444384
60811,Cajamarca,San Jose Del Alto,0.016820030619943353,0.013608600482323152
160201,Loreto,Yurimaguas,0.014526392063617598,0.013215492598545464
220510,San Martin,Tabalosos,0.015527193068849757,0.013160733552321325
60907,Cajamarca,Tabaconas,0.01672896359695503,0.012908562058964535
250302,Ucayali,Irazola,0.013920388129782716,0.012617810771491423
250106,Ucayali,Nueva Requena,0.013235959142438624,0.012492982942548058
220709,San Martin,Tingo De Ponasa,0.01542713270741904,0.012286748856173068
220106,San Martin,Yantalo,0.01285985713745821,0.012165058686889784
220601,San Martin,Juanjui,0.014118829526666396,0.011980026450267278
250305,Ucayali,Alexander Von Humboldt,0.012081637177316938,0.011823050187570776
220406,San Martin,Tingo De Saposoa,0.012499345676273307,0.011780634168784287
220203,San Martin,Bajo Biavo,0.014734082825224901,0.011775408748553784
220104,San Martin,Jepelacio,0.014656936232186476,0.011750678172061657
220605,San Martin,Pajarillo,0.012979221148780007,0.011610585874917034
10608,Amazonas,Milpuc,0.012921529619141935,0.011609150433164017
10303,Amazonas,Churuja,0.015307147416231027,0.011505436983673744
10308,Amazonas,Recta,0.01460108906436814,0.011361489607888953
100103,Huanuco,Chinchao,0.011499628725978907,0.01129153723192955
220301,San Martin,San Jose De Sisa,0.012716154251737301,0.011282002218860332
220405,San Martin,Sacanche,0.011703953209769712,0.011200191847000152
211204,Puno,Patambuco,0.012568934032172754,0.011191193921944476
220903,San Martin,Cacatachi,0.013658709922536287,0.011172636308412526
120427,Junin,Ricran,0.012436140776853951,0.010902432789893002
250105,Ucayali,Yarinacocha,0.011554215435256627,0.010846640631322313
220705,San Martin,Pucacaca,0.016479492736359617,0.010725797573352536
10106,Amazonas,Chuquibamba,0.01483715082184391,0.01071438080197929
10203,Amazonas,Copallin,0.014186449890873686,0.01061672757509755
220201,San Martin,Bellavista,0.01360256494957378,0.010567688895501299
100603,Huanuco,Hermilio Valdizan,0.011745330928770776,0.010221369032971795
220105,San Martin,Soritor,0.011652587913748087,0.010195221466555649
220401,San Martin,Saposoa,0.010557402870606305,0.010177847736312983
120602,Junin,Coviriali,0.0119792801410468,0.01014403713011378
60801,Cajamarca,Jaen,0.01412690905619381,0.009929026005834585
220403,San Martin,El Eslabon,0.011372582840365355,0.0099172199018706
220708,San Martin,Shamboyacu,0.012935398119680716,0.009867036049446753
220710,San Martin,Tres Unidos,0.011985633049793231,0.009800130006635554
220205,San Martin,San Pablo,0.01121607608237187,0.009781002019698498
120607,Junin,Rio Negro,0.01090504330378686,0.00960292523682187
250102,Ucayali,Campoverde,0.010437599995759687,0.009593476673523194
100905,Huanuco,Yuyapichis,0.010314636736490957,0.00937316610075456
10104,Amazonas,Cheto,0.011074649135714794,0.009219319848007567
10306,Amazonas,Florida,0.011540050198914084,0.009169238084228848
120601,Junin,Satipo,0.009503745372761302,0.00908033652955893
200303,Piura,El Carmen De La Frontera,0.012664203806029681,0.009045428745932216
10515,Amazonas,Providencia,0.012667993223710807,0.00892458902302482
160503,Loreto,Capelo,0.009861522502845936,0.0088806898407918
211202,Puno,Cuyocuyo,0.01258270906462941,0.00879198549594215
10514,Amazonas,Pisuquia,0.011297109611499736,0.00876503507224674
10604,Amazonas,Huambo,0.010921116017994389,0.008761718311506605
220506,San Martin,Pinto Recodo,0.009144498014003244,0.008675043912605674
50511,Ayacucho,Oronccoy,0.010371135882545986,0.008650266521136873
10102,Amazonas,Asuncion,0.010183083162357495,0.008646850643510373
160112,Loreto,Belen,0.010335674684087694,0.008624563422972732
220507,San Martin,Rumisapa,0.01200981874544774,0.00859201794958755
220808,San Martin,Yorongos,0.01173710227593099,0.008559356457818468
10605,Amazonas,Limabamba,0.010799550029324196,0.008536831710840609
220706,San Martin,San Cristobal,0.010649342202881848,0.008456606284574142
10510,Amazonas,Luya Viejo,0.010528293796453318,0.008361815403892891
220707,San Martin,San Hilarion,0.00994961829436504,0.008290607270979489
10506,Amazonas,Inguilpata,0.01166045926687568,0.008281744100150302
220103,San Martin,Habana,0.011347375540939779,0.008176587337433885
10502,Amazonas,Camporredondo,0.00902031497388575,0.008157088902685383
120603,Junin,Llaylla,0.008804804458332167,0.008133705898643307
100608,Huanuco,Castillo Grande,0.011443321376417147,0.008102666216731702
220505,San Martin,Cuñumbuqui,0.008930722413300982,0.007984985685546652
10513,Amazonas,Ocumal,0.008738778625848513,0.007917874719422513
10112,Amazonas,Magdalena,0.008656148566834103,0.007890094743101695
100605,Huanuco,Luyando,0.010177500916838703,0.007798733215709864
170102,Madre De Dios,Inambari,0.009270457534539643,0.007790517153394361
50512,Ayacucho,Union Progreso,0.009420117906055145,0.007737974783372373
220511,San Martin,Zapatero,0.009175683960660281,0.007714564917141837
220908,San Martin,Juan Guerra,0.00931430985830639,0.007671062338030809
81304,Cusco,Machupicchu,0.008628250463272666,0.0076664108091914155
220404,San Martin,Piscoyacu,0.009711974345454703,0.007645174964310886
10609,Amazonas,Omia,0.008573826954455134,0.007625984195815216
220702,San Martin,Buenos Aires,0.011024434104740263,0.007443323639337829
10703,Amazonas,Cumba,0.008705783907826295,0.007323963043073456
10602,Amazonas,Chirimoto,0.008524466116874418,0.007273318094536796
250304,Ucayali,Neshuya,0.008624167488775626,0.00718664033285521
220801,San Martin,Rioja,0.00830527333771675,0.007076892544871327
80404,Cusco,Lares,0.00854564435612387,0.007021200981605103
220912,San Martin,San Antonio,0.008236867856322123,0.006943016451512585
120604,Junin,Mazamari,0.007522055325311789,0.006927623938014338
10103,Amazonas,Balsas,0.007378984207271247,0.006866525378850008
10117,Amazonas,Quinjalca,0.00815026614763294,0.0068476184187480135
81103,Cusco,Challabamba,0.00791878554464257,0.006828278195746112
10105,Amazonas,Chiliquin,0.007658800541598406,0.0066847950301189615
100902,Huanuco,Codo Del Pozuzo,0.007090980782196602,0.006674252285921689
80904,Cusco,Maranura,0.0077509500145839265,0.006642123805339528
60805,Cajamarca,Huabal,0.007740062429568197,0.006578524846115347
220914,San Martin,Shapaja,0.0076698339049967226,0.006511050442299604
211201,Puno,Sandia,0.00922733338220826,0.006471609798021016
220803,San Martin,Elias Soplin Vargas,0.009898766441818524,0.006403986378640081
10518,Amazonas,San Jeronimo,0.00692736633102271,0.006400968492923831
60903,Cajamarca,Huarango,0.006809664869160427,0.006400787464776836
220504,San Martin,Caynarachi,0.007381054861502866,0.006355448512084272
100609,Huanuco,Pueblo Nuevo,0.008897533074776011,0.006337456587332669
80903,Cusco,Huayopata,0.007556963172800176,0.00633501548316453
80905,Cusco,Ocobamba,0.007830546654462745,0.006298815934293623
120609,Junin,Vizcatán Del Ene,0.007417748788299154,0.0062611457802872915
10109,Amazonas,La Jalca,0.006255610040740639,0.006051405305628477
220101,San Martin,Moyobamba,0.00675292815246783,0.006032707101758028
10507,Amazonas,Longuita,0.006386948689475041,0.00601377428002412
10523,Amazonas,Trita,0.008946252235577004,0.0059558947656449535
100904,Huanuco,Tournavista,0.006658642554456146,0.005849733006745661
100606,Huanuco,Mariano Damaso Beraun,0.007463983382980279,0.005848538859429153
10116,Amazonas,Olleros,0.008040967563579356,0.005779154755060978
220701,San Martin,Picota,0.007624916547905912,0.005729955670353981
100311,Huanuco,Marias,0.007076897549327329,0.005671607357332497
10606,Amazonas,Longar,0.006172426444792415,0.005669247623282159
10601,Amazonas,San Nicolas,0.006929811660460501,0.005651185846665241
10508,Amazonas,Lonya Chico,0.006991813549025644,0.005582228539678757
211205,Puno,Phara,0.008542325886196156,0.005546205257151393
160211,Loreto,Teniente Cesar Lopez Rojas,0.006549852010983251,0.005450881764265958
80901,Cusco,Santa Ana,0.0064420289003358795,0.0053746215549690165
50507,Ayacucho,Santa Rosa,0.0061691876692430295,0.005353721183626603
10504,Amazonas,Colcamar,0.007380431508836015,0.0053535069427821155
80908,Cusco,Santa Teresa,0.006375839625442432,0.005304248587478621
50409,Ayacucho,Canayre,0.00552537518070063,0.005290454314242421
100901,Huanuco,Puerto Inca,0.006099889949591416,0.0051792716916184475
100601,Huanuco,Rupa-Rupa,0.00752781605984081,0.005127486226925671
10120,Amazonas,Soloco,0.006877811066393655,0.005078893435932619
10111,Amazonas,Levanto,0.006033530906071475,0.0050015600244729345
10113,Amazonas,Mariscal Castilla,0.005441670576369209,0.00497442804858469
10512,Amazonas,Ocalli,0.006813578327396116,0.004932257647458349
10206,Amazonas,La Peca,0.005424699250014313,0.004707523064661401
50408,Ayacucho,Llochegua,0.005049216613771916,0.00461693949110773
10304,Amazonas,Corosha,0.005649545841952117,0.0045421786090650285
10202,Amazonas,Aramango,0.005237388459873067,0.004532388132854481
10511,Amazonas,Maria,0.0054824614706354795,0.00434453884112036
220807,San Martin,San Fernando,0.004484798905632225,0.004301932185590973
100702,Huanuco,Cholon,0.007823797343952735,0.0042994751053268
10516,Amazonas,San Cristobal,0.0046217431641133256,0.0038496376709077295
220802,San Martin,Awajun,0.005503711504684389,0.0037289879108599157
10311,Amazonas,Valera,0.003991669707995733,0.0035867606557193677
220910,San Martin,Morales,0.0052108484573964815,0.003495129886667228
221001,San Martin,Tocache,0.004821750726852679,0.0032558569810953618
10519,Amazonas,San Juan De Lopecancha,0.003288817318052068,0.003013563174563866
221005,San Martin,Uchiza,0.003300669655546334,0.0030080737614128104
220909,San Martin,La Banda De Shilcayo,0.004047784295936234,0.002987566680587128
10503,Amazonas,Cocabamba,0.004111267791275503,0.0027566625022618528
10517,Amazonas,San Francisco Del Yeso,0.00266791409831544,0.002632576688710808
100104,Huanuco,Churubamba,0.0028185974165979926,0.002619323268013796
10520,Amazonas,Santa Catalina,0.0029113473521010314,0.002471958336223179
120303,Junin,Pichanaqui,0.002093262029625891,0.001735151910047028
10521,Amazonas,Santo Tomas,0.0023445690563812724,0.0016730266502456015
10101,Amazonas,Chachapoyas,0.001164747177104695,0.0011230354218336957
