departamento,n_distritos,rmse_Persistencia,mae_Persistencia,rmse_ARIMA,mae_ARIMA,rmse_MLP,mae_MLP,rmse_LSTM,mae_LSTM,rmse_CNN,mae_CNN
Amazonas,58,0.009314,0.006655,0.009238,0.006722,0.009395,0.006703,0.009529,0.006963,0.009918,0.007352
Ayacucho,5,0.006215,0.004794,0.00552,0.004299,0.006284,0.003874,0.006275,0.00454,0.006369,0.004336
Cajamarca,13,0.021428,0.013849,0.022525,0.015407,0.023066,0.014929,0.023973,0.016284,0.02454,0.016695
Cusco,8,0.007684,0.006514,0.007667,0.006542,0.006866,0.005627,0.007093,0.005828,0.007019,0.005619
Huanuco,15,0.016241,0.012463,0.012117,0.008901,0.013004,0.009038,0.013782,0.009346,0.013333,0.009304
Junin,10,0.015673,0.012911,0.012061,0.009275,0.013065,0.008797,0.012929,0.007995,0.014043,0.009278
Loreto,5,0.014774,0.010934,0.013985,0.010406,0.012952,0.008679,0.012708,0.008094,0.012087,0.007871
Madre De Dios,2,0.01174,0.009849,0.008375,0.007529,0.007796,0.006481,0.007268,0.005482,0.007632,0.005959
Piura,2,0.011781,0.009892,0.012353,0.01035,0.013449,0.010441,0.014301,0.011065,0.015103,0.011437
Puno,1,0.005114,0.003339,0.005409,0.00367,0.005323,0.00452,0.006288,0.006143,0.006094,0.005882
San Martin,54,0.012322,0.009983,0.010238,0.008173,0.009285,0.007157,0.008662,0.00664,0.008755,0.006717
Ucayali,7,0.025117,0.023312,0.012074,0.010189,0.015849,0.014248,0.014624,0.013003,0.013875,0.012163
