modelo,window_size,hidden_size,num_layers,dropout,epochs,lr,batch_size,rmse_train,mae_train,rmse_test,mae_test,gap_rmse,gap_mae,ratio_rmse,ratio_mae
LSTM_w6_h64_l1_d0.0_e50_lr0.001_b16,6,64,1,0.0,50,0.001,16,0.01019,0.007462,0.01173,0.007968,0.00154,0.000506,1.151114,1.067813
LSTM_w7_h16_l1_d0.0_e50_lr0.001_b8,7,16,1,0.0,50,0.001,8,0.009937,0.007188,0.011741,0.007964,0.001804,0.000776,1.181544,1.107995
LSTM_w6_h32_l1_d0.0_e50_lr0.001_b16,6,32,1,0.0,50,0.001,16,0.009983,0.007214,0.011747,0.008022,0.001764,0.000807,1.17671,1.111931
LSTM_w6_h16_l1_d0.0_e50_lr0.001_b16,6,16,1,0.0,50,0.001,16,0.009972,0.00724,0.011754,0.008063,0.001781,0.000823,1.178627,1.113626
LSTM_w6_h64_l1_d0.0_e50_lr0.0005_b16,6,64,1,0.0,50,0.0005,16,0.009996,0.007284,0.011779,0.008131,0.001783,0.000847,1.178334,1.116229
LSTM_w7_h64_l2_d0.0_e50_lr0.001_b16,7,64,2,0.0,50,0.001,16,0.010203,0.007569,0.011784,0.008029,0.001581,0.000461,1.154948,1.060851
LSTM_w7_h32_l1_d0.0_e50_lr0.001_b8,7,32,1,0.0,50,0.001,8,0.009782,0.00703,0.011785,0.00804,0.002003,0.001009,1.20472,1.143589
LSTM_w7_h16_l1_d0.1_e50_lr0.001_b8,7,16,1,0.1,50,0.001,8,0.00984,0.007088,0.011786,0.008032,0.001946,0.000944,1.197798,1.133114
LSTM_w6_h16_l2_d0.0_e50_lr0.001_b16,6,16,2,0.0,50,0.001,16,0.009847,0.007115,0.011789,0.008094,0.001942,0.000979,1.19727,1.137567
LSTM_w7_h64_l1_d0.0_e50_lr0.001_b8,7,64,1,0.0,50,0.001,8,0.009825,0.007122,0.011794,0.008037,0.001969,0.000915,1.200436,1.128516
LSTM_w7_h32_l1_d0.1_e50_lr0.001_b16,7,32,1,0.1,50,0.001,16,0.009746,0.006981,0.011799,0.008113,0.002053,0.001132,1.210615,1.162167
LSTM_w4_h16_l2_d0.0_e50_lr0.0005_b8,4,16,2,0.0,50,0.0005,8,0.010544,0.007879,0.011801,0.008064,0.001258,0.000185,1.119296,1.023441
LSTM_w7_h16_l2_d0.0_e50_lr0.001_b8,7,16,2,0.0,50,0.001,8,0.010236,0.007532,0.011805,0.008026,0.001569,0.000494,1.15331,1.065621
LSTM_w6_h32_l2_d0.0_e50_lr0.0005_b16,6,32,2,0.0,50,0.0005,16,0.010002,0.007314,0.011824,0.008186,0.001822,0.000872,1.182136,1.119192
LSTM_w5_h32_l2_d0.1_e50_lr0.0005_b8,5,32,2,0.1,50,0.0005,8,0.01081,0.008249,0.011833,0.008219,0.001023,-3e-05,1.094644,0.996313
LSTM_w7_h64_l1_d0.1_e50_lr0.0005_b8,7,64,1,0.1,50,0.0005,8,0.009669,0.00685,0.011835,0.008129,0.002167,0.001278,1.224094,1.186593
LSTM_w6_h16_l1_d0.1_e50_lr0.001_b8,6,16,1,0.1,50,0.001,8,0.010467,0.007817,0.01184,0.008193,0.001373,0.000376,1.131181,1.048081
LSTM_w3_h32_l2_d0.1_e50_lr0.0005_b8,3,32,2,0.1,50,0.0005,8,0.011234,0.008278,0.011842,0.008215,0.000608,-6.3e-05,1.054095,0.992357
LSTM_w4_h16_l2_d0.0_e50_lr0.001_b8,4,16,2,0.0,50,0.001,8,0.009943,0.007196,0.011849,0.00815,0.001905,0.000954,1.191623,1.132612
LSTM_w4_h32_l1_d0.0_e50_lr0.001_b8,4,32,1,0.0,50,0.001,8,0.009861,0.007024,0.011857,0.008095,0.001996,0.001071,1.202377,1.15244
LSTM_w7_h16_l2_d0.0_e50_lr0.0005_b8,7,16,2,0.0,50,0.0005,8,0.009799,0.006996,0.011868,0.00814,0.002068,0.001144,1.211083,1.163522
LSTM_w4_h64_l2_d0.0_e50_lr0.0005_b16,4,64,2,0.0,50,0.0005,16,0.009775,0.006915,0.011877,0.00817,0.002102,0.001255,1.215023,1.181488
LSTM_w5_h64_l2_d0.0_e50_lr0.0005_b8,5,64,2,0.0,50,0.0005,8,0.009667,0.006835,0.011887,0.00816,0.00222,0.001325,1.229674,1.193912
LSTM_w5_h32_l2_d0.0_e50_lr0.001_b8,5,32,2,0.0,50,0.001,8,0.009798,0.006974,0.011898,0.008147,0.002099,0.001173,1.214236,1.168143
LSTM_w4_h64_l1_d0.0_e50_lr0.001_b8,4,64,1,0.0,50,0.001,8,0.009768,0.00693,0.0119,0.008144,0.002132,0.001214,1.218309,1.175104
LSTM_w5_h16_l2_d0.0_e50_lr0.001_b8,5,16,2,0.0,50,0.001,8,0.00959,0.006774,0.011905,0.008217,0.002315,0.001444,1.241366,1.213153
LSTM_w4_h32_l2_d0.0_e50_lr0.0005_b8,4,32,2,0.0,50,0.0005,8,0.010584,0.007959,0.011913,0.008285,0.001329,0.000326,1.125569,1.040962
LSTM_w3_h32_l1_d0.1_e50_lr0.0005_b8,3,32,1,0.1,50,0.0005,8,0.011238,0.008113,0.011925,0.008236,0.000687,0.000123,1.061168,1.01512
LSTM_w7_h32_l2_d0.0_e50_lr0.0005_b8,7,32,2,0.0,50,0.0005,8,0.010351,0.007567,0.011926,0.008134,0.001576,0.000567,1.15222,1.074901
LSTM_w3_h32_l1_d0.0_e50_lr0.0005_b8,3,32,1,0.0,50,0.0005,8,0.010676,0.007464,0.011937,0.008129,0.001261,0.000665,1.118084,1.089072
LSTM_w4_h16_l1_d0.0_e50_lr0.001_b8,4,16,1,0.0,50,0.001,8,0.009715,0.006848,0.011937,0.008215,0.002222,0.001367,1.228724,1.199676
LSTM_w3_h32_l2_d0.0_e50_lr0.001_b8,3,32,2,0.0,50,0.001,8,0.01092,0.007869,0.01194,0.008114,0.001019,0.000244,1.093357,1.031055
LSTM_w6_h64_l2_d0.0_e50_lr0.0005_b16,6,64,2,0.0,50,0.0005,16,0.010863,0.008292,0.011941,0.008333,0.001079,4e-05,1.099285,1.004867
LSTM_w4_h32_l1_d0.0_e50_lr0.0005_b8,4,32,1,0.0,50,0.0005,8,0.009758,0.006895,0.011942,0.008205,0.002184,0.001309,1.223806,1.189877
LSTM_w3_h16_l2_d0.0_e50_lr0.0005_b8,3,16,2,0.0,50,0.0005,8,0.011161,0.008127,0.011956,0.00815,0.000796,2.3e-05,1.071295,1.00289
LSTM_w6_h64_l2_d0.0_e50_lr0.001_b16,6,64,2,0.0,50,0.001,16,0.01031,0.007692,0.011962,0.008341,0.001652,0.000649,1.160251,1.084325
LSTM_w6_h32_l2_d0.0_e50_lr0.001_b16,6,32,2,0.0,50,0.001,16,0.011171,0.008621,0.011974,0.008332,0.000803,-0.000289,1.07187,0.966441
LSTM_w7_h32_l1_d0.0_e50_lr0.0005_b8,7,32,1,0.0,50,0.0005,8,0.009525,0.006669,0.011975,0.008322,0.002449,0.001653,1.257143,1.247887
LSTM_w7_h64_l1_d0.1_e50_lr0.001_b8,7,64,1,0.1,50,0.001,8,0.009537,0.006661,0.011981,0.008319,0.002444,0.001658,1.256236,1.248829
LSTM_w5_h32_l2_d0.0_e50_lr0.0005_b8,5,32,2,0.0,50,0.0005,8,0.009559,0.006701,0.011983,0.008314,0.002424,0.001613,1.253606,1.2407
LSTM_w3_h32_l2_d0.0_e50_lr0.0005_b8,3,32,2,0.0,50,0.0005,8,0.011241,0.008257,0.011987,0.008186,0.000746,-7.1e-05,1.066368,0.991432
LSTM_w3_h16_l1_d0.0_e50_lr0.0005_b16,3,16,1,0.0,50,0.0005,16,0.010865,0.007637,0.011992,0.008259,0.001127,0.000622,1.103719,1.08141
LSTM_w3_h64_l1_d0.1_e50_lr0.001_b16,3,64,1,0.1,50,0.001,16,0.010542,0.007251,0.012002,0.008253,0.001459,0.001002,1.138407,1.138219
LSTM_w3_h64_l1_d0.0_e50_lr0.001_b8,3,64,1,0.0,50,0.001,8,0.010627,0.007366,0.012006,0.008159,0.001378,0.000794,1.12971,1.107752
LSTM_w6_h32_l1_d0.1_e50_lr0.001_b16,6,32,1,0.1,50,0.001,16,0.011469,0.008954,0.012006,0.008411,0.000536,-0.000543,1.046771,0.939313
LSTM_w4_h64_l1_d0.0_e50_lr0.0005_b8,4,64,1,0.0,50,0.0005,8,0.009636,0.00673,0.012014,0.008316,0.002377,0.001586,1.246707,1.235721
LSTM_w6_h64_l2_d0.1_e50_lr0.001_b16,6,64,2,0.1,50,0.001,16,0.009761,0.006975,0.012017,0.008321,0.002256,0.001346,1.231152,1.192904
LSTM_w3_h32_l1_d0.0_e50_lr0.001_b8,3,32,1,0.0,50,0.001,8,0.010722,0.007509,0.012027,0.008173,0.001306,0.000664,1.121771,1.088383
LSTM_w3_h16_l1_d0.0_e50_lr0.001_b8,3,16,1,0.0,50,0.001,8,0.010615,0.007362,0.012036,0.0082,0.00142,0.000837,1.133797,1.11375
LSTM_w3_h16_l2_d0.0_e50_lr0.001_b8,3,16,2,0.0,50,0.001,8,0.010655,0.007427,0.012043,0.00823,0.001388,0.000803,1.130301,1.108116
LSTM_w4_h16_l1_d0.0_e50_lr0.0005_b8,4,16,1,0.0,50,0.0005,8,0.009657,0.006764,0.012063,0.008398,0.002406,0.001634,1.249159,1.24152
LSTM_w5_h64_l2_d0.1_e50_lr0.001_b16,5,64,2,0.1,50,0.001,16,0.010091,0.007321,0.01207,0.008381,0.001979,0.001061,1.19609,1.1449
LSTM_w6_h64_l1_d0.0_e50_lr0.0005_b8,6,64,1,0.0,50,0.0005,8,0.009537,0.00668,0.01207,0.008422,0.002533,0.001742,1.265634,1.260747
LSTM_w6_h16_l2_d0.0_e50_lr0.0005_b16,6,16,2,0.0,50,0.0005,16,0.009637,0.006806,0.012091,0.008452,0.002454,0.001646,1.254702,1.241924
LSTM_w4_h32_l2_d0.0_e50_lr0.001_b8,4,32,2,0.0,50,0.001,8,0.010473,0.007847,0.012106,0.008512,0.001633,0.000666,1.15589,1.084844
LSTM_w5_h64_l2_d0.1_e50_lr0.0005_b8,5,64,2,0.1,50,0.0005,8,0.009876,0.007025,0.012135,0.008493,0.002259,0.001468,1.22869,1.209043
LSTM_w6_h64_l2_d0.0_e50_lr0.001_b8,6,64,2,0.0,50,0.001,8,0.009495,0.006723,0.012146,0.008537,0.002651,0.001814,1.279169,1.269813
LSTM_w7_h16_l1_d0.0_e50_lr0.0005_b8,7,16,1,0.0,50,0.0005,8,0.009468,0.006596,0.012159,0.008557,0.002691,0.00196,1.284215,1.297153
LSTM_w3_h16_l1_d0.0_e50_lr0.0005_b8,3,16,1,0.0,50,0.0005,8,0.010395,0.007043,0.012166,0.00848,0.001771,0.001437,1.170345,1.204
LSTM_w3_h64_l1_d0.0_e50_lr0.0005_b8,3,64,1,0.0,50,0.0005,8,0.010467,0.007122,0.012177,0.008406,0.00171,0.001284,1.163347,1.180231
LSTM_w3_h16_l1_d0.1_e50_lr0.001_b8,3,16,1,0.1,50,0.001,8,0.011892,0.009001,0.012198,0.008448,0.000306,-0.000553,1.025755,0.938597
LSTM_w3_h32_l1_d0.1_e50_lr0.001_b16,3,32,1,0.1,50,0.001,16,0.011426,0.008442,0.012221,0.00868,0.000795,0.000238,1.069621,1.028168
LSTM_w6_h64_l2_d0.1_e50_lr0.001_b8,6,64,2,0.1,50,0.001,8,0.010879,0.008357,0.012226,0.008685,0.001347,0.000328,1.123836,1.039234
LSTM_w6_h16_l1_d0.1_e50_lr0.0005_b8,6,16,1,0.1,50,0.0005,8,0.010055,0.007281,0.012231,0.0086,0.002176,0.001319,1.216424,1.181166
LSTM_w5_h64_l1_d0.1_e50_lr0.001_b16,5,64,1,0.1,50,0.001,16,0.010102,0.007217,0.012235,0.008589,0.002134,0.001372,1.211231,1.190169
LSTM_w6_h16_l1_d0.0_e50_lr0.0005_b8,6,16,1,0.0,50,0.0005,8,0.009524,0.006642,0.012239,0.008629,0.002714,0.001987,1.28499,1.299072
LSTM_w4_h32_l2_d0.0_e50_lr0.001_b16,4,32,2,0.0,50,0.001,16,0.00957,0.006619,0.012244,0.008622,0.002674,0.002003,1.279382,1.302596
LSTM_w3_h16_l1_d0.1_e50_lr0.001_b16,3,16,1,0.1,50,0.001,16,0.010414,0.007086,0.012247,0.00859,0.001833,0.001503,1.176018,1.212166
LSTM_w6_h64_l1_d0.1_e50_lr0.001_b16,6,64,1,0.1,50,0.001,16,0.009798,0.007056,0.012255,0.008667,0.002457,0.001611,1.250778,1.228313
LSTM_w6_h32_l1_d0.0_e50_lr0.0005_b16,6,32,1,0.0,50,0.0005,16,0.011126,0.008408,0.01226,0.008673,0.001135,0.000265,1.101994,1.031482
LSTM_w3_h64_l2_d0.0_e50_lr0.001_b16,3,64,2,0.0,50,0.001,16,0.010607,0.007298,0.012261,0.008491,0.001654,0.001194,1.155931,1.163562
LSTM_w7_h16_l1_d0.1_e50_lr0.0005_b8,7,16,1,0.1,50,0.0005,8,0.009779,0.006987,0.012269,0.008626,0.00249,0.00164,1.254677,1.234657
LSTM_w7_h64_l1_d0.0_e50_lr0.001_b16,7,64,1,0.0,50,0.001,16,0.009446,0.006573,0.01227,0.008694,0.002824,0.002121,1.298906,1.322669
LSTM_w6_h32_l1_d0.0_e50_lr0.0005_b8,6,32,1,0.0,50,0.0005,8,0.00954,0.006663,0.012273,0.008676,0.002732,0.002013,1.286378,1.302103
LSTM_w7_h64_l1_d0.0_e50_lr0.0005_b8,7,64,1,0.0,50,0.0005,8,0.009442,0.006558,0.012273,0.0087,0.002831,0.002141,1.299871,1.326525
LSTM_w3_h64_l2_d0.0_e50_lr0.0005_b16,3,64,2,0.0,50,0.0005,16,0.010496,0.007159,0.012283,0.008569,0.001787,0.001411,1.17026,1.197046
LSTM_w7_h64_l2_d0.0_e50_lr0.0005_b8,7,64,2,0.0,50,0.0005,8,0.011596,0.009104,0.012287,0.008546,0.00069,-0.000557,1.05953,0.93879
LSTM_w7_h32_l1_d0.0_e50_lr0.001_b16,7,32,1,0.0,50,0.001,16,0.009448,0.006575,0.012287,0.008723,0.002839,0.002148,1.300474,1.326751
LSTM_w7_h32_l2_d0.0_e50_lr0.001_b8,7,32,2,0.0,50,0.001,8,0.011674,0.009155,0.012339,0.008572,0.000665,-0.000583,1.056923,0.936329
LSTM_w5_h16_l2_d0.0_e50_lr0.0005_b8,5,16,2,0.0,50,0.0005,8,0.009479,0.00662,0.012341,0.00877,0.002861,0.00215,1.301862,1.324753
LSTM_w4_h64_l2_d0.0_e50_lr0.0005_b8,4,64,2,0.0,50,0.0005,8,0.009597,0.00672,0.012356,0.008732,0.002758,0.002013,1.28741,1.299532
LSTM_w5_h16_l1_d0.0_e50_lr0.001_b16,5,16,1,0.0,50,0.001,16,0.009507,0.006645,0.012363,0.008789,0.002856,0.002144,1.300373,1.322579
LSTM_w4_h64_l2_d0.0_e50_lr0.001_b16,4,64,2,0.0,50,0.001,16,0.00956,0.006623,0.012365,0.008758,0.002805,0.002135,1.293441,1.322352
LSTM_w3_h32_l1_d0.1_e50_lr0.001_b8,3,32,1,0.1,50,0.001,8,0.010275,0.006869,0.012377,0.008735,0.002102,0.001866,1.204559,1.271689
LSTM_w3_h64_l1_d0.1_e50_lr0.0005_b16,3,64,1,0.1,50,0.0005,16,0.011354,0.007957,0.012385,0.008695,0.001031,0.000738,1.090821,1.092793
LSTM_w5_h64_l1_d0.0_e50_lr0.0005_b16,5,64,1,0.0,50,0.0005,16,0.009513,0.006639,0.012389,0.008829,0.002876,0.00219,1.302364,1.329946
LSTM_w7_h32_l2_d0.1_e50_lr0.0005_b8,7,32,2,0.1,50,0.0005,8,0.010421,0.007801,0.012399,0.008825,0.001978,0.001024,1.189828,1.131288
LSTM_w7_h32_l2_d0.1_e50_lr0.001_b16,7,32,2,0.1,50,0.001,16,0.010006,0.007176,0.012402,0.008801,0.002396,0.001625,1.239424,1.226405
LSTM_w5_h64_l1_d0.0_e50_lr0.001_b16,5,64,1,0.0,50,0.001,16,0.009486,0.006581,0.012404,0.008848,0.002919,0.002267,1.307719,1.344524
LSTM_w5_h64_l2_d0.0_e50_lr0.001_b8,5,64,2,0.0,50,0.001,8,0.009646,0.00677,0.012416,0.008851,0.00277,0.002082,1.287159,1.30749
LSTM_w3_h32_l1_d0.0_e50_lr0.0005_b16,3,32,1,0.0,50,0.0005,16,0.010796,0.007389,0.012435,0.008779,0.001639,0.00139,1.151777,1.188114
LSTM_w7_h64_l2_d0.0_e50_lr0.001_b8,7,64,2,0.0,50,0.001,8,0.011715,0.009088,0.012446,0.008641,0.000731,-0.000447,1.062355,0.950828
LSTM_w6_h64_l1_d0.1_e50_lr0.0005_b16,6,64,1,0.1,50,0.0005,16,0.010543,0.007902,0.012446,0.008845,0.001903,0.000943,1.180537,1.119359
LSTM_w7_h16_l1_d0.0_e50_lr0.001_b16,7,16,1,0.0,50,0.001,16,0.009501,0.006637,0.012453,0.00892,0.002952,0.002283,1.310658,1.343964
LSTM_w5_h16_l1_d0.1_e50_lr0.0005_b8,5,16,1,0.1,50,0.0005,8,0.010322,0.00744,0.012455,0.008859,0.002133,0.001419,1.206663,1.190696
LSTM_w3_h16_l1_d0.1_e50_lr0.0005_b8,3,16,1,0.1,50,0.0005,8,0.012737,0.00992,0.012472,0.008907,-0.000264,-0.001013,0.979242,0.897869
LSTM_w3_h64_l2_d0.1_e50_lr0.001_b8,3,64,2,0.1,50,0.001,8,0.012501,0.009552,0.012492,0.00913,-8e-06,-0.000423,0.999348,0.955752
LSTM_w6_h16_l1_d0.0_e50_lr0.001_b8,6,16,1,0.0,50,0.001,8,0.009541,0.006637,0.012495,0.008964,0.002954,0.002328,1.309594,1.350742
LSTM_w4_h32_l2_d0.0_e50_lr0.0005_b16,4,32,2,0.0,50,0.0005,16,0.009636,0.006675,0.012496,0.008947,0.002861,0.002273,1.29688,1.340505
LSTM_w6_h32_l2_d0.1_e50_lr0.0005_b8,6,32,2,0.1,50,0.0005,8,0.01075,0.00816,0.012511,0.008995,0.00176,0.000834,1.163757,1.102242
LSTM_w4_h16_l2_d0.0_e50_lr0.001_b16,4,16,2,0.0,50,0.001,16,0.009705,0.006752,0.012532,0.009003,0.002827,0.002251,1.291298,1.333414
LSTM_w6_h64_l2_d0.1_e50_lr0.0005_b8,6,64,2,0.1,50,0.0005,8,0.011696,0.009199,0.012539,0.009095,0.000843,-0.000105,1.072105,0.988616
LSTM_w5_h32_l2_d0.1_e50_lr0.001_b8,5,32,2,0.1,50,0.001,8,0.009799,0.006942,0.012574,0.009062,0.002775,0.002121,1.283129,1.305483
LSTM_w6_h32_l1_d0.0_e50_lr0.001_b8,6,32,1,0.0,50,0.001,8,0.009544,0.006641,0.012586,0.009077,0.003043,0.002436,1.318813,1.366749
LSTM_w3_h32_l2_d0.1_e50_lr0.001_b16,3,32,2,0.1,50,0.001,16,0.012615,0.009748,0.012587,0.008902,-2.8e-05,-0.000846,0.997787,0.913207
LSTM_w6_h16_l1_d0.0_e50_lr0.0005_b16,6,16,1,0.0,50,0.0005,16,0.010634,0.00774,0.012622,0.009017,0.001988,0.001277,1.186922,1.164935
LSTM_w6_h64_l2_d0.1_e50_lr0.0005_b16,6,64,2,0.1,50,0.0005,16,0.010835,0.008089,0.012626,0.008942,0.001791,0.000853,1.165283,1.105412
LSTM_w3_h16_l1_d0.0_e50_lr0.001_b16,3,16,1,0.0,50,0.001,16,0.010416,0.007031,0.012634,0.009093,0.002218,0.002062,1.212927,1.293344
LSTM_w6_h32_l1_d0.1_e50_lr0.001_b8,6,32,1,0.1,50,0.001,8,0.009921,0.007069,0.012634,0.009116,0.002713,0.002047,1.273427,1.289518
LSTM_w6_h32_l2_d0.1_e50_lr0.001_b16,6,32,2,0.1,50,0.001,16,0.010002,0.00727,0.012665,0.009035,0.002664,0.001766,1.26633,1.242878
LSTM_w7_h64_l1_d0.0_e50_lr0.0005_b16,7,64,1,0.0,50,0.0005,16,0.009558,0.006686,0.012665,0.009201,0.003108,0.002515,1.325147,1.376161
LSTM_w7_h32_l1_d0.1_e50_lr0.001_b8,7,32,1,0.1,50,0.001,8,0.009588,0.006702,0.012682,0.009215,0.003094,0.002513,1.322735,1.374932
LSTM_w5_h16_l2_d0.1_e50_lr0.001_b8,5,16,2,0.1,50,0.001,8,0.01011,0.007251,0.012697,0.009104,0.002587,0.001854,1.255838,1.255643
LSTM_w5_h16_l1_d0.1_e50_lr0.001_b16,5,16,1,0.1,50,0.001,16,0.011947,0.00947,0.012706,0.00935,0.000759,-0.00012,1.063549,0.987294
LSTM_w3_h64_l1_d0.0_e50_lr0.0005_b16,3,64,1,0.0,50,0.0005,16,0.010475,0.007091,0.012727,0.009231,0.002252,0.00214,1.214974,1.301801
LSTM_w5_h32_l1_d0.0_e50_lr0.001_b16,5,32,1,0.0,50,0.001,16,0.009588,0.006681,0.012727,0.009256,0.003138,0.002575,1.327317,1.385474
LSTM_w3_h16_l2_d0.1_e50_lr0.0005_b8,3,16,2,0.1,50,0.0005,8,0.010862,0.007546,0.012793,0.009155,0.00193,0.001609,1.177717,1.213161
LSTM_w5_h32_l1_d0.0_e50_lr0.0005_b16,5,32,1,0.0,50,0.0005,16,0.010551,0.007752,0.012796,0.00915,0.002245,0.001398,1.212762,1.180277
LSTM_w7_h64_l1_d0.1_e50_lr0.001_b16,7,64,1,0.1,50,0.001,16,0.009638,0.006758,0.012821,0.009383,0.003183,0.002625,1.330242,1.388382
