modelo,window_size,hidden_size,num_layers,dropout,epochs,lr,batch_size,rmse_train,mae_train,rmse_test,mae_test,gap_rmse,gap_mae,ratio_rmse,ratio_mae
LSTM_w5_h64_l1_d0.1_e50_lr0.0005_b16,5,64,1,0.1,50,0.0005,16,0.010099,0.007208,0.01284,0.009211,0.002741,0.002003,1.27143,1.277949
LSTM_w3_h64_l1_d0.1_e50_lr0.0005_b8,3,64,1,0.1,50,0.0005,8,0.010628,0.007288,0.012843,0.009356,0.002215,0.002068,1.208406,1.283776
LSTM_w6_h64_l1_d0.0_e50_lr0.001_b8,6,64,1,0.0,50,0.001,8,0.009606,0.006747,0.012849,0.009415,0.003243,0.002668,1.337571,1.395484
LSTM_w5_h64_l1_d0.1_e50_lr0.0005_b8,5,64,1,0.1,50,0.0005,8,0.010532,0.007781,0.012866,0.009407,0.002335,0.001626,1.221684,1.208933
LSTM_w5_h32_l1_d0.1_e50_lr0.001_b16,5,32,1,0.1,50,0.001,16,0.009914,0.007114,0.012887,0.009318,0.002973,0.002204,1.299889,1.309739
LSTM_w3_h64_l2_d0.0_e50_lr0.0005_b8,3,64,2,0.0,50,0.0005,8,0.010616,0.007281,0.012896,0.009332,0.00228,0.002051,1.214784,1.281643
LSTM_w6_h16_l1_d0.1_e50_lr0.001_b16,6,16,1,0.1,50,0.001,16,0.009918,0.007037,0.012903,0.009427,0.002984,0.002389,1.300873,1.339532
LSTM_w6_h32_l2_d0.1_e50_lr0.001_b8,6,32,2,0.1,50,0.001,8,0.011066,0.008456,0.012904,0.009413,0.001837,0.000957,1.166028,1.113112
LSTM_w4_h16_l1_d0.1_e50_lr0.001_b16,4,16,1,0.1,50,0.001,16,0.010159,0.007391,0.013015,0.009431,0.002856,0.002039,1.281163,1.27593
LSTM_w3_h64_l2_d0.1_e50_lr0.0005_b8,3,64,2,0.1,50,0.0005,8,0.011483,0.008426,0.013016,0.009495,0.001533,0.001068,1.133488,1.126767
LSTM_w5_h64_l2_d0.1_e50_lr0.001_b8,5,64,2,0.1,50,0.001,8,0.009839,0.00697,0.013028,0.009558,0.003188,0.002588,1.324051,1.371274
LSTM_w3_h32_l2_d0.1_e50_lr0.001_b8,3,32,2,0.1,50,0.001,8,0.010914,0.007691,0.013058,0.009525,0.002144,0.001834,1.196446,1.238473
LSTM_w6_h64_l2_d0.0_e50_lr0.0005_b8,6,64,2,0.0,50,0.0005,8,0.009743,0.006849,0.013078,0.009671,0.003335,0.002821,1.342328,1.41193
LSTM_w5_h64_l2_d0.1_e50_lr0.0005_b16,5,64,2,0.1,50,0.0005,16,0.012291,0.00974,0.013139,0.009621,0.000848,-0.000118,1.068986,0.987852
LSTM_w4_h16_l2_d0.0_e50_lr0.0005_b16,4,16,2,0.0,50,0.0005,16,0.0101,0.007253,0.013161,0.009765,0.003061,0.002511,1.303103,1.346215
LSTM_w7_h64_l2_d0.0_e50_lr0.0005_b16,7,64,2,0.0,50,0.0005,16,0.009846,0.007016,0.01318,0.009835,0.003334,0.002819,1.338557,1.40172
LSTM_w3_h32_l2_d0.0_e50_lr0.001_b16,3,32,2,0.0,50,0.001,16,0.010909,0.007674,0.013193,0.009712,0.002284,0.002038,1.209376,1.265605
LSTM_w7_h32_l2_d0.1_e50_lr0.001_b8,7,32,2,0.1,50,0.001,8,0.010058,0.00733,0.013197,0.009656,0.003139,0.002326,1.312044,1.31738
LSTM_w3_h32_l2_d0.1_e50_lr0.0005_b16,3,32,2,0.1,50,0.0005,16,0.013654,0.010789,0.013201,0.009808,-0.000452,-0.000981,0.966862,0.909086
LSTM_w7_h32_l1_d0.1_e50_lr0.0005_b8,7,32,1,0.1,50,0.0005,8,0.009908,0.007077,0.013248,0.009875,0.003341,0.002798,1.337211,1.395331
LSTM_w4_h16_l1_d0.1_e50_lr0.0005_b16,4,16,1,0.1,50,0.0005,16,0.011346,0.008427,0.013262,0.009508,0.001916,0.00108,1.168884,1.128209
LSTM_w3_h16_l1_d0.1_e50_lr0.0005_b16,3,16,1,0.1,50,0.0005,16,0.012066,0.008595,0.013301,0.009469,0.001235,0.000873,1.102346,1.1016
LSTM_w3_h64_l1_d0.0_e50_lr0.001_b16,3,64,1,0.0,50,0.001,16,0.010846,0.007546,0.013332,0.009906,0.002487,0.00236,1.229304,1.312787
LSTM_w4_h64_l2_d0.1_e50_lr0.0005_b16,4,64,2,0.1,50,0.0005,16,0.010603,0.007576,0.013338,0.009721,0.002735,0.002146,1.257972,1.283202
LSTM_w7_h32_l2_d0.0_e50_lr0.001_b16,7,32,2,0.0,50,0.001,16,0.009999,0.007203,0.013339,0.01003,0.003341,0.002826,1.334126,1.392337
LSTM_w5_h64_l1_d0.1_e50_lr0.001_b8,5,64,1,0.1,50,0.001,8,0.011069,0.008356,0.013346,0.00993,0.002277,0.001574,1.205681,1.188428
LSTM_w7_h32_l2_d0.0_e50_lr0.0005_b16,7,32,2,0.0,50,0.0005,16,0.010031,0.007243,0.013397,0.010101,0.003367,0.002857,1.335649,1.394503
LSTM_w7_h32_l1_d0.0_e50_lr0.0005_b16,7,32,1,0.0,50,0.0005,16,0.010279,0.007382,0.013424,0.009839,0.003145,0.002457,1.305995,1.332756
LSTM_w6_h32_l1_d0.1_e50_lr0.0005_b8,6,32,1,0.1,50,0.0005,8,0.010187,0.007383,0.013427,0.010067,0.003241,0.002685,1.318139,1.363629
LSTM_w4_h16_l1_d0.0_e50_lr0.0005_b16,4,16,1,0.0,50,0.0005,16,0.010395,0.00751,0.013471,0.01,0.003076,0.002489,1.295884,1.331467
LSTM_w4_h64_l1_d0.1_e50_lr0.0005_b8,4,64,1,0.1,50,0.0005,8,0.010139,0.007226,0.013526,0.010209,0.003388,0.002983,1.334121,1.412871
LSTM_w3_h32_l1_d0.1_e50_lr0.0005_b16,3,32,1,0.1,50,0.0005,16,0.013762,0.010625,0.013544,0.010045,-0.000218,-0.00058,0.984165,0.945432
LSTM_w4_h32_l1_d0.1_e50_lr0.001_b8,4,32,1,0.1,50,0.001,8,0.010112,0.007198,0.013547,0.010219,0.003435,0.003021,1.339675,1.419756
LSTM_w4_h32_l1_d0.0_e50_lr0.001_b16,4,32,1,0.0,50,0.001,16,0.010247,0.007408,0.013548,0.010233,0.003301,0.002825,1.322181,1.381369
LSTM_w7_h16_l2_d0.0_e50_lr0.001_b16,7,16,2,0.0,50,0.001,16,0.010093,0.007292,0.013583,0.010305,0.00349,0.003013,1.345819,1.413205
LSTM_w5_h32_l1_d0.1_e50_lr0.0005_b8,5,32,1,0.1,50,0.0005,8,0.010588,0.007866,0.01363,0.010259,0.003042,0.002393,1.287337,1.304153
LSTM_w3_h64_l2_d0.1_e50_lr0.0005_b16,3,64,2,0.1,50,0.0005,16,0.012348,0.009054,0.01365,0.010146,0.001302,0.001092,1.105479,1.120604
LSTM_w7_h64_l2_d0.1_e50_lr0.0005_b16,7,64,2,0.1,50,0.0005,16,0.010463,0.007529,0.013665,0.010029,0.003203,0.002499,1.30609,1.331923
LSTM_w4_h64_l1_d0.0_e50_lr0.001_b16,4,64,1,0.0,50,0.001,16,0.010399,0.007594,0.013674,0.010372,0.003275,0.002778,1.314882,1.365869
LSTM_w7_h16_l2_d0.0_e50_lr0.0005_b16,7,16,2,0.0,50,0.0005,16,0.010151,0.007337,0.013676,0.010366,0.003525,0.00303,1.347264,1.41295
LSTM_w5_h32_l2_d0.1_e50_lr0.001_b16,5,32,2,0.1,50,0.001,16,0.01439,0.012058,0.013678,0.010282,-0.000712,-0.001776,0.95052,0.852707
LSTM_w5_h32_l2_d0.0_e50_lr0.0005_b16,5,32,2,0.0,50,0.0005,16,0.010115,0.007289,0.013694,0.010421,0.003579,0.003132,1.353834,1.429681
LSTM_w7_h64_l2_d0.1_e50_lr0.001_b16,7,64,2,0.1,50,0.001,16,0.011514,0.008862,0.013701,0.010328,0.002187,0.001466,1.189933,1.165443
LSTM_w3_h32_l1_d0.0_e50_lr0.001_b16,3,32,1,0.0,50,0.001,16,0.011069,0.007815,0.013712,0.010402,0.002643,0.002587,1.238745,1.331071
LSTM_w3_h16_l2_d0.0_e50_lr0.001_b16,3,16,2,0.0,50,0.001,16,0.011124,0.007909,0.013714,0.010385,0.002591,0.002476,1.232886,1.313085
LSTM_w6_h32_l2_d0.0_e50_lr0.001_b8,6,32,2,0.0,50,0.001,8,0.010134,0.007314,0.01374,0.010466,0.003606,0.003152,1.355781,1.430873
LSTM_w3_h16_l2_d0.0_e50_lr0.0005_b16,3,16,2,0.0,50,0.0005,16,0.011153,0.00781,0.013791,0.010391,0.002638,0.002581,1.236541,1.330491
LSTM_w5_h16_l1_d0.0_e50_lr0.0005_b16,5,16,1,0.0,50,0.0005,16,0.010388,0.007492,0.013808,0.010252,0.003419,0.00276,1.329127,1.368315
LSTM_w5_h32_l1_d0.1_e50_lr0.001_b8,5,32,1,0.1,50,0.001,8,0.0111,0.008444,0.013901,0.010571,0.002801,0.002127,1.25233,1.251905
LSTM_w5_h32_l1_d0.0_e50_lr0.001_b8,5,32,1,0.0,50,0.001,8,0.010294,0.007494,0.013918,0.010687,0.003624,0.003193,1.352057,1.426075
LSTM_w3_h64_l1_d0.1_e50_lr0.001_b8,3,64,1,0.1,50,0.001,8,0.01122,0.007959,0.013922,0.010601,0.002702,0.002642,1.24083,1.331918
LSTM_w4_h16_l2_d0.1_e50_lr0.0005_b16,4,16,2,0.1,50,0.0005,16,0.01225,0.009097,0.013981,0.010243,0.001732,0.001146,1.141367,1.126017
LSTM_w5_h16_l1_d0.1_e50_lr0.001_b8,5,16,1,0.1,50,0.001,8,0.010752,0.00804,0.013985,0.010686,0.003233,0.002646,1.300724,1.329144
LSTM_w3_h64_l2_d0.1_e50_lr0.001_b16,3,64,2,0.1,50,0.001,16,0.013019,0.01,0.014077,0.010597,0.001057,0.000597,1.081207,1.059689
LSTM_w4_h64_l1_d0.0_e50_lr0.0005_b16,4,64,1,0.0,50,0.0005,16,0.010639,0.007875,0.014123,0.010908,0.003484,0.003033,1.32748,1.385118
LSTM_w5_h16_l2_d0.0_e50_lr0.001_b16,5,16,2,0.0,50,0.001,16,0.010458,0.007685,0.01415,0.01095,0.003693,0.003265,1.353109,1.424821
LSTM_w5_h16_l2_d0.0_e50_lr0.0005_b16,5,16,2,0.0,50,0.0005,16,0.010434,0.007648,0.014165,0.01095,0.003731,0.003303,1.357577,1.431898
LSTM_w4_h64_l2_d0.1_e50_lr0.001_b8,4,64,2,0.1,50,0.001,8,0.011416,0.008742,0.014204,0.010661,0.002788,0.001919,1.244192,1.219487
LSTM_w5_h32_l2_d0.0_e50_lr0.001_b16,5,32,2,0.0,50,0.001,16,0.010599,0.007883,0.014204,0.01101,0.003605,0.003127,1.340117,1.396628
LSTM_w7_h16_l1_d0.0_e50_lr0.0005_b16,7,16,1,0.0,50,0.0005,16,0.010699,0.00775,0.014216,0.010628,0.003517,0.002877,1.328725,1.371224
LSTM_w6_h64_l1_d0.1_e50_lr0.0005_b8,6,64,1,0.1,50,0.0005,8,0.010736,0.008016,0.014224,0.011031,0.003488,0.003015,1.324881,1.376129
LSTM_w4_h64_l1_d0.1_e50_lr0.001_b8,4,64,1,0.1,50,0.001,8,0.0106,0.007738,0.014225,0.010989,0.003625,0.00325,1.342011,1.420012
LSTM_w5_h16_l1_d0.0_e50_lr0.0005_b8,5,16,1,0.0,50,0.0005,8,0.010506,0.007724,0.014229,0.011044,0.003723,0.003319,1.35433,1.429732
LSTM_w3_h32_l2_d0.0_e50_lr0.0005_b16,3,32,2,0.0,50,0.0005,16,0.011453,0.008244,0.014239,0.010966,0.002786,0.002721,1.243214,1.330058
LSTM_w6_h16_l2_d0.0_e50_lr0.001_b8,6,16,2,0.0,50,0.001,8,0.010562,0.007809,0.014249,0.011078,0.003687,0.003269,1.349031,1.418619
LSTM_w6_h32_l2_d0.1_e50_lr0.0005_b16,6,32,2,0.1,50,0.0005,16,0.011323,0.008379,0.014253,0.010439,0.00293,0.002059,1.25873,1.245735
LSTM_w5_h64_l1_d0.0_e50_lr0.001_b8,5,64,1,0.0,50,0.001,8,0.010548,0.007819,0.014271,0.011091,0.003723,0.003272,1.352932,1.418448
LSTM_w4_h64_l2_d0.0_e50_lr0.001_b8,4,64,2,0.0,50,0.001,8,0.010512,0.007645,0.014274,0.011014,0.003762,0.003369,1.357887,1.440601
LSTM_w6_h32_l1_d0.1_e50_lr0.0005_b16,6,32,1,0.1,50,0.0005,16,0.012495,0.009512,0.014332,0.010464,0.001837,0.000952,1.146986,1.100122
LSTM_w4_h16_l1_d0.0_e50_lr0.001_b16,4,16,1,0.0,50,0.001,16,0.010842,0.008102,0.014387,0.0112,0.003545,0.003098,1.326959,1.382344
LSTM_w4_h32_l1_d0.1_e50_lr0.0005_b8,4,32,1,0.1,50,0.0005,8,0.010812,0.008027,0.014396,0.011123,0.003584,0.003096,1.331456,1.385743
LSTM_w6_h32_l2_d0.0_e50_lr0.0005_b8,6,32,2,0.0,50,0.0005,8,0.010765,0.008041,0.014483,0.011337,0.003718,0.003296,1.345342,1.409953
LSTM_w6_h16_l2_d0.0_e50_lr0.0005_b8,6,16,2,0.0,50,0.0005,8,0.010814,0.008082,0.014546,0.011408,0.003732,0.003327,1.345069,1.411635
LSTM_w4_h64_l1_d0.1_e50_lr0.0005_b16,4,64,1,0.1,50,0.0005,16,0.011013,0.008059,0.01455,0.011107,0.003536,0.003048,1.321089,1.378158
LSTM_w3_h64_l2_d0.0_e50_lr0.001_b8,3,64,2,0.0,50,0.001,8,0.011806,0.008651,0.01456,0.011305,0.002754,0.002654,1.233281,1.306854
LSTM_w3_h16_l2_d0.1_e50_lr0.001_b16,3,16,2,0.1,50,0.001,16,0.013103,0.010003,0.014561,0.011088,0.001458,0.001085,1.111271,1.108482
LSTM_w3_h16_l2_d0.1_e50_lr0.001_b8,3,16,2,0.1,50,0.001,8,0.011526,0.008139,0.014562,0.011271,0.003036,0.003131,1.263399,1.384689
LSTM_w7_h32_l1_d0.1_e50_lr0.0005_b16,7,32,1,0.1,50,0.0005,16,0.011556,0.008426,0.01457,0.010691,0.003014,0.002265,1.260841,1.268779
LSTM_w7_h64_l2_d0.1_e50_lr0.0005_b8,7,64,2,0.1,50,0.0005,8,0.011139,0.008461,0.014581,0.011359,0.003442,0.002899,1.308993,1.342637
LSTM_w5_h64_l1_d0.0_e50_lr0.0005_b8,5,64,1,0.0,50,0.0005,8,0.010851,0.008147,0.014586,0.011471,0.003735,0.003324,1.344197,1.408054
LSTM_w4_h32_l1_d0.0_e50_lr0.0005_b16,4,32,1,0.0,50,0.0005,16,0.011409,0.008587,0.014598,0.011146,0.003189,0.002558,1.279522,1.297907
LSTM_w7_h16_l2_d0.1_e50_lr0.001_b16,7,16,2,0.1,50,0.001,16,0.01268,0.0096,0.014621,0.011015,0.001941,0.001415,1.153076,1.147383
LSTM_w6_h16_l2_d0.1_e50_lr0.001_b16,6,16,2,0.1,50,0.001,16,0.011661,0.008746,0.014703,0.010976,0.003042,0.00223,1.260888,1.254909
LSTM_w4_h64_l2_d0.1_e50_lr0.0005_b8,4,64,2,0.1,50,0.0005,8,0.011273,0.008455,0.014767,0.011349,0.003494,0.002894,1.309978,1.342266
LSTM_w6_h64_l1_d0.1_e50_lr0.001_b8,6,64,1,0.1,50,0.001,8,0.010994,0.008165,0.014811,0.011708,0.003817,0.003542,1.347181,1.433833
LSTM_w5_h32_l2_d0.1_e50_lr0.0005_b16,5,32,2,0.1,50,0.0005,16,0.015404,0.012588,0.014817,0.011385,-0.000586,-0.001203,0.961931,0.904441
LSTM_w7_h64_l1_d0.1_e50_lr0.0005_b16,7,64,1,0.1,50,0.0005,16,0.01127,0.00858,0.014862,0.011603,0.003592,0.003023,1.318729,1.352347
LSTM_w5_h32_l1_d0.0_e50_lr0.0005_b8,5,32,1,0.0,50,0.0005,8,0.01105,0.008353,0.014884,0.011824,0.003833,0.003471,1.346881,1.415532
LSTM_w5_h16_l1_d0.0_e50_lr0.001_b8,5,16,1,0.0,50,0.001,8,0.011079,0.008393,0.014885,0.011813,0.003806,0.003419,1.343521,1.407361
LSTM_w5_h16_l1_d0.1_e50_lr0.0005_b16,5,16,1,0.1,50,0.0005,16,0.012782,0.009988,0.014986,0.011099,0.002203,0.001111,1.172382,1.111211
LSTM_w4_h32_l2_d0.1_e50_lr0.001_b16,4,32,2,0.1,50,0.001,16,0.01139,0.008697,0.015018,0.01177,0.003628,0.003073,1.31856,1.353353
LSTM_w4_h32_l1_d0.1_e50_lr0.0005_b16,4,32,1,0.1,50,0.0005,16,0.011795,0.008608,0.015065,0.011322,0.00327,0.002714,1.277204,1.315291
LSTM_w4_h16_l2_d0.1_e50_lr0.001_b16,4,16,2,0.1,50,0.001,16,0.011989,0.00915,0.015093,0.011614,0.003105,0.002464,1.258996,1.269271
LSTM_w7_h32_l2_d0.1_e50_lr0.0005_b16,7,32,2,0.1,50,0.0005,16,0.012482,0.009538,0.01537,0.011764,0.002888,0.002226,1.231377,1.233396
LSTM_w7_h16_l2_d0.1_e50_lr0.001_b8,7,16,2,0.1,50,0.001,8,0.012144,0.008968,0.015394,0.011704,0.00325,0.002736,1.267643,1.305055
LSTM_w5_h32_l1_d0.1_e50_lr0.0005_b16,5,32,1,0.1,50,0.0005,16,0.012008,0.008872,0.0154,0.011448,0.003392,0.002576,1.282492,1.290394
LSTM_w5_h16_l2_d0.1_e50_lr0.0005_b8,5,16,2,0.1,50,0.0005,8,0.011728,0.008628,0.015484,0.011817,0.003756,0.003189,1.320263,1.369607
LSTM_w5_h16_l2_d0.1_e50_lr0.001_b16,5,16,2,0.1,50,0.001,16,0.015212,0.012288,0.015707,0.011905,0.000495,-0.000383,1.032548,0.968814
LSTM_w6_h16_l2_d0.1_e50_lr0.0005_b16,6,16,2,0.1,50,0.0005,16,0.013627,0.010452,0.015741,0.011565,0.002114,0.001113,1.155129,1.106479
LSTM_w3_h16_l2_d0.1_e50_lr0.0005_b16,3,16,2,0.1,50,0.0005,16,0.013683,0.009603,0.015838,0.01165,0.002155,0.002047,1.157471,1.213134
LSTM_w4_h64_l1_d0.1_e50_lr0.001_b16,4,64,1,0.1,50,0.001,16,0.011926,0.009166,0.015852,0.012823,0.003926,0.003657,1.329202,1.398988
LSTM_w4_h32_l1_d0.1_e50_lr0.001_b16,4,32,1,0.1,50,0.001,16,0.011927,0.008948,0.015856,0.012672,0.003929,0.003724,1.329458,1.416188
LSTM_w4_h32_l2_d0.1_e50_lr0.0005_b16,4,32,2,0.1,50,0.0005,16,0.012207,0.009205,0.016085,0.012679,0.003878,0.003474,1.317656,1.377454
LSTM_w4_h32_l2_d0.1_e50_lr0.0005_b8,4,32,2,0.1,50,0.0005,8,0.012991,0.010113,0.01609,0.012458,0.003099,0.002345,1.238525,1.231918
LSTM_w4_h16_l2_d0.1_e50_lr0.0005_b8,4,16,2,0.1,50,0.0005,8,0.012193,0.009154,0.01615,0.012669,0.003957,0.003515,1.32456,1.384009
LSTM_w5_h64_l2_d0.0_e50_lr0.001_b16,5,64,2,0.0,50,0.001,16,0.012248,0.009704,0.016224,0.013341,0.003976,0.003637,1.324617,1.374786
LSTM_w6_h16_l1_d0.1_e50_lr0.0005_b16,6,16,1,0.1,50,0.0005,16,0.012547,0.009505,0.016661,0.012973,0.004113,0.003468,1.327823,1.364803
LSTM_w4_h16_l2_d0.1_e50_lr0.001_b8,4,16,2,0.1,50,0.001,8,0.013091,0.009899,0.01667,0.01305,0.003579,0.003151,1.273348,1.318296
LSTM_w5_h64_l2_d0.0_e50_lr0.0005_b16,5,64,2,0.0,50,0.0005,16,0.012777,0.010307,0.016762,0.013951,0.003985,0.003644,1.311856,1.353553
LSTM_w4_h16_l1_d0.1_e50_lr0.001_b8,4,16,1,0.1,50,0.001,8,0.012899,0.010247,0.017017,0.014203,0.004118,0.003956,1.319257,1.386003
LSTM_w7_h16_l2_d0.1_e50_lr0.0005_b8,7,16,2,0.1,50,0.0005,8,0.013217,0.010106,0.017302,0.013744,0.004085,0.003638,1.309111,1.359942
LSTM_w6_h16_l2_d0.1_e50_lr0.0005_b8,6,16,2,0.1,50,0.0005,8,0.013049,0.009896,0.017319,0.013763,0.004271,0.003867,1.327276,1.390773
LSTM_w7_h64_l2_d0.1_e50_lr0.001_b8,7,64,2,0.1,50,0.001,8,0.013988,0.010814,0.017442,0.014074,0.003454,0.003259,1.246911,1.3014
LSTM_w4_h64_l2_d0.1_e50_lr0.001_b16,4,64,2,0.1,50,0.001,16,0.013368,0.010396,0.017465,0.014399,0.004097,0.004003,1.306512,1.385066
LSTM_w7_h16_l1_d0.1_e50_lr0.001_b16,7,16,1,0.1,50,0.001,16,0.013447,0.010711,0.017548,0.014676,0.004101,0.003965,1.304994,1.370146
LSTM_w7_h16_l1_d0.1_e50_lr0.0005_b16,7,16,1,0.1,50,0.0005,16,0.013038,0.009945,0.017605,0.013965,0.004567,0.00402,1.350289,1.404213
LSTM_w4_h16_l1_d0.1_e50_lr0.0005_b8,4,16,1,0.1,50,0.0005,8,0.01413,0.011624,0.018124,0.015308,0.003994,0.003684,1.282677,1.316898
LSTM_w6_h16_l2_d0.1_e50_lr0.001_b8,6,16,2,0.1,50,0.001,8,0.014416,0.011798,0.018642,0.015901,0.004226,0.004103,1.29313,1.347734
LSTM_w5_h16_l2_d0.1_e50_lr0.0005_b16,5,16,2,0.1,50,0.0005,16,0.016345,0.012618,0.019718,0.015068,0.003373,0.00245,1.206344,1.1942
LSTM_w7_h16_l2_d0.1_e50_lr0.0005_b16,7,16,2,0.1,50,0.0005,16,0.016889,0.013511,0.019787,0.01571,0.002898,0.002199,1.171624,1.162743
LSTM_w4_h32_l2_d0.1_e50_lr0.001_b8,4,32,2,0.1,50,0.001,8,0.017399,0.013692,0.021139,0.017383,0.00374,0.003691,1.214972,1.269566
