modelo,window_size,hidden_sizes,dropout,epochs,lr,batch_size,rmse_train,mae_train,rmse_test,mae_test
MLP_w10_h128x64x32_d0.0_e100_lr0.0005_b16,10,"[128, 64, 32]",0.0,100,0.0005,16,0.011017,0.008445,0.011682,0.008097
MLP_w6_h128x64x32_d0.0_e100_lr0.0005_b16,6,"[128, 64, 32]",0.0,100,0.0005,16,0.010226,0.007573,0.011683,0.008021
MLP_w10_h128x64x32_d0.0_e50_lr0.001_b16,10,"[128, 64, 32]",0.0,50,0.001,16,0.010495,0.007844,0.011692,0.008141
MLP_w4_h128x64x32_d0.0_e100_lr0.001_b16,4,"[128, 64, 32]",0.0,100,0.001,16,0.010443,0.007822,0.011712,0.008088
MLP_w10_h32x16_d0.0_e100_lr0.001_b8,10,"[32, 16]",0.0,100,0.001,8,0.011123,0.008532,0.011717,0.008095
MLP_w3_h128x64x32_d0.0_e50_lr0.0005_b8,3,"[128, 64, 32]",0.0,50,0.0005,8,0.010861,0.007802,0.011726,0.008019
MLP_w5_h128x64x32_d0.0_e50_lr0.001_b16,5,"[128, 64, 32]",0.0,50,0.001,16,0.010266,0.007641,0.011731,0.008109
MLP_w4_h128x64x32_d0.0_e50_lr0.0005_b16,4,"[128, 64, 32]",0.0,50,0.0005,16,0.010121,0.007398,0.011745,0.008044
MLP_w4_h32x16_d0.0_e100_lr0.0005_b8,4,"[32, 16]",0.0,100,0.0005,8,0.010719,0.007996,0.011746,0.008092
MLP_w5_h64x32_d0.0_e100_lr0.001_b16,5,"[64, 32]",0.0,100,0.001,16,0.010576,0.007981,0.011747,0.008162
MLP_w5_h64x32_d0.0_e100_lr0.0005_b16,5,"[64, 32]",0.0,100,0.0005,16,0.010722,0.008059,0.01175,0.008083
MLP_w3_h128x64x32_d0.0_e100_lr0.001_b16,3,"[128, 64, 32]",0.0,100,0.001,16,0.010893,0.007812,0.011751,0.008047
MLP_w4_h64x32_d0.0_e50_lr0.0005_b8,4,"[64, 32]",0.0,50,0.0005,8,0.010284,0.007571,0.011762,0.00813
MLP_w3_h64x32_d0.0_e100_lr0.001_b16,3,"[64, 32]",0.0,100,0.001,16,0.010692,0.007589,0.011777,0.008052
MLP_w4_h64x32_d0.0_e50_lr0.0005_b16,4,"[64, 32]",0.0,50,0.0005,16,0.010429,0.007737,0.011781,0.008069
MLP_w5_h64x32_d0.0_e50_lr0.001_b8,5,"[64, 32]",0.0,50,0.001,8,0.010271,0.007609,0.011788,0.008105
MLP_w5_h128x64x32_d0.0_e100_lr0.0005_b8,5,"[128, 64, 32]",0.0,100,0.0005,8,0.010738,0.008162,0.011795,0.008189
MLP_w6_h128x64x32_d0.0_e50_lr0.001_b8,6,"[128, 64, 32]",0.0,50,0.001,8,0.010186,0.007561,0.011796,0.00823
MLP_w6_h32x16_d0.0_e100_lr0.0005_b8,6,"[32, 16]",0.0,100,0.0005,8,0.010398,0.007728,0.011796,0.008182
MLP_w4_h32x16_d0.0_e50_lr0.0005_b8,4,"[32, 16]",0.0,50,0.0005,8,0.010461,0.007719,0.011796,0.008133
MLP_w10_h128x64x32_d0.0_e50_lr0.001_b8,10,"[128, 64, 32]",0.0,50,0.001,8,0.010805,0.008051,0.011801,0.008172
MLP_w10_h64x32_d0.0_e50_lr0.0005_b8,10,"[64, 32]",0.0,50,0.0005,8,0.010493,0.007829,0.011806,0.008201
MLP_w4_h64x32_d0.0_e100_lr0.001_b8,4,"[64, 32]",0.0,100,0.001,8,0.010428,0.007749,0.011809,0.00811
MLP_w10_h32x16_d0.0_e50_lr0.0005_b8,10,"[32, 16]",0.0,50,0.0005,8,0.010669,0.008001,0.011812,0.00824
MLP_w3_h64x32_d0.0_e50_lr0.001_b16,3,"[64, 32]",0.0,50,0.001,16,0.011102,0.008123,0.011812,0.008147
MLP_w10_h64x32_d0.0_e100_lr0.001_b16,10,"[64, 32]",0.0,100,0.001,16,0.01078,0.008071,0.011813,0.008151
MLP_w3_h128x64x32_d0.0_e50_lr0.001_b16,3,"[128, 64, 32]",0.0,50,0.001,16,0.011303,0.008375,0.011816,0.008207
MLP_w10_h128x64x32_d0.0_e50_lr0.0005_b16,10,"[128, 64, 32]",0.0,50,0.0005,16,0.010765,0.008163,0.011816,0.00824
MLP_w10_h64x32_d0.0_e100_lr0.0005_b16,10,"[64, 32]",0.0,100,0.0005,16,0.011339,0.008731,0.011817,0.00823
MLP_w5_h128x64x32_d0.0_e100_lr0.0005_b16,5,"[128, 64, 32]",0.0,100,0.0005,16,0.010108,0.007413,0.011821,0.00813
MLP_w5_h32x16_d0.0_e100_lr0.001_b8,5,"[32, 16]",0.0,100,0.001,8,0.010792,0.008118,0.011824,0.008153
MLP_w6_h128x64x32_d0.0_e50_lr0.001_b16,6,"[128, 64, 32]",0.0,50,0.001,16,0.010916,0.008365,0.011827,0.00827
MLP_w6_h64x32_d0.0_e50_lr0.001_b16,6,"[64, 32]",0.0,50,0.001,16,0.010395,0.007722,0.01183,0.008125
MLP_w6_h128x64x32_d0.0_e100_lr0.001_b16,6,"[128, 64, 32]",0.0,100,0.001,16,0.010261,0.007539,0.01183,0.008149
MLP_w4_h64x32_d0.0_e100_lr0.0005_b8,4,"[64, 32]",0.0,100,0.0005,8,0.010314,0.007642,0.011833,0.008185
MLP_w5_h32x16_d0.0_e50_lr0.001_b8,5,"[32, 16]",0.0,50,0.001,8,0.010162,0.00743,0.011834,0.008203
MLP_w5_h32x16_d0.0_e100_lr0.001_b16,5,"[32, 16]",0.0,100,0.001,16,0.010327,0.007722,0.011836,0.008216
MLP_w10_h64x32_d0.0_e50_lr0.001_b8,10,"[64, 32]",0.0,50,0.001,8,0.010927,0.008245,0.011839,0.008214
MLP_w4_h32x16_d0.0_e50_lr0.001_b8,4,"[32, 16]",0.0,50,0.001,8,0.010023,0.007285,0.011839,0.008157
MLP_w5_h64x32_d0.0_e50_lr0.0005_b16,5,"[64, 32]",0.0,50,0.0005,16,0.010602,0.007953,0.011842,0.008182
MLP_w4_h128x64x32_d0.0_e50_lr0.001_b16,4,"[128, 64, 32]",0.0,50,0.001,16,0.01101,0.008421,0.011843,0.008215
MLP_w3_h32x16_d0.0_e100_lr0.001_b16,3,"[32, 16]",0.0,100,0.001,16,0.010967,0.007949,0.011843,0.00809
MLP_w6_h32x16_d0.0_e100_lr0.001_b8,6,"[32, 16]",0.0,100,0.001,8,0.010572,0.007824,0.011847,0.008162
MLP_w5_h128x64x32_d0.0_e50_lr0.001_b8,5,"[128, 64, 32]",0.0,50,0.001,8,0.009861,0.007163,0.011857,0.008308
MLP_w3_h64x32_d0.0_e100_lr0.0005_b8,3,"[64, 32]",0.0,100,0.0005,8,0.010851,0.007735,0.011857,0.008111
MLP_w3_h32x16_d0.0_e50_lr0.0005_b8,3,"[32, 16]",0.0,50,0.0005,8,0.010963,0.007862,0.011866,0.008178
MLP_w4_h32x16_d0.0_e100_lr0.001_b16,4,"[32, 16]",0.0,100,0.001,16,0.010247,0.007565,0.011873,0.008276
MLP_w3_h32x16_d0.0_e100_lr0.001_b8,3,"[32, 16]",0.0,100,0.001,8,0.011208,0.008157,0.011874,0.008189
MLP_w6_h32x16_d0.0_e50_lr0.001_b8,6,"[32, 16]",0.0,50,0.001,8,0.010705,0.008073,0.011886,0.008245
MLP_w3_h128x64x32_d0.0_e100_lr0.0005_b16,3,"[128, 64, 32]",0.0,100,0.0005,16,0.011453,0.008461,0.011887,0.008195
MLP_w4_h128x64x32_d0.0_e100_lr0.0005_b8,4,"[128, 64, 32]",0.0,100,0.0005,8,0.010277,0.007544,0.011889,0.008195
MLP_w10_h64x32_d0.0_e100_lr0.0005_b8,10,"[64, 32]",0.0,100,0.0005,8,0.010314,0.007591,0.011894,0.008243
MLP_w3_h32x16_d0.0_e50_lr0.0005_b16,3,"[32, 16]",0.0,50,0.0005,16,0.010957,0.007783,0.011898,0.008144
MLP_w6_h128x64x32_d0.0_e50_lr0.0005_b16,6,"[128, 64, 32]",0.0,50,0.0005,16,0.010425,0.007698,0.0119,0.00821
MLP_w4_h128x64x32_d0.0_e50_lr0.001_b8,4,"[128, 64, 32]",0.0,50,0.001,8,0.010378,0.007606,0.011907,0.008238
MLP_w5_h128x64x32_d0.0_e50_lr0.0005_b8,5,"[128, 64, 32]",0.0,50,0.0005,8,0.009841,0.007148,0.011908,0.008253
MLP_w4_h128x64x32_d0.0_e100_lr0.0005_b16,4,"[128, 64, 32]",0.0,100,0.0005,16,0.010385,0.007726,0.011908,0.00822
MLP_w4_h64x32_d0.0_e50_lr0.001_b8,4,"[64, 32]",0.0,50,0.001,8,0.010446,0.007836,0.011911,0.008332
MLP_w3_h32x16_d0.0_e100_lr0.0005_b16,3,"[32, 16]",0.0,100,0.0005,16,0.011035,0.007873,0.011911,0.008207
MLP_w4_h128x64x32_d0.0_e50_lr0.0005_b8,4,"[128, 64, 32]",0.0,50,0.0005,8,0.01048,0.007756,0.011913,0.008252
MLP_w3_h128x64x32_d0.0_e100_lr0.0005_b8,3,"[128, 64, 32]",0.0,100,0.0005,8,0.011019,0.007941,0.011922,0.008208
MLP_w3_h128x64x32_d0.0_e50_lr0.001_b8,3,"[128, 64, 32]",0.0,50,0.001,8,0.010969,0.007826,0.011929,0.008144
MLP_w5_h32x16_d0.0_e50_lr0.0005_b16,5,"[32, 16]",0.0,50,0.0005,16,0.01063,0.007967,0.01193,0.00835
MLP_w3_h64x32_d0.0_e50_lr0.0005_b16,3,"[64, 32]",0.0,50,0.0005,16,0.011511,0.008618,0.011932,0.008279
MLP_w6_h128x64x32_d0.0_e100_lr0.001_b8,6,"[128, 64, 32]",0.0,100,0.001,8,0.01008,0.007346,0.011936,0.008234
MLP_w6_h64x32_d0.0_e100_lr0.0005_b8,6,"[64, 32]",0.0,100,0.0005,8,0.010304,0.007536,0.011937,0.008255
MLP_w3_h128x64x32_d0.0_e50_lr0.0005_b16,3,"[128, 64, 32]",0.0,50,0.0005,16,0.011082,0.007991,0.011939,0.008124
MLP_w6_h32x16_d0.0_e50_lr0.0005_b8,6,"[32, 16]",0.0,50,0.0005,8,0.01084,0.008221,0.011942,0.008322
MLP_w6_h64x32_d0.0_e50_lr0.001_b8,6,"[64, 32]",0.0,50,0.001,8,0.010277,0.007517,0.011943,0.008278
MLP_w6_h128x64x32_d0.0_e50_lr0.0005_b8,6,"[128, 64, 32]",0.0,50,0.0005,8,0.010429,0.007753,0.011946,0.008248
MLP_w6_h64x32_d0.0_e50_lr0.0005_b16,6,"[64, 32]",0.0,50,0.0005,16,0.011266,0.008741,0.011946,0.008393
MLP_w5_h64x32_d0.0_e100_lr0.0005_b8,5,"[64, 32]",0.0,100,0.0005,8,0.010715,0.008154,0.01195,0.008376
MLP_w3_h64x32_d0.0_e100_lr0.0005_b16,3,"[64, 32]",0.0,100,0.0005,16,0.011182,0.008096,0.011951,0.008256
MLP_w3_h64x32_d0.0_e50_lr0.0005_b8,3,"[64, 32]",0.0,50,0.0005,8,0.010549,0.007373,0.011951,0.008311
MLP_w5_h64x32_d0.0_e50_lr0.001_b16,5,"[64, 32]",0.0,50,0.001,16,0.010052,0.007379,0.011953,0.008266
MLP_w5_h128x64x32_d0.0_e100_lr0.001_b8,5,"[128, 64, 32]",0.0,100,0.001,8,0.010651,0.007998,0.011957,0.008313
MLP_w6_h64x32_d0.0_e50_lr0.0005_b8,6,"[64, 32]",0.0,50,0.0005,8,0.01033,0.007666,0.011958,0.008342
MLP_w3_h64x32_d0.0_e100_lr0.001_b8,3,"[64, 32]",0.0,100,0.001,8,0.011002,0.007933,0.011959,0.008202
MLP_w3_h64x32_d0.0_e50_lr0.001_b8,3,"[64, 32]",0.0,50,0.001,8,0.011347,0.008374,0.011967,0.008367
MLP_w6_h128x64x32_d0.0_e100_lr0.0005_b8,6,"[128, 64, 32]",0.0,100,0.0005,8,0.0104,0.007752,0.01197,0.008298
MLP_w5_h32x16_d0.0_e50_lr0.0005_b8,5,"[32, 16]",0.0,50,0.0005,8,0.011201,0.008611,0.011985,0.008331
MLP_w3_h32x16_d0.0_e50_lr0.001_b8,3,"[32, 16]",0.0,50,0.001,8,0.011103,0.007906,0.011988,0.008213
MLP_w5_h64x32_d0.0_e100_lr0.001_b8,5,"[64, 32]",0.0,100,0.001,8,0.01022,0.007473,0.011989,0.008341
MLP_w4_h64x32_d0.0_e100_lr0.001_b16,4,"[64, 32]",0.0,100,0.001,16,0.011492,0.008903,0.011993,0.008461
MLP_w10_h64x32_d0.0_e50_lr0.001_b16,10,"[64, 32]",0.0,50,0.001,16,0.011345,0.008776,0.011995,0.008424
MLP_w10_h128x64x32_d0.0_e50_lr0.0005_b8,10,"[128, 64, 32]",0.0,50,0.0005,8,0.011201,0.008602,0.011997,0.008426
MLP_w4_h32x16_d0.0_e50_lr0.0005_b16,4,"[32, 16]",0.0,50,0.0005,16,0.01071,0.007955,0.012002,0.008343
MLP_w4_h128x64x32_d0.0_e100_lr0.001_b8,4,"[128, 64, 32]",0.0,100,0.001,8,0.010676,0.007904,0.012006,0.008349
MLP_w5_h128x64x32_d0.0_e100_lr0.001_b16,5,"[128, 64, 32]",0.0,100,0.001,16,0.010438,0.007685,0.012009,0.008332
MLP_w6_h32x16_d0.0_e100_lr0.001_b16,6,"[32, 16]",0.0,100,0.001,16,0.010817,0.008123,0.01201,0.008362
MLP_w3_h32x16_d0.0_e50_lr0.001_b16,3,"[32, 16]",0.0,50,0.001,16,0.011355,0.008236,0.012027,0.008345
MLP_w10_h32x16_d0.0_e100_lr0.001_b16,10,"[32, 16]",0.0,100,0.001,16,0.010507,0.007663,0.012033,0.008344
MLP_w3_h128x64x32_d0.0_e100_lr0.001_b8,3,"[128, 64, 32]",0.0,100,0.001,8,0.011184,0.008161,0.012042,0.008261
MLP_w4_h32x16_d0.0_e100_lr0.001_b8,4,"[32, 16]",0.0,100,0.001,8,0.010916,0.008241,0.012043,0.008406
MLP_w6_h32x16_d0.0_e50_lr0.001_b16,6,"[32, 16]",0.0,50,0.001,16,0.01032,0.00759,0.012046,0.008392
MLP_w3_h32x16_d0.0_e100_lr0.0005_b8,3,"[32, 16]",0.0,100,0.0005,8,0.010539,0.007385,0.012048,0.008383
MLP_w4_h64x32_d0.0_e100_lr0.0005_b16,4,"[64, 32]",0.0,100,0.0005,16,0.010167,0.007327,0.012067,0.008394
MLP_w4_h32x16_d0.0_e50_lr0.001_b16,4,"[32, 16]",0.0,50,0.001,16,0.011044,0.008303,0.012083,0.008405
MLP_w5_h128x64x32_d0.0_e50_lr0.0005_b16,5,"[128, 64, 32]",0.0,50,0.0005,16,0.010285,0.007489,0.012086,0.008432
MLP_w10_h64x32_d0.0_e100_lr0.001_b8,10,"[64, 32]",0.0,100,0.001,8,0.010808,0.008094,0.012098,0.008509
MLP_w4_h64x32_d0.0_e50_lr0.001_b16,4,"[64, 32]",0.0,50,0.001,16,0.010497,0.007889,0.012121,0.008463
MLP_w5_h64x32_d0.0_e50_lr0.0005_b8,5,"[64, 32]",0.0,50,0.0005,8,0.010171,0.007398,0.012123,0.008486
MLP_w5_h32x16_d0.0_e100_lr0.0005_b16,5,"[32, 16]",0.0,100,0.0005,16,0.010351,0.007634,0.012133,0.008538
MLP_w10_h128x64x32_d0.0_e100_lr0.0005_b8,10,"[128, 64, 32]",0.0,100,0.0005,8,0.010583,0.007836,0.012163,0.008565
MLP_w10_h64x32_d0.0_e50_lr0.0005_b16,10,"[64, 32]",0.0,50,0.0005,16,0.010859,0.008185,0.012173,0.008556
MLP_w6_h64x32_d0.0_e100_lr0.001_b16,6,"[64, 32]",0.0,100,0.001,16,0.011751,0.009191,0.012251,0.008628
MLP_w6_h64x32_d0.0_e100_lr0.0005_b16,6,"[64, 32]",0.0,100,0.0005,16,0.011392,0.008644,0.012262,0.008636
MLP_w6_h32x16_d0.0_e50_lr0.0005_b16,6,"[32, 16]",0.0,50,0.0005,16,0.011154,0.008442,0.012265,0.008657
MLP_w10_h32x16_d0.0_e50_lr0.001_b8,10,"[32, 16]",0.0,50,0.001,8,0.011788,0.009134,0.01227,0.008726
MLP_w10_h32x16_d0.0_e50_lr0.001_b16,10,"[32, 16]",0.0,50,0.001,16,0.010922,0.008172,0.012281,0.008623
MLP_w4_h32x16_d0.0_e100_lr0.0005_b16,4,"[32, 16]",0.0,100,0.0005,16,0.010934,0.00814,0.012305,0.008643
MLP_w5_h32x16_d0.0_e50_lr0.001_b16,5,"[32, 16]",0.0,50,0.001,16,0.01106,0.008426,0.012312,0.008829
MLP_w6_h32x16_d0.0_e100_lr0.0005_b16,6,"[32, 16]",0.0,100,0.0005,16,0.011038,0.008281,0.012333,0.008581
MLP_w10_h32x16_d0.0_e100_lr0.0005_b8,10,"[32, 16]",0.0,100,0.0005,8,0.01103,0.00831,0.012359,0.008719
MLP_w5_h32x16_d0.0_e100_lr0.0005_b8,5,"[32, 16]",0.0,100,0.0005,8,0.0111,0.008394,0.012394,0.008742
MLP_w10_h32x16_d0.0_e100_lr0.0005_b16,10,"[32, 16]",0.0,100,0.0005,16,0.012448,0.009821,0.012399,0.008832
MLP_w10_h128x64x32_d0.0_e100_lr0.001_b16,10,"[128, 64, 32]",0.0,100,0.001,16,0.010828,0.008103,0.01249,0.008925
MLP_w3_h64x32_d0.1_e50_lr0.0005_b16,3,"[64, 32]",0.1,50,0.0005,16,0.012223,0.009183,0.012536,0.008909
MLP_w3_h64x32_d0.1_e100_lr0.0005_b8,3,"[64, 32]",0.1,100,0.0005,8,0.011312,0.007999,0.012595,0.008979
