modelo,window_size,hidden_sizes,dropout,epochs,lr,batch_size,rmse_train,mae_train,rmse_test,mae_test
MLP_w10_h32x16_d0.0_e50_lr0.0005_b16,10,"[32, 16]",0.0,50,0.0005,16,0.011217,0.008392,0.012604,0.009006
MLP_w3_h64x32_d0.1_e100_lr0.001_b8,3,"[64, 32]",0.1,100,0.001,8,0.011574,0.008324,0.012677,0.008977
MLP_w4_h64x32_d0.1_e100_lr0.0005_b8,4,"[64, 32]",0.1,100,0.0005,8,0.011863,0.009165,0.012688,0.009077
MLP_w4_h64x32_d0.1_e50_lr0.0005_b8,4,"[64, 32]",0.1,50,0.0005,8,0.011749,0.00893,0.012746,0.008964
MLP_w4_h128x64x32_d0.1_e50_lr0.0005_b8,4,"[128, 64, 32]",0.1,50,0.0005,8,0.012798,0.009976,0.012952,0.009586
MLP_w4_h64x32_d0.1_e100_lr0.0005_b16,4,"[64, 32]",0.1,100,0.0005,16,0.011567,0.008677,0.013001,0.00923
MLP_w4_h64x32_d0.1_e50_lr0.001_b8,4,"[64, 32]",0.1,50,0.001,8,0.011512,0.008725,0.013019,0.009344
MLP_w6_h64x32_d0.0_e100_lr0.001_b8,6,"[64, 32]",0.0,100,0.001,8,0.012136,0.00913,0.013225,0.009616
MLP_w6_h64x32_d0.1_e100_lr0.0005_b16,6,"[64, 32]",0.1,100,0.0005,16,0.010627,0.007863,0.013306,0.009905
MLP_w6_h64x32_d0.1_e50_lr0.0005_b8,6,"[64, 32]",0.1,50,0.0005,8,0.012755,0.00997,0.013309,0.009731
MLP_w10_h128x64x32_d0.0_e100_lr0.001_b8,10,"[128, 64, 32]",0.0,100,0.001,8,0.010838,0.008092,0.013332,0.009597
MLP_w4_h64x32_d0.1_e100_lr0.001_b8,4,"[64, 32]",0.1,100,0.001,8,0.011233,0.00831,0.013358,0.00983
MLP_w5_h64x32_d0.1_e100_lr0.001_b16,5,"[64, 32]",0.1,100,0.001,16,0.011696,0.008956,0.013397,0.00972
MLP_w6_h64x32_d0.1_e100_lr0.0005_b8,6,"[64, 32]",0.1,100,0.0005,8,0.012285,0.009442,0.01343,0.009629
MLP_w6_h64x32_d0.1_e100_lr0.001_b8,6,"[64, 32]",0.1,100,0.001,8,0.012937,0.010057,0.013438,0.009675
MLP_w3_h64x32_d0.1_e50_lr0.0005_b8,3,"[64, 32]",0.1,50,0.0005,8,0.01368,0.010185,0.01346,0.009798
MLP_w5_h64x32_d0.1_e100_lr0.0005_b8,5,"[64, 32]",0.1,100,0.0005,8,0.012904,0.01014,0.01347,0.009904
MLP_w4_h32x16_d0.1_e100_lr0.001_b16,4,"[32, 16]",0.1,100,0.001,16,0.012453,0.009607,0.013607,0.009814
MLP_w5_h128x64x32_d0.1_e50_lr0.0005_b8,5,"[128, 64, 32]",0.1,50,0.0005,8,0.012958,0.009887,0.013673,0.010034
MLP_w6_h128x64x32_d0.1_e50_lr0.001_b8,6,"[128, 64, 32]",0.1,50,0.001,8,0.013706,0.010712,0.013722,0.010259
MLP_w5_h64x32_d0.1_e50_lr0.0005_b8,5,"[64, 32]",0.1,50,0.0005,8,0.012892,0.009999,0.013778,0.009883
MLP_w5_h64x32_d0.1_e100_lr0.001_b8,5,"[64, 32]",0.1,100,0.001,8,0.013259,0.010279,0.013792,0.010244
MLP_w6_h128x64x32_d0.1_e100_lr0.001_b16,6,"[128, 64, 32]",0.1,100,0.001,16,0.011778,0.008844,0.013831,0.010227
MLP_w3_h64x32_d0.1_e100_lr0.001_b16,3,"[64, 32]",0.1,100,0.001,16,0.014158,0.011063,0.013906,0.010263
MLP_w3_h64x32_d0.1_e100_lr0.0005_b16,3,"[64, 32]",0.1,100,0.0005,16,0.013929,0.01086,0.01391,0.0101
MLP_w5_h32x16_d0.1_e100_lr0.001_b16,5,"[32, 16]",0.1,100,0.001,16,0.013544,0.010171,0.013916,0.010136
MLP_w5_h64x32_d0.1_e50_lr0.0005_b16,5,"[64, 32]",0.1,50,0.0005,16,0.012999,0.010161,0.013941,0.010231
MLP_w6_h64x32_d0.1_e50_lr0.0005_b16,6,"[64, 32]",0.1,50,0.0005,16,0.014002,0.01094,0.013956,0.010189
MLP_w3_h128x64x32_d0.1_e50_lr0.001_b16,3,"[128, 64, 32]",0.1,50,0.001,16,0.012272,0.008762,0.013959,0.010005
MLP_w6_h128x64x32_d0.1_e50_lr0.0005_b8,6,"[128, 64, 32]",0.1,50,0.0005,8,0.014483,0.011586,0.013964,0.010511
MLP_w5_h128x64x32_d0.1_e100_lr0.0005_b8,5,"[128, 64, 32]",0.1,100,0.0005,8,0.014277,0.011356,0.014074,0.010841
MLP_w5_h64x32_d0.1_e50_lr0.001_b8,5,"[64, 32]",0.1,50,0.001,8,0.013494,0.010461,0.014102,0.010632
MLP_w6_h64x32_d0.1_e50_lr0.001_b16,6,"[64, 32]",0.1,50,0.001,16,0.014307,0.011134,0.014209,0.010366
MLP_w3_h32x16_d0.1_e50_lr0.001_b8,3,"[32, 16]",0.1,50,0.001,8,0.013716,0.010323,0.014253,0.010591
MLP_w3_h64x32_d0.1_e50_lr0.001_b16,3,"[64, 32]",0.1,50,0.001,16,0.013868,0.010339,0.014274,0.010552
MLP_w3_h128x64x32_d0.1_e100_lr0.0005_b8,3,"[128, 64, 32]",0.1,100,0.0005,8,0.015341,0.01195,0.01439,0.010593
MLP_w5_h64x32_d0.1_e50_lr0.001_b16,5,"[64, 32]",0.1,50,0.001,16,0.013563,0.010571,0.014403,0.010545
MLP_w6_h32x16_d0.1_e100_lr0.0005_b8,6,"[32, 16]",0.1,100,0.0005,8,0.013565,0.010598,0.014404,0.010714
MLP_w4_h32x16_d0.1_e100_lr0.001_b8,4,"[32, 16]",0.1,100,0.001,8,0.013863,0.010653,0.014424,0.010446
MLP_w5_h64x32_d0.1_e100_lr0.0005_b16,5,"[64, 32]",0.1,100,0.0005,16,0.013487,0.010482,0.014447,0.010544
MLP_w5_h128x64x32_d0.1_e100_lr0.0005_b16,5,"[128, 64, 32]",0.1,100,0.0005,16,0.013174,0.009971,0.014542,0.010719
MLP_w4_h128x64x32_d0.1_e50_lr0.0005_b16,4,"[128, 64, 32]",0.1,50,0.0005,16,0.01281,0.009756,0.014585,0.010687
MLP_w10_h64x32_d0.1_e100_lr0.001_b8,10,"[64, 32]",0.1,100,0.001,8,0.012886,0.009968,0.014593,0.010779
MLP_w5_h128x64x32_d0.1_e50_lr0.001_b8,5,"[128, 64, 32]",0.1,50,0.001,8,0.013696,0.010604,0.014596,0.010492
MLP_w3_h128x64x32_d0.1_e100_lr0.0005_b16,3,"[128, 64, 32]",0.1,100,0.0005,16,0.015674,0.012353,0.014607,0.010913
MLP_w3_h32x16_d0.1_e50_lr0.001_b16,3,"[32, 16]",0.1,50,0.001,16,0.015104,0.011815,0.014613,0.010925
MLP_w5_h32x16_d0.1_e50_lr0.001_b16,5,"[32, 16]",0.1,50,0.001,16,0.015095,0.011909,0.014675,0.011064
MLP_w6_h64x32_d0.1_e100_lr0.001_b16,6,"[64, 32]",0.1,100,0.001,16,0.013464,0.010567,0.014764,0.010844
MLP_w3_h32x16_d0.1_e100_lr0.001_b8,3,"[32, 16]",0.1,100,0.001,8,0.013538,0.010014,0.014785,0.010921
MLP_w3_h64x32_d0.1_e50_lr0.001_b8,3,"[64, 32]",0.1,50,0.001,8,0.015812,0.012108,0.014815,0.010952
MLP_w5_h32x16_d0.1_e100_lr0.001_b8,5,"[32, 16]",0.1,100,0.001,8,0.013184,0.010266,0.014825,0.011162
MLP_w10_h64x32_d0.1_e50_lr0.001_b16,10,"[64, 32]",0.1,50,0.001,16,0.013493,0.010518,0.014839,0.011148
MLP_w3_h32x16_d0.1_e100_lr0.0005_b16,3,"[32, 16]",0.1,100,0.0005,16,0.013617,0.009998,0.014843,0.010602
MLP_w3_h128x64x32_d0.1_e100_lr0.001_b8,3,"[128, 64, 32]",0.1,100,0.001,8,0.015031,0.011178,0.014879,0.010983
MLP_w6_h32x16_d0.1_e50_lr0.001_b16,6,"[32, 16]",0.1,50,0.001,16,0.015358,0.012234,0.014887,0.011201
MLP_w4_h32x16_d0.1_e50_lr0.0005_b8,4,"[32, 16]",0.1,50,0.0005,8,0.01598,0.012541,0.014963,0.011403
MLP_w10_h64x32_d0.1_e100_lr0.001_b16,10,"[64, 32]",0.1,100,0.001,16,0.013275,0.010379,0.015034,0.01113
MLP_w5_h32x16_d0.1_e50_lr0.0005_b16,5,"[32, 16]",0.1,50,0.0005,16,0.014582,0.011542,0.015172,0.011254
MLP_w4_h128x64x32_d0.1_e50_lr0.001_b16,4,"[128, 64, 32]",0.1,50,0.001,16,0.012995,0.01002,0.015219,0.011148
MLP_w4_h64x32_d0.1_e50_lr0.0005_b16,4,"[64, 32]",0.1,50,0.0005,16,0.01396,0.010571,0.015235,0.011083
MLP_w4_h64x32_d0.1_e50_lr0.001_b16,4,"[64, 32]",0.1,50,0.001,16,0.014099,0.010873,0.015244,0.011036
MLP_w10_h128x64x32_d0.1_e50_lr0.0005_b16,10,"[128, 64, 32]",0.1,50,0.0005,16,0.013446,0.010013,0.015246,0.011244
MLP_w10_h128x64x32_d0.1_e100_lr0.001_b16,10,"[128, 64, 32]",0.1,100,0.001,16,0.015011,0.011864,0.015261,0.011541
MLP_w5_h32x16_d0.1_e50_lr0.0005_b8,5,"[32, 16]",0.1,50,0.0005,8,0.017121,0.013606,0.015392,0.011864
MLP_w10_h128x64x32_d0.1_e100_lr0.0005_b8,10,"[128, 64, 32]",0.1,100,0.0005,8,0.013211,0.010157,0.015426,0.011514
MLP_w6_h128x64x32_d0.1_e50_lr0.001_b16,6,"[128, 64, 32]",0.1,50,0.001,16,0.014206,0.011028,0.015428,0.011781
MLP_w4_h128x64x32_d0.1_e100_lr0.001_b16,4,"[128, 64, 32]",0.1,100,0.001,16,0.017711,0.014089,0.015444,0.011878
MLP_w3_h128x64x32_d0.1_e50_lr0.0005_b8,3,"[128, 64, 32]",0.1,50,0.0005,8,0.014702,0.010767,0.015478,0.011339
MLP_w3_h128x64x32_d0.1_e50_lr0.001_b8,3,"[128, 64, 32]",0.1,50,0.001,8,0.013649,0.010037,0.015497,0.011284
MLP_w6_h128x64x32_d0.1_e50_lr0.0005_b16,6,"[128, 64, 32]",0.1,50,0.0005,16,0.014324,0.01137,0.015526,0.011395
MLP_w4_h64x32_d0.1_e100_lr0.001_b16,4,"[64, 32]",0.1,100,0.001,16,0.016461,0.013068,0.015558,0.011678
MLP_w5_h128x64x32_d0.1_e50_lr0.001_b16,5,"[128, 64, 32]",0.1,50,0.001,16,0.016784,0.013468,0.015597,0.011704
MLP_w10_h32x16_d0.1_e100_lr0.001_b16,10,"[32, 16]",0.1,100,0.001,16,0.015537,0.011928,0.015643,0.011754
MLP_w6_h32x16_d0.1_e50_lr0.001_b8,6,"[32, 16]",0.1,50,0.001,8,0.015952,0.012551,0.015661,0.011858
MLP_w6_h32x16_d0.1_e100_lr0.001_b8,6,"[32, 16]",0.1,100,0.001,8,0.01644,0.013318,0.015687,0.011961
MLP_w4_h128x64x32_d0.1_e100_lr0.0005_b16,4,"[128, 64, 32]",0.1,100,0.0005,16,0.016808,0.013746,0.015707,0.012231
MLP_w4_h32x16_d0.1_e50_lr0.0005_b16,4,"[32, 16]",0.1,50,0.0005,16,0.013585,0.009832,0.015736,0.011594
MLP_w10_h64x32_d0.1_e100_lr0.0005_b16,10,"[64, 32]",0.1,100,0.0005,16,0.015602,0.012196,0.015788,0.011723
MLP_w10_h64x32_d0.1_e50_lr0.001_b8,10,"[64, 32]",0.1,50,0.001,8,0.014016,0.011037,0.015827,0.011925
MLP_w10_h64x32_d0.1_e100_lr0.0005_b8,10,"[64, 32]",0.1,100,0.0005,8,0.016494,0.012654,0.015843,0.011817
MLP_w6_h32x16_d0.1_e50_lr0.0005_b8,6,"[32, 16]",0.1,50,0.0005,8,0.015867,0.012546,0.015971,0.011867
MLP_w6_h64x32_d0.1_e50_lr0.001_b8,6,"[64, 32]",0.1,50,0.001,8,0.013279,0.01015,0.016056,0.01199
MLP_w10_h128x64x32_d0.1_e100_lr0.0005_b16,10,"[128, 64, 32]",0.1,100,0.0005,16,0.016212,0.01299,0.016064,0.011998
MLP_w10_h64x32_d0.1_e50_lr0.0005_b16,10,"[64, 32]",0.1,50,0.0005,16,0.015882,0.012633,0.016086,0.01203
MLP_w10_h32x16_d0.1_e50_lr0.001_b16,10,"[32, 16]",0.1,50,0.001,16,0.018116,0.014424,0.016129,0.012519
MLP_w6_h128x64x32_d0.1_e100_lr0.001_b8,6,"[128, 64, 32]",0.1,100,0.001,8,0.016495,0.01312,0.016145,0.012241
MLP_w5_h32x16_d0.1_e50_lr0.001_b8,5,"[32, 16]",0.1,50,0.001,8,0.014182,0.010918,0.016319,0.011947
MLP_w10_h128x64x32_d0.1_e50_lr0.001_b16,10,"[128, 64, 32]",0.1,50,0.001,16,0.014104,0.01071,0.016334,0.011982
MLP_w3_h128x64x32_d0.1_e50_lr0.0005_b16,3,"[128, 64, 32]",0.1,50,0.0005,16,0.01564,0.011457,0.016455,0.01212
MLP_w3_h128x64x32_d0.1_e100_lr0.001_b16,3,"[128, 64, 32]",0.1,100,0.001,16,0.01565,0.011626,0.016531,0.012316
MLP_w4_h32x16_d0.1_e50_lr0.001_b16,4,"[32, 16]",0.1,50,0.001,16,0.017776,0.014571,0.01654,0.012966
MLP_w6_h32x16_d0.1_e100_lr0.0005_b16,6,"[32, 16]",0.1,100,0.0005,16,0.015533,0.011849,0.016569,0.012447
MLP_w5_h128x64x32_d0.1_e50_lr0.0005_b16,5,"[128, 64, 32]",0.1,50,0.0005,16,0.014104,0.010406,0.016576,0.012001
MLP_w4_h128x64x32_d0.1_e100_lr0.0005_b8,4,"[128, 64, 32]",0.1,100,0.0005,8,0.015218,0.011495,0.016629,0.012398
MLP_w10_h128x64x32_d0.1_e50_lr0.0005_b8,10,"[128, 64, 32]",0.1,50,0.0005,8,0.014993,0.01176,0.016685,0.0124
MLP_w4_h32x16_d0.1_e50_lr0.001_b8,4,"[32, 16]",0.1,50,0.001,8,0.016096,0.012561,0.016774,0.012587
MLP_w10_h128x64x32_d0.1_e50_lr0.001_b8,10,"[128, 64, 32]",0.1,50,0.001,8,0.013465,0.010179,0.016803,0.012518
MLP_w10_h32x16_d0.1_e100_lr0.001_b8,10,"[32, 16]",0.1,100,0.001,8,0.019339,0.015221,0.016944,0.012994
MLP_w10_h64x32_d0.1_e50_lr0.0005_b8,10,"[64, 32]",0.1,50,0.0005,8,0.019386,0.015778,0.016987,0.013026
MLP_w6_h128x64x32_d0.1_e100_lr0.0005_b16,6,"[128, 64, 32]",0.1,100,0.0005,16,0.015685,0.012129,0.016999,0.012844
MLP_w6_h32x16_d0.1_e100_lr0.001_b16,6,"[32, 16]",0.1,100,0.001,16,0.020094,0.0159,0.01717,0.0132
MLP_w10_h32x16_d0.1_e50_lr0.0005_b8,10,"[32, 16]",0.1,50,0.0005,8,0.017649,0.013347,0.017214,0.012752
MLP_w6_h128x64x32_d0.1_e100_lr0.0005_b8,6,"[128, 64, 32]",0.1,100,0.0005,8,0.016871,0.013406,0.017238,0.012826
MLP_w3_h32x16_d0.1_e100_lr0.0005_b8,3,"[32, 16]",0.1,100,0.0005,8,0.018388,0.014272,0.017443,0.013254
MLP_w4_h128x64x32_d0.1_e100_lr0.001_b8,4,"[128, 64, 32]",0.1,100,0.001,8,0.015402,0.011749,0.017566,0.013409
MLP_w10_h32x16_d0.1_e50_lr0.0005_b16,10,"[32, 16]",0.1,50,0.0005,16,0.0149,0.011287,0.017776,0.013168
MLP_w3_h32x16_d0.1_e50_lr0.0005_b16,3,"[32, 16]",0.1,50,0.0005,16,0.02368,0.017874,0.017921,0.013902
MLP_w5_h128x64x32_d0.1_e100_lr0.001_b16,5,"[128, 64, 32]",0.1,100,0.001,16,0.016402,0.01293,0.017978,0.013358
MLP_w6_h32x16_d0.1_e50_lr0.0005_b16,6,"[32, 16]",0.1,50,0.0005,16,0.017432,0.013828,0.017988,0.013352
MLP_w4_h128x64x32_d0.1_e50_lr0.001_b8,4,"[128, 64, 32]",0.1,50,0.001,8,0.016986,0.013512,0.018188,0.013547
MLP_w10_h32x16_d0.1_e100_lr0.0005_b8,10,"[32, 16]",0.1,100,0.0005,8,0.017905,0.013587,0.018285,0.013645
MLP_w3_h32x16_d0.1_e100_lr0.001_b16,3,"[32, 16]",0.1,100,0.001,16,0.021544,0.015664,0.018319,0.013605
MLP_w10_h128x64x32_d0.1_e100_lr0.001_b8,10,"[128, 64, 32]",0.1,100,0.001,8,0.019582,0.016107,0.018714,0.014504
MLP_w10_h32x16_d0.1_e50_lr0.001_b8,10,"[32, 16]",0.1,50,0.001,8,0.017873,0.014165,0.018799,0.014303
MLP_w10_h32x16_d0.1_e100_lr0.0005_b16,10,"[32, 16]",0.1,100,0.0005,16,0.015581,0.011646,0.018999,0.014791
MLP_w5_h128x64x32_d0.1_e100_lr0.001_b8,5,"[128, 64, 32]",0.1,100,0.001,8,0.019485,0.015679,0.019391,0.014854
MLP_w4_h32x16_d0.1_e100_lr0.0005_b16,4,"[32, 16]",0.1,100,0.0005,16,0.024052,0.016614,0.019555,0.014233
MLP_w3_h32x16_d0.1_e50_lr0.0005_b8,3,"[32, 16]",0.1,50,0.0005,8,0.022717,0.018182,0.019756,0.015687
MLP_w5_h32x16_d0.1_e100_lr0.0005_b16,5,"[32, 16]",0.1,100,0.0005,16,0.021246,0.016488,0.021023,0.015584
MLP_w4_h32x16_d0.1_e100_lr0.0005_b8,4,"[32, 16]",0.1,100,0.0005,8,0.023899,0.018492,0.021678,0.016593
MLP_w5_h32x16_d0.1_e100_lr0.0005_b8,5,"[32, 16]",0.1,100,0.0005,8,0.02387,0.018401,0.024768,0.018209
